Dataset,Fold,Method,Iteration,Best_Training_MMRE,Fitness_Evaluations
Valdes-Souto,6,PSO-ABE,98,3.277672290802002,990
Valdes-Souto,6,PSO-ABE,99,3.277672290802002,1000
Valdes-Souto,6,DE-ABE,0,3.277672290802002,10
Valdes-Souto,6,DE-ABE,1,3.277672290802002,20
Valdes-Souto,6,DE-ABE,2,3.277672290802002,30
Valdes-Souto,6,DE-ABE,3,3.277672290802002,40
Valdes-Souto,6,DE-ABE,4,3.277672290802002,50
Valdes-Souto,6,DE-ABE,5,3.277672290802002,60
Valdes-Souto,6,DE-ABE,6,3.277672290802002,70
Valdes-Souto,6,DE-ABE,7,3.277672290802002,80
Valdes-Souto,6,DE-ABE,8,3.277672290802002,90
Valdes-Souto,6,DE-ABE,9,3.277672290802002,100
Valdes-Souto,6,DE-ABE,10,3.277672290802002,110
Valdes-Souto,6,DE-ABE,11,3.277672290802002,120
Valdes-Souto,6,DE-ABE,12,3.277672290802002,130
Valdes-Souto,6,DE-ABE,13,3.277672290802002,140
Valdes-Souto,6,DE-ABE,14,3.277672290802002,150
Valdes-Souto,6,DE-ABE,15,3.277672290802002,160
Valdes-Souto,6,DE-ABE,16,3.277672290802002,170
Valdes-Souto,6,DE-ABE,17,3.277672290802002,180
Valdes-Souto,6,DE-ABE,18,3.277672290802002,190
Valdes-Souto,6,DE-ABE,19,3.277672290802002,200
Valdes-Souto,6,DE-ABE,20,3.277672290802002,210
Valdes-Souto,6,DE-ABE,21,3.277672290802002,220
Valdes-Souto,6,DE-ABE,22,3.277672290802002,230
Valdes-Souto,6,DE-ABE,23,3.277672290802002,240
Valdes-Souto,6,DE-ABE,24,3.277672290802002,250
Valdes-Souto,6,DE-ABE,25,3.277672290802002,260
Valdes-Souto,6,DE-ABE,26,3.277672290802002,270
Valdes-Souto,6,DE-ABE,27,3.277672290802002,280
Valdes-Souto,6,DE-ABE,28,3.277672290802002,290
Valdes-Souto,6,DE-ABE,29,3.277672290802002,300
Valdes-Souto,6,DE-ABE,30,3.277672290802002,310
Valdes-Souto,6,DE-ABE,31,3.277672290802002,320
Valdes-Souto,6,DE-ABE,32,3.277672290802002,330
Valdes-Souto,6,DE-ABE,33,3.277672290802002,340
Valdes-Souto,6,DE-ABE,34,3.277672290802002,350
Valdes-Souto,6,DE-ABE,35,3.277672290802002,360
Valdes-Souto,6,DE-ABE,36,3.277672290802002,370
Valdes-Souto,6,DE-ABE,37,3.277672290802002,380
Valdes-Souto,6,DE-ABE,38,3.277672290802002,390
Valdes-Souto,6,DE-ABE,39,3.277672290802002,400
Valdes-Souto,6,DE-ABE,40,3.277672290802002,410
Valdes-Souto,6,DE-ABE,41,3.277672290802002,420
Valdes-Souto,6,DE-ABE,42,3.277672290802002,430
Valdes-Souto,6,DE-ABE,43,3.277672290802002,440
Valdes-Souto,6,DE-ABE,44,3.277672290802002,450
Valdes-Souto,6,DE-ABE,45,3.277672290802002,460
Valdes-Souto,6,DE-ABE,46,3.277672290802002,470
Valdes-Souto,6,DE-ABE,47,3.277672290802002,480
Valdes-Souto,6,DE-ABE,48,3.277672290802002,490
Valdes-Souto,6,DE-ABE,49,3.277672290802002,500
Valdes-Souto,6,DE-ABE,50,3.277672290802002,510
Valdes-Souto,6,DE-ABE,51,3.277672290802002,520
Valdes-Souto,6,DE-ABE,52,3.277672290802002,530
Valdes-Souto,6,DE-ABE,53,3.277672290802002,540
Valdes-Souto,6,DE-ABE,54,3.277672290802002,550
Valdes-Souto,6,DE-ABE,55,3.277672290802002,560
Valdes-Souto,6,DE-ABE,56,3.277672290802002,570
Valdes-Souto,6,DE-ABE,57,3.277672290802002,580
Valdes-Souto,6,DE-ABE,58,3.277672290802002,590
Valdes-Souto,6,DE-ABE,59,3.277672290802002,600
Valdes-Souto,6,DE-ABE,60,3.277672290802002,610
Valdes-Souto,6,DE-ABE,61,3.277672290802002,620
Valdes-Souto,6,DE-ABE,62,3.277672290802002,630
Valdes-Souto,6,DE-ABE,63,3.277672290802002,640
Valdes-Souto,6,DE-ABE,64,3.277672290802002,650
Valdes-Souto,6,DE-ABE,65,3.277672290802002,660
Valdes-Souto,6,DE-ABE,66,3.277672290802002,670
Valdes-Souto,6,DE-ABE,67,3.277672290802002,680
Valdes-Souto,6,DE-ABE,68,3.277672290802002,690
Valdes-Souto,6,DE-ABE,69,3.277672290802002,700
Valdes-Souto,6,DE-ABE,70,3.277672290802002,710
Valdes-Souto,6,DE-ABE,71,3.277672290802002,720
Valdes-Souto,6,DE-ABE,72,3.277672290802002,730
Valdes-Souto,6,DE-ABE,73,3.277672290802002,740
Valdes-Souto,6,DE-ABE,74,3.277672290802002,750
Valdes-Souto,6,DE-ABE,75,3.277672290802002,760
Valdes-Souto,6,DE-ABE,76,3.277672290802002,770
Valdes-Souto,6,DE-ABE,77,3.277672290802002,780
Valdes-Souto,6,DE-ABE,78,3.277672290802002,790
Valdes-Souto,6,DE-ABE,79,3.277672290802002,800
Valdes-Souto,6,DE-ABE,80,3.277672290802002,810
Valdes-Souto,6,DE-ABE,81,3.277672290802002,820
Valdes-Souto,6,DE-ABE,82,3.277672290802002,830
Valdes-Souto,6,DE-ABE,83,3.277672290802002,840
Valdes-Souto,6,DE-ABE,84,3.277672290802002,850
Valdes-Souto,6,DE-ABE,85,3.277672290802002,860
Valdes-Souto,6,DE-ABE,86,3.277672290802002,870
Valdes-Souto,6,DE-ABE,87,3.277672290802002,880
Valdes-Souto,6,DE-ABE,88,3.277672290802002,890
Valdes-Souto,6,DE-ABE,89,3.277672290802002,900
Valdes-Souto,6,DE-ABE,90,3.277672290802002,910
Valdes-Souto,6,DE-ABE,91,3.277672290802002,920
Valdes-Souto,6,DE-ABE,92,3.277672290802002,930
Valdes-Souto,6,DE-ABE,93,3.277672290802002,940
Valdes-Souto,6,DE-ABE,94,3.277672290802002,950
Valdes-Souto,6,DE-ABE,95,3.277672290802002,960
Valdes-Souto,6,DE-ABE,96,3.277672290802002,970
Valdes-Souto,6,DE-ABE,97,3.277672290802002,980
Valdes-Souto,6,DE-ABE,98,3.277672290802002,990
Valdes-Souto,6,DE-ABE,99,3.277672290802002,1000
Valdes-Souto,6,GWO-ABE,0,3.277672290802002,10
Valdes-Souto,6,GWO-ABE,1,3.277672290802002,20
Valdes-Souto,6,GWO-ABE,2,3.277672290802002,30
Valdes-Souto,6,GWO-ABE,3,3.277672290802002,40
Valdes-Souto,6,GWO-ABE,4,3.277672290802002,50
Valdes-Souto,6,GWO-ABE,5,3.277672290802002,60
Valdes-Souto,6,GWO-ABE,6,3.277672290802002,70
Valdes-Souto,6,GWO-ABE,7,3.277672290802002,80
Valdes-Souto,6,GWO-ABE,8,3.277672290802002,90
Valdes-Souto,6,GWO-ABE,9,3.277672290802002,100
Valdes-Souto,6,GWO-ABE,10,3.277672290802002,110
Valdes-Souto,6,GWO-ABE,11,3.277672290802002,120
Valdes-Souto,6,GWO-ABE,12,3.277672290802002,130
Valdes-Souto,6,GWO-ABE,13,3.277672290802002,140
Valdes-Souto,6,GWO-ABE,14,3.277672290802002,150
Valdes-Souto,6,GWO-ABE,15,3.277672290802002,160
Valdes-Souto,6,GWO-ABE,16,3.277672290802002,170
Valdes-Souto,6,GWO-ABE,17,3.277672290802002,180
Valdes-Souto,6,GWO-ABE,18,3.277672290802002,190
Valdes-Souto,6,GWO-ABE,19,3.277672290802002,200
Valdes-Souto,6,GWO-ABE,20,3.277672290802002,210
Valdes-Souto,6,GWO-ABE,21,3.277672290802002,220
Valdes-Souto,6,GWO-ABE,22,3.277672290802002,230
Valdes-Souto,6,GWO-ABE,23,3.277672290802002,240
Valdes-Souto,6,GWO-ABE,24,3.277672290802002,250
Valdes-Souto,6,GWO-ABE,25,3.277672290802002,260
Valdes-Souto,6,GWO-ABE,26,3.277672290802002,270
Valdes-Souto,6,GWO-ABE,27,3.277672290802002,280
Valdes-Souto,6,GWO-ABE,28,3.277672290802002,290
Valdes-Souto,6,GWO-ABE,29,3.277672290802002,300
Valdes-Souto,6,GWO-ABE,30,3.277672290802002,310
Valdes-Souto,6,GWO-ABE,31,3.277672290802002,320
Valdes-Souto,6,GWO-ABE,32,3.277672290802002,330
Valdes-Souto,6,GWO-ABE,33,3.277672290802002,340
Valdes-Souto,6,GWO-ABE,34,3.277672290802002,350
Valdes-Souto,6,GWO-ABE,35,3.277672290802002,360
Valdes-Souto,6,GWO-ABE,36,3.277672290802002,370
Valdes-Souto,6,GWO-ABE,37,3.277672290802002,380
Valdes-Souto,6,GWO-ABE,38,3.277672290802002,390
Valdes-Souto,6,GWO-ABE,39,3.277672290802002,400
Valdes-Souto,6,GWO-ABE,40,3.277672290802002,410
Valdes-Souto,6,GWO-ABE,41,3.277672290802002,420
Valdes-Souto,6,GWO-ABE,42,3.277672290802002,430
Valdes-Souto,6,GWO-ABE,43,3.277672290802002,440
Valdes-Souto,6,GWO-ABE,44,3.277672290802002,450
Valdes-Souto,6,GWO-ABE,45,3.277672290802002,460
Valdes-Souto,6,GWO-ABE,46,3.277672290802002,470
Valdes-Souto,6,GWO-ABE,47,3.277672290802002,480
Valdes-Souto,6,GWO-ABE,48,3.277672290802002,490
Valdes-Souto,6,GWO-ABE,49,3.277672290802002,500
Valdes-Souto,6,GWO-ABE,50,3.277672290802002,510
Valdes-Souto,6,GWO-ABE,51,3.277672290802002,520
Valdes-Souto,6,GWO-ABE,52,3.277672290802002,530
Valdes-Souto,6,GWO-ABE,53,3.277672290802002,540
Valdes-Souto,6,GWO-ABE,54,3.277672290802002,550
Valdes-Souto,6,GWO-ABE,55,3.277672290802002,560
Valdes-Souto,6,GWO-ABE,56,3.277672290802002,570
Valdes-Souto,6,GWO-ABE,57,3.277672290802002,580
Valdes-Souto,6,GWO-ABE,58,3.277672290802002,590
Valdes-Souto,6,GWO-ABE,59,3.277672290802002,600
Valdes-Souto,6,GWO-ABE,60,3.277672290802002,610
Valdes-Souto,6,GWO-ABE,61,3.277672290802002,620
Valdes-Souto,6,GWO-ABE,62,3.277672290802002,630
Valdes-Souto,6,GWO-ABE,63,3.277672290802002,640
Valdes-Souto,6,GWO-ABE,64,3.277672290802002,650
Valdes-Souto,6,GWO-ABE,65,3.277672290802002,660
Valdes-Souto,6,GWO-ABE,66,3.277672290802002,670
Valdes-Souto,6,GWO-ABE,67,3.277672290802002,680
Valdes-Souto,6,GWO-ABE,68,3.277672290802002,690
Valdes-Souto,6,GWO-ABE,69,3.277672290802002,700
Valdes-Souto,6,GWO-ABE,70,3.277672290802002,710
Valdes-Souto,6,GWO-ABE,71,3.277672290802002,720
Valdes-Souto,6,GWO-ABE,72,3.277672290802002,730
Valdes-Souto,6,GWO-ABE,73,3.277672290802002,740
Valdes-Souto,6,GWO-ABE,74,3.277672290802002,750
Valdes-Souto,6,GWO-ABE,75,3.277672290802002,760
Valdes-Souto,6,GWO-ABE,76,3.277672290802002,770
Valdes-Souto,6,GWO-ABE,77,3.277672290802002,780
Valdes-Souto,6,GWO-ABE,78,3.277672290802002,790
Valdes-Souto,6,GWO-ABE,79,3.277672290802002,800
Valdes-Souto,6,GWO-ABE,80,3.277672290802002,810
Valdes-Souto,6,GWO-ABE,81,3.277672290802002,820
Valdes-Souto,6,GWO-ABE,82,3.277672290802002,830
Valdes-Souto,6,GWO-ABE,83,3.277672290802002,840
Valdes-Souto,6,GWO-ABE,84,3.277672290802002,850
Valdes-Souto,6,GWO-ABE,85,3.277672290802002,860
Valdes-Souto,6,GWO-ABE,86,3.277672290802002,870
Valdes-Souto,6,GWO-ABE,87,3.277672290802002,880
Valdes-Souto,6,GWO-ABE,88,3.277672290802002,890
Valdes-Souto,6,GWO-ABE,89,3.277672290802002,900
Valdes-Souto,6,GWO-ABE,90,3.277672290802002,910
Valdes-Souto,6,GWO-ABE,91,3.277672290802002,920
Valdes-Souto,6,GWO-ABE,92,3.277672290802002,930
Valdes-Souto,6,GWO-ABE,93,3.277672290802002,940
Valdes-Souto,6,GWO-ABE,94,3.277672290802002,950
Valdes-Souto,6,GWO-ABE,95,3.277672290802002,960
Valdes-Souto,6,GWO-ABE,96,3.277672290802002,970
Valdes-Souto,6,GWO-ABE,97,3.277672290802002,980
Valdes-Souto,6,GWO-ABE,98,3.277672290802002,990
Valdes-Souto,6,GWO-ABE,99,3.277672290802002,1000
Valdes-Souto,6,WOA-ABE,0,3.277672290802002,10
Valdes-Souto,6,WOA-ABE,1,3.277672290802002,20
Valdes-Souto,6,WOA-ABE,2,3.277672290802002,30
Valdes-Souto,6,WOA-ABE,3,3.277672290802002,40
Valdes-Souto,6,WOA-ABE,4,3.277672290802002,50
Valdes-Souto,6,WOA-ABE,5,3.277672290802002,60
Valdes-Souto,6,WOA-ABE,6,3.277672290802002,70
Valdes-Souto,6,WOA-ABE,7,3.277672290802002,80
Valdes-Souto,6,WOA-ABE,8,3.277672290802002,90
Valdes-Souto,6,WOA-ABE,9,3.277672290802002,100
Valdes-Souto,6,WOA-ABE,10,3.277672290802002,110
Valdes-Souto,6,WOA-ABE,11,3.277672290802002,120
Valdes-Souto,6,WOA-ABE,12,3.277672290802002,130
Valdes-Souto,6,WOA-ABE,13,3.277672290802002,140
Valdes-Souto,6,WOA-ABE,14,3.277672290802002,150
Valdes-Souto,6,WOA-ABE,15,3.277672290802002,160
Valdes-Souto,6,WOA-ABE,16,3.277672290802002,170
Valdes-Souto,6,WOA-ABE,17,3.277672290802002,180
Valdes-Souto,6,WOA-ABE,18,3.277672290802002,190
Valdes-Souto,6,WOA-ABE,19,3.277672290802002,200
Valdes-Souto,6,WOA-ABE,20,3.277672290802002,210
Valdes-Souto,6,WOA-ABE,21,3.277672290802002,220
Valdes-Souto,6,WOA-ABE,22,3.277672290802002,230
Valdes-Souto,6,WOA-ABE,23,3.277672290802002,240
Valdes-Souto,6,WOA-ABE,24,3.277672290802002,250
Valdes-Souto,6,WOA-ABE,25,3.277672290802002,260
Valdes-Souto,6,WOA-ABE,26,3.277672290802002,270
Valdes-Souto,6,WOA-ABE,27,3.277672290802002,280
Valdes-Souto,6,WOA-ABE,28,3.277672290802002,290
Valdes-Souto,6,WOA-ABE,29,3.277672290802002,300
Valdes-Souto,6,WOA-ABE,30,3.277672290802002,310
Valdes-Souto,6,WOA-ABE,31,3.277672290802002,320
Valdes-Souto,6,WOA-ABE,32,3.277672290802002,330
Valdes-Souto,6,WOA-ABE,33,3.277672290802002,340
Valdes-Souto,6,WOA-ABE,34,3.277672290802002,350
Valdes-Souto,6,WOA-ABE,35,3.277672290802002,360
Valdes-Souto,6,WOA-ABE,36,3.277672290802002,370
Valdes-Souto,6,WOA-ABE,37,3.277672290802002,380
Valdes-Souto,6,WOA-ABE,38,3.277672290802002,390
Valdes-Souto,6,WOA-ABE,39,3.277672290802002,400
Valdes-Souto,6,WOA-ABE,40,3.277672290802002,410
Valdes-Souto,6,WOA-ABE,41,3.277672290802002,420
Valdes-Souto,6,WOA-ABE,42,3.277672290802002,430
Valdes-Souto,6,WOA-ABE,43,3.277672290802002,440
Valdes-Souto,6,WOA-ABE,44,3.277672290802002,450
Valdes-Souto,6,WOA-ABE,45,3.277672290802002,460
Valdes-Souto,6,WOA-ABE,46,3.277672290802002,470
Valdes-Souto,6,WOA-ABE,47,3.277672290802002,480
Valdes-Souto,6,WOA-ABE,48,3.277672290802002,490
Valdes-Souto,6,WOA-ABE,49,3.277672290802002,500
Valdes-Souto,6,WOA-ABE,50,3.277672290802002,510
Valdes-Souto,6,WOA-ABE,51,3.277672290802002,520
Valdes-Souto,6,WOA-ABE,52,3.277672290802002,530
Valdes-Souto,6,WOA-ABE,53,3.277672290802002,540
Valdes-Souto,6,WOA-ABE,54,3.277672290802002,550
Valdes-Souto,6,WOA-ABE,55,3.277672290802002,560
Valdes-Souto,6,WOA-ABE,56,3.277672290802002,570
Valdes-Souto,6,WOA-ABE,57,3.277672290802002,580
Valdes-Souto,6,WOA-ABE,58,3.277672290802002,590
Valdes-Souto,6,WOA-ABE,59,3.277672290802002,600
Valdes-Souto,6,WOA-ABE,60,3.277672290802002,610
Valdes-Souto,6,WOA-ABE,61,3.277672290802002,620
Valdes-Souto,6,WOA-ABE,62,3.277672290802002,630
Valdes-Souto,6,WOA-ABE,63,3.277672290802002,640
Valdes-Souto,6,WOA-ABE,64,3.277672290802002,650
Valdes-Souto,6,WOA-ABE,65,3.277672290802002,660
Valdes-Souto,6,WOA-ABE,66,3.277672290802002,670
Valdes-Souto,6,WOA-ABE,67,3.277672290802002,680
Valdes-Souto,6,WOA-ABE,68,3.277672290802002,690
Valdes-Souto,6,WOA-ABE,69,3.277672290802002,700
Valdes-Souto,6,WOA-ABE,70,3.277672290802002,710
Valdes-Souto,6,WOA-ABE,71,3.277672290802002,720
Valdes-Souto,6,WOA-ABE,72,3.277672290802002,730
Valdes-Souto,6,WOA-ABE,73,3.277672290802002,740
Valdes-Souto,6,WOA-ABE,74,3.277672290802002,750
Valdes-Souto,6,WOA-ABE,75,3.277672290802002,760
Valdes-Souto,6,WOA-ABE,76,3.277672290802002,770
Valdes-Souto,6,WOA-ABE,77,3.277672290802002,780
Valdes-Souto,6,WOA-ABE,78,3.277672290802002,790
Valdes-Souto,6,WOA-ABE,79,3.277672290802002,800
Valdes-Souto,6,WOA-ABE,80,3.277672290802002,810
Valdes-Souto,6,WOA-ABE,81,3.277672290802002,820
Valdes-Souto,6,WOA-ABE,82,3.277672290802002,830
Valdes-Souto,6,WOA-ABE,83,3.277672290802002,840
Valdes-Souto,6,WOA-ABE,84,3.277672290802002,850
Valdes-Souto,6,WOA-ABE,85,3.277672290802002,860
Valdes-Souto,6,WOA-ABE,86,3.277672290802002,870
Valdes-Souto,6,WOA-ABE,87,3.277672290802002,880
Valdes-Souto,6,WOA-ABE,88,3.277672290802002,890
Valdes-Souto,6,WOA-ABE,89,3.277672290802002,900
Valdes-Souto,6,WOA-ABE,90,3.277672290802002,910
Valdes-Souto,6,WOA-ABE,91,3.277672290802002,920
Valdes-Souto,6,WOA-ABE,92,3.277672290802002,930
Valdes-Souto,6,WOA-ABE,93,3.277672290802002,940
Valdes-Souto,6,WOA-ABE,94,3.277672290802002,950
Valdes-Souto,6,WOA-ABE,95,3.277672290802002,960
Valdes-Souto,6,WOA-ABE,96,3.277672290802002,970
Valdes-Souto,6,WOA-ABE,97,3.277672290802002,980
Valdes-Souto,6,WOA-ABE,98,3.277672290802002,990
Valdes-Souto,6,WOA-ABE,99,3.277672290802002,1000
Valdes-Souto,6,FAABE,0,3.277672290802002,10
Valdes-Souto,6,FAABE,1,3.277672290802002,20
Valdes-Souto,6,FAABE,2,3.277672290802002,30
Valdes-Souto,6,FAABE,3,3.277672290802002,40
Valdes-Souto,6,FAABE,4,3.277672290802002,50
Valdes-Souto,6,FAABE,5,3.277672290802002,60
Valdes-Souto,6,FAABE,6,3.277672290802002,70
Valdes-Souto,6,FAABE,7,3.277672290802002,80
Valdes-Souto,6,FAABE,8,3.277672290802002,90
Valdes-Souto,6,FAABE,9,3.277672290802002,100
Valdes-Souto,6,FAABE,10,3.277672290802002,110
Valdes-Souto,6,FAABE,11,3.277672290802002,120
Valdes-Souto,6,FAABE,12,3.277672290802002,130
Valdes-Souto,6,FAABE,13,3.277672290802002,140
Valdes-Souto,6,FAABE,14,3.277672290802002,150
Valdes-Souto,6,FAABE,15,3.277672290802002,160
Valdes-Souto,6,FAABE,16,3.277672290802002,170
Valdes-Souto,6,FAABE,17,3.277672290802002,180
Valdes-Souto,6,FAABE,18,3.277672290802002,190
Valdes-Souto,6,FAABE,19,3.277672290802002,200
Valdes-Souto,6,FAABE,20,3.277672290802002,210
Valdes-Souto,6,FAABE,21,3.277672290802002,220
Valdes-Souto,6,FAABE,22,3.277672290802002,230
Valdes-Souto,6,FAABE,23,3.277672290802002,240
Valdes-Souto,6,FAABE,24,3.277672290802002,250
Valdes-Souto,6,FAABE,25,3.277672290802002,260
Valdes-Souto,6,FAABE,26,3.277672290802002,270
Valdes-Souto,6,FAABE,27,3.277672290802002,280
Valdes-Souto,6,FAABE,28,3.277672290802002,290
Valdes-Souto,6,FAABE,29,3.277672290802002,300
Valdes-Souto,6,FAABE,30,3.277672290802002,310
Valdes-Souto,6,FAABE,31,3.277672290802002,320
Valdes-Souto,6,FAABE,32,3.277672290802002,330
Valdes-Souto,6,FAABE,33,3.277672290802002,340
Valdes-Souto,6,FAABE,34,3.277672290802002,350
Valdes-Souto,6,FAABE,35,3.277672290802002,360
Valdes-Souto,6,FAABE,36,3.277672290802002,370
Valdes-Souto,6,FAABE,37,3.277672290802002,380
Valdes-Souto,6,FAABE,38,3.277672290802002,390
Valdes-Souto,6,FAABE,39,3.277672290802002,400
Valdes-Souto,6,FAABE,40,3.277672290802002,410
Valdes-Souto,6,FAABE,41,3.277672290802002,420
Valdes-Souto,6,FAABE,42,3.277672290802002,430
Valdes-Souto,6,FAABE,43,3.277672290802002,440
Valdes-Souto,6,FAABE,44,3.277672290802002,450
Valdes-Souto,6,FAABE,45,3.277672290802002,460
Valdes-Souto,6,FAABE,46,3.277672290802002,470
Valdes-Souto,6,FAABE,47,3.277672290802002,480
Valdes-Souto,6,FAABE,48,3.277672290802002,490
Valdes-Souto,6,FAABE,49,3.277672290802002,500
Valdes-Souto,6,FAABE,50,3.277672290802002,510
Valdes-Souto,6,FAABE,51,3.277672290802002,520
Valdes-Souto,6,FAABE,52,3.277672290802002,530
Valdes-Souto,6,FAABE,53,3.277672290802002,540
Valdes-Souto,6,FAABE,54,3.277672290802002,550
Valdes-Souto,6,FAABE,55,3.277672290802002,560
Valdes-Souto,6,FAABE,56,3.277672290802002,570
Valdes-Souto,6,FAABE,57,3.277672290802002,580
Valdes-Souto,6,FAABE,58,3.277672290802002,590
Valdes-Souto,6,FAABE,59,3.277672290802002,600
Valdes-Souto,6,FAABE,60,3.277672290802002,610
Valdes-Souto,6,FAABE,61,3.277672290802002,620
Valdes-Souto,6,FAABE,62,3.277672290802002,630
Valdes-Souto,6,FAABE,63,3.277672290802002,640
Valdes-Souto,6,FAABE,64,3.277672290802002,650
Valdes-Souto,6,FAABE,65,3.277672290802002,660
Valdes-Souto,6,FAABE,66,3.277672290802002,670
Valdes-Souto,6,FAABE,67,3.277672290802002,680
Valdes-Souto,6,FAABE,68,3.277672290802002,690
Valdes-Souto,6,FAABE,69,3.277672290802002,700
Valdes-Souto,6,FAABE,70,3.277672290802002,710
Valdes-Souto,6,FAABE,71,3.277672290802002,720
Valdes-Souto,6,FAABE,72,3.277672290802002,730
Valdes-Souto,6,FAABE,73,3.277672290802002,740
Valdes-Souto,6,FAABE,74,3.277672290802002,750
Valdes-Souto,6,FAABE,75,3.277672290802002,760
Valdes-Souto,6,FAABE,76,3.277672290802002,770
Valdes-Souto,6,FAABE,77,3.277672290802002,780
Valdes-Souto,6,FAABE,78,3.277672290802002,790
Valdes-Souto,6,FAABE,79,3.277672290802002,800
Valdes-Souto,6,FAABE,80,3.277672290802002,810
Valdes-Souto,6,FAABE,81,3.277672290802002,820
Valdes-Souto,6,FAABE,82,3.277672290802002,830
Valdes-Souto,6,FAABE,83,3.277672290802002,840
Valdes-Souto,6,FAABE,84,3.277672290802002,850
Valdes-Souto,6,FAABE,85,3.277672290802002,860
Valdes-Souto,6,FAABE,86,3.277672290802002,870
Valdes-Souto,6,FAABE,87,3.277672290802002,880
Valdes-Souto,6,FAABE,88,3.277672290802002,890
Valdes-Souto,6,FAABE,89,3.277672290802002,900
Valdes-Souto,6,FAABE,90,3.277672290802002,910
Valdes-Souto,6,FAABE,91,3.277672290802002,920
Valdes-Souto,6,FAABE,92,3.277672290802002,930
Valdes-Souto,6,FAABE,93,3.277672290802002,940
Valdes-Souto,6,FAABE,94,3.277672290802002,950
Valdes-Souto,6,FAABE,95,3.277672290802002,960
Valdes-Souto,6,FAABE,96,3.277672290802002,970
Valdes-Souto,6,FAABE,97,3.277672290802002,980
Valdes-Souto,6,FAABE,98,3.277672290802002,990
Valdes-Souto,6,FAABE,99,3.277672290802002,1000
Valdes-Souto,7,GA-ABE,0,0.5128279328346252,10
Valdes-Souto,7,GA-ABE,1,0.4970872700214386,20
Valdes-Souto,7,GA-ABE,2,0.4970872700214386,30
Valdes-Souto,7,GA-ABE,3,0.4970872700214386,40
Valdes-Souto,7,GA-ABE,4,0.4970872700214386,50
Valdes-Souto,7,GA-ABE,5,0.4970872700214386,60
Valdes-Souto,7,GA-ABE,6,0.4970872700214386,70
Valdes-Souto,7,GA-ABE,7,0.4809003174304962,80
Valdes-Souto,7,GA-ABE,8,0.4809003174304962,90
Valdes-Souto,7,GA-ABE,9,0.4809003174304962,100
Valdes-Souto,7,GA-ABE,10,0.4809003174304962,110
Valdes-Souto,7,GA-ABE,11,0.4809003174304962,120
Valdes-Souto,7,GA-ABE,12,0.4809003174304962,130
Valdes-Souto,7,GA-ABE,13,0.4809003174304962,140
Valdes-Souto,7,GA-ABE,14,0.4809003174304962,150
Valdes-Souto,7,GA-ABE,15,0.4809003174304962,160
Valdes-Souto,7,GA-ABE,16,0.4809003174304962,170
Valdes-Souto,7,GA-ABE,17,0.4809003174304962,180
Valdes-Souto,7,GA-ABE,18,0.4809003174304962,190
Valdes-Souto,7,GA-ABE,19,0.4809003174304962,200
Valdes-Souto,7,GA-ABE,20,0.4809003174304962,210
Valdes-Souto,7,GA-ABE,21,0.4809003174304962,220
Valdes-Souto,7,GA-ABE,22,0.48090028762817383,230
Valdes-Souto,7,GA-ABE,23,0.48090028762817383,240
Valdes-Souto,7,GA-ABE,24,0.48090028762817383,250
Valdes-Souto,7,GA-ABE,25,0.48090028762817383,260
Valdes-Souto,7,GA-ABE,26,0.48090028762817383,270
Valdes-Souto,7,GA-ABE,27,0.48090028762817383,280
Valdes-Souto,7,GA-ABE,28,0.48090028762817383,290
Valdes-Souto,7,GA-ABE,29,0.48090028762817383,300
Valdes-Souto,7,GA-ABE,30,0.48090028762817383,310
Valdes-Souto,7,GA-ABE,31,0.48090028762817383,320
Valdes-Souto,7,GA-ABE,32,0.48090028762817383,330
Valdes-Souto,7,GA-ABE,33,0.48090028762817383,340
Valdes-Souto,7,GA-ABE,34,0.48090028762817383,350
Valdes-Souto,7,GA-ABE,35,0.48090028762817383,360
Valdes-Souto,7,GA-ABE,36,0.48090028762817383,370
Valdes-Souto,7,GA-ABE,37,0.48090028762817383,380
Valdes-Souto,7,GA-ABE,38,0.48090028762817383,390
Valdes-Souto,7,GA-ABE,39,0.48090028762817383,400
Valdes-Souto,7,GA-ABE,40,0.48090028762817383,410
Valdes-Souto,7,GA-ABE,41,0.48090028762817383,420
Valdes-Souto,7,GA-ABE,42,0.48090028762817383,430
Valdes-Souto,7,GA-ABE,43,0.48090028762817383,440
Valdes-Souto,7,GA-ABE,44,0.48090028762817383,450
Valdes-Souto,7,GA-ABE,45,0.48090028762817383,460
Valdes-Souto,7,GA-ABE,46,0.48090028762817383,470
Valdes-Souto,7,GA-ABE,47,0.48090028762817383,480
Valdes-Souto,7,GA-ABE,48,0.48090028762817383,490
Valdes-Souto,7,GA-ABE,49,0.48090028762817383,500
Valdes-Souto,7,GA-ABE,50,0.48090028762817383,510
Valdes-Souto,7,GA-ABE,51,0.48090028762817383,520
Valdes-Souto,7,GA-ABE,52,0.48090028762817383,530
Valdes-Souto,7,GA-ABE,53,0.48090028762817383,540
Valdes-Souto,7,GA-ABE,54,0.48090028762817383,550
Valdes-Souto,7,GA-ABE,55,0.48090028762817383,560
Valdes-Souto,7,GA-ABE,56,0.48090028762817383,570
Valdes-Souto,7,GA-ABE,57,0.48090028762817383,580
Valdes-Souto,7,GA-ABE,58,0.48090028762817383,590
Valdes-Souto,7,GA-ABE,59,0.48090028762817383,600
Valdes-Souto,7,GA-ABE,60,0.48090028762817383,610
