Dataset,Fold,Variant,Iteration,Best_Training_MMRE
Desharnais,1,FAABE_NO_PEARSON,68,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,69,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,70,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,71,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,72,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,73,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,74,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,75,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,76,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,77,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,78,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,79,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,80,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,81,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,82,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,83,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,84,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,85,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,86,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,87,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,88,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,89,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,90,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,91,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,92,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,93,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,94,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,95,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,96,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,97,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,98,0.38632693886756897
