Dataset,Fold,Method,Iteration,Best_Training_MMRE,Fitness_Evaluations
Kitchenham,3,PSO-ABE,36,0.2900679409503937,370
Kitchenham,3,PSO-ABE,37,0.2900679409503937,380
Kitchenham,3,PSO-ABE,38,0.2900679409503937,390
Kitchenham,3,PSO-ABE,39,0.2900679409503937,400
Kitchenham,3,PSO-ABE,40,0.2900679409503937,410
Kitchenham,3,PSO-ABE,41,0.2900679409503937,420
Kitchenham,3,PSO-ABE,42,0.2900679409503937,430
Kitchenham,3,PSO-ABE,43,0.2900679409503937,440
Kitchenham,3,PSO-ABE,44,0.2900679409503937,450
Kitchenham,3,PSO-ABE,45,0.2900674641132355,460
Kitchenham,3,PSO-ABE,46,0.2900674641132355,470
Kitchenham,3,PSO-ABE,47,0.2900674641132355,480
Kitchenham,3,PSO-ABE,48,0.2900674641132355,490
Kitchenham,3,PSO-ABE,49,0.2900674641132355,500
Kitchenham,3,PSO-ABE,50,0.29006728529930115,510
Kitchenham,3,PSO-ABE,51,0.29006728529930115,520
Kitchenham,3,PSO-ABE,52,0.29006728529930115,530
Kitchenham,3,PSO-ABE,53,0.29006728529930115,540
Kitchenham,3,PSO-ABE,54,0.29006728529930115,550
Kitchenham,3,PSO-ABE,55,0.29006674885749817,560
Kitchenham,3,PSO-ABE,56,0.29006674885749817,570
Kitchenham,3,PSO-ABE,57,0.29006674885749817,580
Kitchenham,3,PSO-ABE,58,0.29006674885749817,590
Kitchenham,3,PSO-ABE,59,0.29006674885749817,600
Kitchenham,3,PSO-ABE,60,0.29006674885749817,610
Kitchenham,3,PSO-ABE,61,0.29006674885749817,620
Kitchenham,3,PSO-ABE,62,0.29006674885749817,630
Kitchenham,3,PSO-ABE,63,0.29006674885749817,640
Kitchenham,3,PSO-ABE,64,0.29006674885749817,650
Kitchenham,3,PSO-ABE,65,0.29006674885749817,660
Kitchenham,3,PSO-ABE,66,0.29006674885749817,670
Kitchenham,3,PSO-ABE,67,0.29006674885749817,680
Kitchenham,3,PSO-ABE,68,0.29006674885749817,690
Kitchenham,3,PSO-ABE,69,0.29006674885749817,700
Kitchenham,3,PSO-ABE,70,0.29006674885749817,710
Kitchenham,3,PSO-ABE,71,0.29006674885749817,720
Kitchenham,3,PSO-ABE,72,0.29006674885749817,730
Kitchenham,3,PSO-ABE,73,0.29006674885749817,740
Kitchenham,3,PSO-ABE,74,0.29006674885749817,750
Kitchenham,3,PSO-ABE,75,0.29006674885749817,760
Kitchenham,3,PSO-ABE,76,0.29006674885749817,770
Kitchenham,3,PSO-ABE,77,0.29006674885749817,780
Kitchenham,3,PSO-ABE,78,0.29006674885749817,790
Kitchenham,3,PSO-ABE,79,0.29006674885749817,800
Kitchenham,3,PSO-ABE,80,0.2900666892528534,810
Kitchenham,3,PSO-ABE,81,0.2900666892528534,820
Kitchenham,3,PSO-ABE,82,0.2900666892528534,830
Kitchenham,3,PSO-ABE,83,0.2900666892528534,840
Kitchenham,3,PSO-ABE,84,0.2900666892528534,850
Kitchenham,3,PSO-ABE,85,0.2900666892528534,860
Kitchenham,3,PSO-ABE,86,0.2900666892528534,870
Kitchenham,3,PSO-ABE,87,0.2900666892528534,880
Kitchenham,3,PSO-ABE,88,0.2900666892528534,890
Kitchenham,3,PSO-ABE,89,0.2900666892528534,900
Kitchenham,3,PSO-ABE,90,0.2900666892528534,910
Kitchenham,3,PSO-ABE,91,0.2900666892528534,920
Kitchenham,3,PSO-ABE,92,0.2900666892528534,930
Kitchenham,3,PSO-ABE,93,0.2900666892528534,940
Kitchenham,3,PSO-ABE,94,0.2900666892528534,950
Kitchenham,3,PSO-ABE,95,0.2900666892528534,960
Kitchenham,3,PSO-ABE,96,0.2900666892528534,970
Kitchenham,3,PSO-ABE,97,0.2900666892528534,980
Kitchenham,3,PSO-ABE,98,0.2900666892528534,990
Kitchenham,3,PSO-ABE,99,0.2900666892528534,1000
Kitchenham,3,DE-ABE,0,0.36505284905433655,10
Kitchenham,3,DE-ABE,1,0.29238852858543396,20
Kitchenham,3,DE-ABE,2,0.29238852858543396,30
Kitchenham,3,DE-ABE,3,0.2830745279788971,40
Kitchenham,3,DE-ABE,4,0.2764624059200287,50
Kitchenham,3,DE-ABE,5,0.2764624059200287,60
Kitchenham,3,DE-ABE,6,0.2720467746257782,70
Kitchenham,3,DE-ABE,7,0.2720467746257782,80
Kitchenham,3,DE-ABE,8,0.2720467746257782,90
Kitchenham,3,DE-ABE,9,0.2720467746257782,100
Kitchenham,3,DE-ABE,10,0.2720467746257782,110
Kitchenham,3,DE-ABE,11,0.2720467746257782,120
Kitchenham,3,DE-ABE,12,0.2720467746257782,130
Kitchenham,3,DE-ABE,13,0.27133581042289734,140
Kitchenham,3,DE-ABE,14,0.27133581042289734,150
Kitchenham,3,DE-ABE,15,0.2702792286872864,160
Kitchenham,3,DE-ABE,16,0.2688528299331665,170
Kitchenham,3,DE-ABE,17,0.2688528299331665,180
Kitchenham,3,DE-ABE,18,0.26753365993499756,190
Kitchenham,3,DE-ABE,19,0.26753365993499756,200
Kitchenham,3,DE-ABE,20,0.26753365993499756,210
Kitchenham,3,DE-ABE,21,0.26753365993499756,220
Kitchenham,3,DE-ABE,22,0.26753365993499756,230
Kitchenham,3,DE-ABE,23,0.26753365993499756,240
Kitchenham,3,DE-ABE,24,0.26753365993499756,250
Kitchenham,3,DE-ABE,25,0.26753365993499756,260
Kitchenham,3,DE-ABE,26,0.26753365993499756,270
Kitchenham,3,DE-ABE,27,0.26753365993499756,280
Kitchenham,3,DE-ABE,28,0.26753365993499756,290
Kitchenham,3,DE-ABE,29,0.26753365993499756,300
Kitchenham,3,DE-ABE,30,0.26753365993499756,310
Kitchenham,3,DE-ABE,31,0.26662957668304443,320
Kitchenham,3,DE-ABE,32,0.26662957668304443,330
Kitchenham,3,DE-ABE,33,0.2666240930557251,340
Kitchenham,3,DE-ABE,34,0.2666240930557251,350
Kitchenham,3,DE-ABE,35,0.2666234076023102,360
Kitchenham,3,DE-ABE,36,0.2666234076023102,370
Kitchenham,3,DE-ABE,37,0.2666234076023102,380
Kitchenham,3,DE-ABE,38,0.26662325859069824,390
Kitchenham,3,DE-ABE,39,0.2666226029396057,400
Kitchenham,3,DE-ABE,40,0.2666225731372833,410
Kitchenham,3,DE-ABE,41,0.2666225731372833,420
Kitchenham,3,DE-ABE,42,0.2666225731372833,430
Kitchenham,3,DE-ABE,43,0.2666222155094147,440
Kitchenham,3,DE-ABE,44,0.2666222155094147,450
Kitchenham,3,DE-ABE,45,0.26662206649780273,460
Kitchenham,3,DE-ABE,46,0.26662206649780273,470
Kitchenham,3,DE-ABE,47,0.26662197709083557,480
Kitchenham,3,DE-ABE,48,0.2666219174861908,490
Kitchenham,3,DE-ABE,49,0.2666219174861908,500
Kitchenham,3,DE-ABE,50,0.2666219174861908,510
Kitchenham,3,DE-ABE,51,0.266621857881546,520
Kitchenham,3,DE-ABE,52,0.266621857881546,530
Kitchenham,3,DE-ABE,53,0.266621857881546,540
Kitchenham,3,DE-ABE,54,0.266621857881546,550
Kitchenham,3,DE-ABE,55,0.26662179827690125,560
Kitchenham,3,DE-ABE,56,0.26662179827690125,570
Kitchenham,3,DE-ABE,57,0.26662179827690125,580
Kitchenham,3,DE-ABE,58,0.26662179827690125,590
Kitchenham,3,DE-ABE,59,0.2666216790676117,600
Kitchenham,3,DE-ABE,60,0.2666216194629669,610
Kitchenham,3,DE-ABE,61,0.2666216194629669,620
Kitchenham,3,DE-ABE,62,0.2666216194629669,630
Kitchenham,3,DE-ABE,63,0.2666216194629669,640
Kitchenham,3,DE-ABE,64,0.2666216194629669,650
Kitchenham,3,DE-ABE,65,0.2666216194629669,660
Kitchenham,3,DE-ABE,66,0.2666216194629669,670
Kitchenham,3,DE-ABE,67,0.266621470451355,680
Kitchenham,3,DE-ABE,68,0.266621470451355,690
Kitchenham,3,DE-ABE,69,0.266621470451355,700
Kitchenham,3,DE-ABE,70,0.266621470451355,710
Kitchenham,3,DE-ABE,71,0.266621470451355,720
Kitchenham,3,DE-ABE,72,0.266621470451355,730
Kitchenham,3,DE-ABE,73,0.266621470451355,740
Kitchenham,3,DE-ABE,74,0.266621470451355,750
Kitchenham,3,DE-ABE,75,0.266621470451355,760
Kitchenham,3,DE-ABE,76,0.266621470451355,770
Kitchenham,3,DE-ABE,77,0.266621470451355,780
Kitchenham,3,DE-ABE,78,0.26662135124206543,790
Kitchenham,3,DE-ABE,79,0.26662135124206543,800
Kitchenham,3,DE-ABE,80,0.26662135124206543,810
Kitchenham,3,DE-ABE,81,0.26662129163742065,820
Kitchenham,3,DE-ABE,82,0.26662126183509827,830
Kitchenham,3,DE-ABE,83,0.2666212022304535,840
Kitchenham,3,DE-ABE,84,0.26662111282348633,850
Kitchenham,3,DE-ABE,85,0.26662111282348633,860
Kitchenham,3,DE-ABE,86,0.26662111282348633,870
Kitchenham,3,DE-ABE,87,0.26662111282348633,880
Kitchenham,3,DE-ABE,88,0.26662111282348633,890
Kitchenham,3,DE-ABE,89,0.26662105321884155,900
Kitchenham,3,DE-ABE,90,0.26662105321884155,910
Kitchenham,3,DE-ABE,91,0.26662105321884155,920
Kitchenham,3,DE-ABE,92,0.26662102341651917,930
Kitchenham,3,DE-ABE,93,0.26662102341651917,940
Kitchenham,3,DE-ABE,94,0.26662102341651917,950
Kitchenham,3,DE-ABE,95,0.2666209936141968,960
Kitchenham,3,DE-ABE,96,0.2666209936141968,970
Kitchenham,3,DE-ABE,97,0.2666209638118744,980
Kitchenham,3,DE-ABE,98,0.266620934009552,990
Kitchenham,3,DE-ABE,99,0.266620934009552,1000
Kitchenham,3,GWO-ABE,0,0.30272459983825684,10
Kitchenham,3,GWO-ABE,1,0.2922346293926239,20
Kitchenham,3,GWO-ABE,2,0.29115384817123413,30
Kitchenham,3,GWO-ABE,3,0.28980353474617004,40
Kitchenham,3,GWO-ABE,4,0.2904585003852844,50
Kitchenham,3,GWO-ABE,5,0.2899087071418762,60
Kitchenham,3,GWO-ABE,6,0.28952547907829285,70
Kitchenham,3,GWO-ABE,7,0.2899826169013977,80
Kitchenham,3,GWO-ABE,8,0.2892586886882782,90
Kitchenham,3,GWO-ABE,9,0.28777411580085754,100
Kitchenham,3,GWO-ABE,10,0.2905275821685791,110
Kitchenham,3,GWO-ABE,11,0.2899142801761627,120
Kitchenham,3,GWO-ABE,12,0.28779879212379456,130
Kitchenham,3,GWO-ABE,13,0.28751543164253235,140
Kitchenham,3,GWO-ABE,14,0.2877735495567322,150
Kitchenham,3,GWO-ABE,15,0.2881322205066681,160
Kitchenham,3,GWO-ABE,16,0.2878342270851135,170
Kitchenham,3,GWO-ABE,17,0.2877741754055023,180
Kitchenham,3,GWO-ABE,18,0.28769728541374207,190
Kitchenham,3,GWO-ABE,19,0.2877708375453949,200
Kitchenham,3,GWO-ABE,20,0.2895233631134033,210
Kitchenham,3,GWO-ABE,21,0.28767824172973633,220
Kitchenham,3,GWO-ABE,22,0.2876511514186859,230
Kitchenham,3,GWO-ABE,23,0.2882833182811737,240
Kitchenham,3,GWO-ABE,24,0.28768134117126465,250
Kitchenham,3,GWO-ABE,25,0.2876364588737488,260
Kitchenham,3,GWO-ABE,26,0.2876475155353546,270
Kitchenham,3,GWO-ABE,27,0.290425181388855,280
Kitchenham,3,GWO-ABE,28,0.2876545786857605,290
Kitchenham,3,GWO-ABE,29,0.28812745213508606,300
Kitchenham,3,GWO-ABE,30,0.28765469789505005,310
Kitchenham,3,GWO-ABE,31,0.28751900792121887,320
Kitchenham,3,GWO-ABE,32,0.28764206171035767,330
Kitchenham,3,GWO-ABE,33,0.2878340482711792,340
Kitchenham,3,GWO-ABE,34,0.288116991519928,350
Kitchenham,3,GWO-ABE,35,0.28925952315330505,360
Kitchenham,3,GWO-ABE,36,0.2878165543079376,370
Kitchenham,3,GWO-ABE,37,0.28779539465904236,380
Kitchenham,3,GWO-ABE,38,0.2888204753398895,390
Kitchenham,3,GWO-ABE,39,0.2884598672389984,400
Kitchenham,3,GWO-ABE,40,0.2876695394515991,410
Kitchenham,3,GWO-ABE,41,0.2878124415874481,420
Kitchenham,3,GWO-ABE,42,0.28767091035842896,430
Kitchenham,3,GWO-ABE,43,0.28953105211257935,440
Kitchenham,3,GWO-ABE,44,0.2895275950431824,450
Kitchenham,3,GWO-ABE,45,0.28770339488983154,460
Kitchenham,3,GWO-ABE,46,0.28783416748046875,470
Kitchenham,3,GWO-ABE,47,0.2875082194805145,480
Kitchenham,3,GWO-ABE,48,0.28924494981765747,490
Kitchenham,3,GWO-ABE,49,0.2878342270851135,500
Kitchenham,3,GWO-ABE,50,0.28769683837890625,510
Kitchenham,3,GWO-ABE,51,0.2877739667892456,520
Kitchenham,3,GWO-ABE,52,0.2876929044723511,530
Kitchenham,3,GWO-ABE,53,0.2892589271068573,540
Kitchenham,3,GWO-ABE,54,0.28814268112182617,550
Kitchenham,3,GWO-ABE,55,0.28777363896369934,560
Kitchenham,3,GWO-ABE,56,0.2878343164920807,570
Kitchenham,3,GWO-ABE,57,0.28927871584892273,580
Kitchenham,3,GWO-ABE,58,0.2881270945072174,590
Kitchenham,3,GWO-ABE,59,0.28783392906188965,600
Kitchenham,3,GWO-ABE,60,0.2878347933292389,610
Kitchenham,3,GWO-ABE,61,0.2876185178756714,620
Kitchenham,3,GWO-ABE,62,0.28812074661254883,630
Kitchenham,3,GWO-ABE,63,0.2881309986114502,640
Kitchenham,3,GWO-ABE,64,0.28761568665504456,650
Kitchenham,3,GWO-ABE,65,0.28951966762542725,660
Kitchenham,3,GWO-ABE,66,0.2877216041088104,670
Kitchenham,3,GWO-ABE,67,0.29011592268943787,680
Kitchenham,3,GWO-ABE,68,0.2878343164920807,690
Kitchenham,3,GWO-ABE,69,0.28783464431762695,700
Kitchenham,3,GWO-ABE,70,0.28777408599853516,710
Kitchenham,3,GWO-ABE,71,0.29155758023262024,720
Kitchenham,3,GWO-ABE,72,0.287773072719574,730
Kitchenham,3,GWO-ABE,73,0.29032883048057556,740
Kitchenham,3,GWO-ABE,74,0.28777360916137695,750
Kitchenham,3,GWO-ABE,75,0.29058071970939636,760
Kitchenham,3,GWO-ABE,76,0.29146265983581543,770
Kitchenham,3,GWO-ABE,77,0.2892930805683136,780
Kitchenham,3,GWO-ABE,78,0.2885899245738983,790
Kitchenham,3,GWO-ABE,79,0.28783392906188965,800
Kitchenham,3,GWO-ABE,80,0.28993961215019226,810
Kitchenham,3,GWO-ABE,81,0.2877729833126068,820
Kitchenham,3,GWO-ABE,82,0.2877744138240814,830
Kitchenham,3,GWO-ABE,83,0.2879050672054291,840
Kitchenham,3,GWO-ABE,84,0.28777363896369934,850
Kitchenham,3,GWO-ABE,85,0.28777435421943665,860
Kitchenham,3,GWO-ABE,86,0.28777381777763367,870
Kitchenham,3,GWO-ABE,87,0.2878339886665344,880
Kitchenham,3,GWO-ABE,88,0.2892928421497345,890
Kitchenham,3,GWO-ABE,89,0.28983452916145325,900
Kitchenham,3,GWO-ABE,90,0.2897401750087738,910
Kitchenham,3,GWO-ABE,91,0.28777289390563965,920
Kitchenham,3,GWO-ABE,92,0.28777411580085754,930
Kitchenham,3,GWO-ABE,93,0.28783395886421204,940
Kitchenham,3,GWO-ABE,94,0.28777360916137695,950
Kitchenham,3,GWO-ABE,95,0.2877728343009949,960
Kitchenham,3,GWO-ABE,96,0.2877733111381531,970
Kitchenham,3,GWO-ABE,97,0.28777384757995605,980
Kitchenham,3,GWO-ABE,98,0.28777313232421875,990
Kitchenham,3,GWO-ABE,99,0.28777316212654114,1000
Kitchenham,3,WOA-ABE,0,0.3818126916885376,10
Kitchenham,3,WOA-ABE,1,0.35862308740615845,20
Kitchenham,3,WOA-ABE,2,0.32802680134773254,30
Kitchenham,3,WOA-ABE,3,0.319206178188324,40
Kitchenham,3,WOA-ABE,4,0.31189441680908203,50
Kitchenham,3,WOA-ABE,5,0.2794373631477356,60
Kitchenham,3,WOA-ABE,6,0.2794373631477356,70
Kitchenham,3,WOA-ABE,7,0.2794373631477356,80
Kitchenham,3,WOA-ABE,8,0.2794373631477356,90
Kitchenham,3,WOA-ABE,9,0.27729690074920654,100
Kitchenham,3,WOA-ABE,10,0.27729690074920654,110
Kitchenham,3,WOA-ABE,11,0.27729690074920654,120
Kitchenham,3,WOA-ABE,12,0.2749336361885071,130
Kitchenham,3,WOA-ABE,13,0.27015212178230286,140
Kitchenham,3,WOA-ABE,14,0.27015212178230286,150
Kitchenham,3,WOA-ABE,15,0.27015212178230286,160
Kitchenham,3,WOA-ABE,16,0.27015212178230286,170
Kitchenham,3,WOA-ABE,17,0.2678433358669281,180
Kitchenham,3,WOA-ABE,18,0.2678433358669281,190
Kitchenham,3,WOA-ABE,19,0.2678433358669281,200
Kitchenham,3,WOA-ABE,20,0.2678433358669281,210
Kitchenham,3,WOA-ABE,21,0.2678433358669281,220
Kitchenham,3,WOA-ABE,22,0.2678433358669281,230
Kitchenham,3,WOA-ABE,23,0.2678433358669281,240
Kitchenham,3,WOA-ABE,24,0.2678433358669281,250
Kitchenham,3,WOA-ABE,25,0.2678433358669281,260
Kitchenham,3,WOA-ABE,26,0.2678433358669281,270
Kitchenham,3,WOA-ABE,27,0.2678433358669281,280
Kitchenham,3,WOA-ABE,28,0.2678433358669281,290
Kitchenham,3,WOA-ABE,29,0.26784011721611023,300
Kitchenham,3,WOA-ABE,30,0.26784011721611023,310
Kitchenham,3,WOA-ABE,31,0.26784011721611023,320
Kitchenham,3,WOA-ABE,32,0.26775893568992615,330
Kitchenham,3,WOA-ABE,33,0.26775893568992615,340
Kitchenham,3,WOA-ABE,34,0.26775893568992615,350
Kitchenham,3,WOA-ABE,35,0.26759302616119385,360
Kitchenham,3,WOA-ABE,36,0.26759302616119385,370
Kitchenham,3,WOA-ABE,37,0.26758697628974915,380
Kitchenham,3,WOA-ABE,38,0.26758697628974915,390
Kitchenham,3,WOA-ABE,39,0.2675838768482208,400
Kitchenham,3,WOA-ABE,40,0.2675829827785492,410
Kitchenham,3,WOA-ABE,41,0.26758235692977905,420
Kitchenham,3,WOA-ABE,42,0.26758235692977905,430
Kitchenham,3,WOA-ABE,43,0.26758235692977905,440
Kitchenham,3,WOA-ABE,44,0.26758235692977905,450
Kitchenham,3,WOA-ABE,45,0.26758235692977905,460
Kitchenham,3,WOA-ABE,46,0.26758235692977905,470
Kitchenham,3,WOA-ABE,47,0.26758235692977905,480
Kitchenham,3,WOA-ABE,48,0.26758235692977905,490
Kitchenham,3,WOA-ABE,49,0.26758235692977905,500
Kitchenham,3,WOA-ABE,50,0.26758235692977905,510
Kitchenham,3,WOA-ABE,51,0.26758235692977905,520
Kitchenham,3,WOA-ABE,52,0.26758235692977905,530
Kitchenham,3,WOA-ABE,53,0.26758235692977905,540
Kitchenham,3,WOA-ABE,54,0.26758235692977905,550
Kitchenham,3,WOA-ABE,55,0.26758235692977905,560
Kitchenham,3,WOA-ABE,56,0.26758235692977905,570
Kitchenham,3,WOA-ABE,57,0.26758235692977905,580
Kitchenham,3,WOA-ABE,58,0.26758235692977905,590
Kitchenham,3,WOA-ABE,59,0.26757243275642395,600
Kitchenham,3,WOA-ABE,60,0.26757243275642395,610
Kitchenham,3,WOA-ABE,61,0.26757243275642395,620
Kitchenham,3,WOA-ABE,62,0.26757243275642395,630
Kitchenham,3,WOA-ABE,63,0.26757243275642395,640
Kitchenham,3,WOA-ABE,64,0.26756924390792847,650
Kitchenham,3,WOA-ABE,65,0.26756924390792847,660
Kitchenham,3,WOA-ABE,66,0.2675530016422272,670
Kitchenham,3,WOA-ABE,67,0.2675530016422272,680
Kitchenham,3,WOA-ABE,68,0.2675530016422272,690
Kitchenham,3,WOA-ABE,69,0.2675530016422272,700
Kitchenham,3,WOA-ABE,70,0.2675530016422272,710
Kitchenham,3,WOA-ABE,71,0.2675530016422272,720
Kitchenham,3,WOA-ABE,72,0.2675530016422272,730
Kitchenham,3,WOA-ABE,73,0.2675530016422272,740
Kitchenham,3,WOA-ABE,74,0.2675530016422272,750
Kitchenham,3,WOA-ABE,75,0.2675530016422272,760
Kitchenham,3,WOA-ABE,76,0.2675530016422272,770
Kitchenham,3,WOA-ABE,77,0.2675530016422272,780
Kitchenham,3,WOA-ABE,78,0.2675530016422272,790
Kitchenham,3,WOA-ABE,79,0.2675530016422272,800
Kitchenham,3,WOA-ABE,80,0.2675530016422272,810
Kitchenham,3,WOA-ABE,81,0.2675530016422272,820
Kitchenham,3,WOA-ABE,82,0.2675530016422272,830
Kitchenham,3,WOA-ABE,83,0.2675530016422272,840
Kitchenham,3,WOA-ABE,84,0.2675526440143585,850
Kitchenham,3,WOA-ABE,85,0.2675526440143585,860
Kitchenham,3,WOA-ABE,86,0.2675526440143585,870
Kitchenham,3,WOA-ABE,87,0.2675442695617676,880
Kitchenham,3,WOA-ABE,88,0.2675442695617676,890
Kitchenham,3,WOA-ABE,89,0.2675442695617676,900
Kitchenham,3,WOA-ABE,90,0.2675442695617676,910
Kitchenham,3,WOA-ABE,91,0.2675442695617676,920
Kitchenham,3,WOA-ABE,92,0.2675442695617676,930
Kitchenham,3,WOA-ABE,93,0.26753872632980347,940
Kitchenham,3,WOA-ABE,94,0.26753872632980347,950
Kitchenham,3,WOA-ABE,95,0.26707369089126587,960
Kitchenham,3,WOA-ABE,96,0.26707369089126587,970
Kitchenham,3,WOA-ABE,97,0.26707369089126587,980
Kitchenham,3,WOA-ABE,98,0.26707369089126587,990
Kitchenham,3,WOA-ABE,99,0.26706641912460327,1000
Kitchenham,3,FAABE,0,0.36933034658432007,10
Kitchenham,3,FAABE,1,0.35604265332221985,20
Kitchenham,3,FAABE,2,0.35604265332221985,30
Kitchenham,3,FAABE,3,0.35142430663108826,40
Kitchenham,3,FAABE,4,0.3261791169643402,50
Kitchenham,3,FAABE,5,0.31168729066848755,60
Kitchenham,3,FAABE,6,0.3064022362232208,70
Kitchenham,3,FAABE,7,0.29388681054115295,80
Kitchenham,3,FAABE,8,0.29388681054115295,90
Kitchenham,3,FAABE,9,0.2826424539089203,100
Kitchenham,3,FAABE,10,0.2826424539089203,110
Kitchenham,3,FAABE,11,0.2826424539089203,120
Kitchenham,3,FAABE,12,0.2826424539089203,130
Kitchenham,3,FAABE,13,0.2761756181716919,140
Kitchenham,3,FAABE,14,0.2761756181716919,150
Kitchenham,3,FAABE,15,0.2761756181716919,160
Kitchenham,3,FAABE,16,0.2761756181716919,170
Kitchenham,3,FAABE,17,0.2761756181716919,180
Kitchenham,3,FAABE,18,0.2761756181716919,190
Kitchenham,3,FAABE,19,0.2761756181716919,200
Kitchenham,3,FAABE,20,0.2761756181716919,210
Kitchenham,3,FAABE,21,0.2761756181716919,220
Kitchenham,3,FAABE,22,0.2761756181716919,230
Kitchenham,3,FAABE,23,0.27001896500587463,240
Kitchenham,3,FAABE,24,0.27001896500587463,250
Kitchenham,3,FAABE,25,0.27001896500587463,260
Kitchenham,3,FAABE,26,0.27001896500587463,270
Kitchenham,3,FAABE,27,0.27001896500587463,280
Kitchenham,3,FAABE,28,0.27001896500587463,290
Kitchenham,3,FAABE,29,0.27001896500587463,300
Kitchenham,3,FAABE,30,0.27001896500587463,310
Kitchenham,3,FAABE,31,0.27001896500587463,320
Kitchenham,3,FAABE,32,0.27001896500587463,330
Kitchenham,3,FAABE,33,0.27001896500587463,340
Kitchenham,3,FAABE,34,0.27001896500587463,350
Kitchenham,3,FAABE,35,0.27001896500587463,360
Kitchenham,3,FAABE,36,0.27001896500587463,370
Kitchenham,3,FAABE,37,0.27001896500587463,380
Kitchenham,3,FAABE,38,0.27001896500587463,390
Kitchenham,3,FAABE,39,0.27001896500587463,400
Kitchenham,3,FAABE,40,0.27001896500587463,410
Kitchenham,3,FAABE,41,0.27001896500587463,420
Kitchenham,3,FAABE,42,0.27001896500587463,430
Kitchenham,3,FAABE,43,0.27001896500587463,440
Kitchenham,3,FAABE,44,0.27001896500587463,450
Kitchenham,3,FAABE,45,0.27001896500587463,460
Kitchenham,3,FAABE,46,0.27001896500587463,470
Kitchenham,3,FAABE,47,0.27001896500587463,480
Kitchenham,3,FAABE,48,0.27001896500587463,490
Kitchenham,3,FAABE,49,0.27001896500587463,500
Kitchenham,3,FAABE,50,0.27001896500587463,510
Kitchenham,3,FAABE,51,0.27001896500587463,520
Kitchenham,3,FAABE,52,0.27001896500587463,530
Kitchenham,3,FAABE,53,0.27001896500587463,540
Kitchenham,3,FAABE,54,0.27001896500587463,550
Kitchenham,3,FAABE,55,0.27001896500587463,560
Kitchenham,3,FAABE,56,0.27001896500587463,570
Kitchenham,3,FAABE,57,0.27001896500587463,580
Kitchenham,3,FAABE,58,0.27001896500587463,590
Kitchenham,3,FAABE,59,0.27001896500587463,600
Kitchenham,3,FAABE,60,0.27001896500587463,610
Kitchenham,3,FAABE,61,0.27001896500587463,620
Kitchenham,3,FAABE,62,0.27001896500587463,630
Kitchenham,3,FAABE,63,0.27001896500587463,640
Kitchenham,3,FAABE,64,0.27001896500587463,650
Kitchenham,3,FAABE,65,0.27001896500587463,660
Kitchenham,3,FAABE,66,0.27001896500587463,670
Kitchenham,3,FAABE,67,0.27001896500587463,680
Kitchenham,3,FAABE,68,0.27001896500587463,690
Kitchenham,3,FAABE,69,0.27001896500587463,700
Kitchenham,3,FAABE,70,0.27001896500587463,710
Kitchenham,3,FAABE,71,0.27001896500587463,720
Kitchenham,3,FAABE,72,0.27001896500587463,730
Kitchenham,3,FAABE,73,0.27001896500587463,740
Kitchenham,3,FAABE,74,0.27001896500587463,750
Kitchenham,3,FAABE,75,0.27001896500587463,760
Kitchenham,3,FAABE,76,0.27001896500587463,770
Kitchenham,3,FAABE,77,0.27001896500587463,780
Kitchenham,3,FAABE,78,0.27001896500587463,790
Kitchenham,3,FAABE,79,0.27001896500587463,800
Kitchenham,3,FAABE,80,0.27001896500587463,810
Kitchenham,3,FAABE,81,0.27001896500587463,820
Kitchenham,3,FAABE,82,0.27001896500587463,830
Kitchenham,3,FAABE,83,0.27001896500587463,840
Kitchenham,3,FAABE,84,0.27001896500587463,850
Kitchenham,3,FAABE,85,0.27001896500587463,860
Kitchenham,3,FAABE,86,0.27001896500587463,870
Kitchenham,3,FAABE,87,0.27001896500587463,880
Kitchenham,3,FAABE,88,0.27001896500587463,890
Kitchenham,3,FAABE,89,0.27001896500587463,900
Kitchenham,3,FAABE,90,0.27001896500587463,910
Kitchenham,3,FAABE,91,0.27001896500587463,920
Kitchenham,3,FAABE,92,0.27001896500587463,930
Kitchenham,3,FAABE,93,0.27001896500587463,940
Kitchenham,3,FAABE,94,0.27001896500587463,950
Kitchenham,3,FAABE,95,0.27001896500587463,960
Kitchenham,3,FAABE,96,0.27001896500587463,970
Kitchenham,3,FAABE,97,0.27001896500587463,980
Kitchenham,3,FAABE,98,0.27001896500587463,990
Kitchenham,3,FAABE,99,0.27001896500587463,1000
Kitchenham,4,GA-ABE,0,0.3108046352863312,10
Kitchenham,4,GA-ABE,1,0.3104623556137085,20
Kitchenham,4,GA-ABE,2,0.3052622973918915,30
Kitchenham,4,GA-ABE,3,0.2994072735309601,40
Kitchenham,4,GA-ABE,4,0.2893284559249878,50
Kitchenham,4,GA-ABE,5,0.2735269069671631,60
Kitchenham,4,GA-ABE,6,0.2714335024356842,70
Kitchenham,4,GA-ABE,7,0.2714334726333618,80
Kitchenham,4,GA-ABE,8,0.26383787393569946,90
Kitchenham,4,GA-ABE,9,0.26383787393569946,100
Kitchenham,4,GA-ABE,10,0.26383787393569946,110
Kitchenham,4,GA-ABE,11,0.2622775137424469,120
Kitchenham,4,GA-ABE,12,0.2622775137424469,130
Kitchenham,4,GA-ABE,13,0.2622621953487396,140
Kitchenham,4,GA-ABE,14,0.2622621953487396,150
