Dataset,Fold,Method,Iteration,Best_Training_MMRE,Fitness_Evaluations
Maxwell,3,DE-ABE,38,0.45744025707244873,390
Maxwell,3,DE-ABE,39,0.4574325978755951,400
Maxwell,3,DE-ABE,40,0.4574325978755951,410
Maxwell,3,DE-ABE,41,0.4574257433414459,420
Maxwell,3,DE-ABE,42,0.4574245810508728,430
Maxwell,3,DE-ABE,43,0.45740988850593567,440
Maxwell,3,DE-ABE,44,0.45739299058914185,450
Maxwell,3,DE-ABE,45,0.45739299058914185,460
Maxwell,3,DE-ABE,46,0.4573902189731598,470
Maxwell,3,DE-ABE,47,0.4573858082294464,480
Maxwell,3,DE-ABE,48,0.4573858082294464,490
Maxwell,3,DE-ABE,49,0.4573802351951599,500
Maxwell,3,DE-ABE,50,0.4573749899864197,510
Maxwell,3,DE-ABE,51,0.4573749899864197,520
Maxwell,3,DE-ABE,52,0.45737424492836,530
Maxwell,3,DE-ABE,53,0.45737424492836,540
Maxwell,3,DE-ABE,54,0.4573739171028137,550
Maxwell,3,DE-ABE,55,0.4573688805103302,560
Maxwell,3,DE-ABE,56,0.4573677182197571,570
Maxwell,3,DE-ABE,57,0.4573664963245392,580
Maxwell,3,DE-ABE,58,0.4573664963245392,590
Maxwell,3,DE-ABE,59,0.45736363530158997,600
Maxwell,3,DE-ABE,60,0.45736363530158997,610
Maxwell,3,DE-ABE,61,0.45736196637153625,620
Maxwell,3,DE-ABE,62,0.4573601484298706,630
Maxwell,3,DE-ABE,63,0.4573601484298706,640
Maxwell,3,DE-ABE,64,0.4573591351509094,650
Maxwell,3,DE-ABE,65,0.45735815167427063,660
Maxwell,3,DE-ABE,66,0.45735815167427063,670
Maxwell,3,DE-ABE,67,0.45735815167427063,680
Maxwell,3,DE-ABE,68,0.45735815167427063,690
Maxwell,3,DE-ABE,69,0.4573575258255005,700
Maxwell,3,DE-ABE,70,0.4573574364185333,710
Maxwell,3,DE-ABE,71,0.4573574364185333,720
Maxwell,3,DE-ABE,72,0.45735612511634827,730
Maxwell,3,DE-ABE,73,0.457354336977005,740
Maxwell,3,DE-ABE,74,0.457354336977005,750
Maxwell,3,DE-ABE,75,0.45735400915145874,760
Maxwell,3,DE-ABE,76,0.457352876663208,770
Maxwell,3,DE-ABE,77,0.457352876663208,780
Maxwell,3,DE-ABE,78,0.457352876663208,790
Maxwell,3,DE-ABE,79,0.457352876663208,800
Maxwell,3,DE-ABE,80,0.4573526680469513,810
Maxwell,3,DE-ABE,81,0.4573524594306946,820
Maxwell,3,DE-ABE,82,0.4573524594306946,830
Maxwell,3,DE-ABE,83,0.457351952791214,840
Maxwell,3,DE-ABE,84,0.457351952791214,850
Maxwell,3,DE-ABE,85,0.45735177397727966,860
Maxwell,3,DE-ABE,86,0.4573516249656677,870
Maxwell,3,DE-ABE,87,0.4573514759540558,880
Maxwell,3,DE-ABE,88,0.4573514759540558,890
Maxwell,3,DE-ABE,89,0.4573514759540558,900
Maxwell,3,DE-ABE,90,0.4573514461517334,910
Maxwell,3,DE-ABE,91,0.45735129714012146,920
Maxwell,3,DE-ABE,92,0.45735108852386475,930
Maxwell,3,DE-ABE,93,0.45735108852386475,940
Maxwell,3,DE-ABE,94,0.45735108852386475,950
Maxwell,3,DE-ABE,95,0.4573509097099304,960
Maxwell,3,DE-ABE,96,0.4573509097099304,970
Maxwell,3,DE-ABE,97,0.4573509097099304,980
Maxwell,3,DE-ABE,98,0.45735087990760803,990
Maxwell,3,DE-ABE,99,0.45735085010528564,1000
Maxwell,3,GWO-ABE,0,0.5435709953308105,10
Maxwell,3,GWO-ABE,1,0.579727053642273,20
Maxwell,3,GWO-ABE,2,0.554168164730072,30
Maxwell,3,GWO-ABE,3,0.5764827132225037,40
Maxwell,3,GWO-ABE,4,0.518464982509613,50
Maxwell,3,GWO-ABE,5,0.5128624439239502,60
Maxwell,3,GWO-ABE,6,0.5388017296791077,70
Maxwell,3,GWO-ABE,7,0.4789535403251648,80
Maxwell,3,GWO-ABE,8,0.5071808099746704,90
Maxwell,3,GWO-ABE,9,0.4750698208808899,100
Maxwell,3,GWO-ABE,10,0.45248469710350037,110
Maxwell,3,GWO-ABE,11,0.4724143445491791,120
Maxwell,3,GWO-ABE,12,0.44121506810188293,130
Maxwell,3,GWO-ABE,13,0.44622334837913513,140
Maxwell,3,GWO-ABE,14,0.4428435266017914,150
Maxwell,3,GWO-ABE,15,0.4595405161380768,160
Maxwell,3,GWO-ABE,16,0.46477699279785156,170
Maxwell,3,GWO-ABE,17,0.4415830373764038,180
Maxwell,3,GWO-ABE,18,0.4396269917488098,190
Maxwell,3,GWO-ABE,19,0.42720943689346313,200
Maxwell,3,GWO-ABE,20,0.43218961358070374,210
Maxwell,3,GWO-ABE,21,0.4192679226398468,220
Maxwell,3,GWO-ABE,22,0.43227052688598633,230
Maxwell,3,GWO-ABE,23,0.43291372060775757,240
Maxwell,3,GWO-ABE,24,0.4368397295475006,250
Maxwell,3,GWO-ABE,25,0.42805755138397217,260
Maxwell,3,GWO-ABE,26,0.4310387969017029,270
Maxwell,3,GWO-ABE,27,0.41096770763397217,280
Maxwell,3,GWO-ABE,28,0.4352017343044281,290
Maxwell,3,GWO-ABE,29,0.43084263801574707,300
Maxwell,3,GWO-ABE,30,0.43133634328842163,310
Maxwell,3,GWO-ABE,31,0.4302372336387634,320
Maxwell,3,GWO-ABE,32,0.4223231077194214,330
Maxwell,3,GWO-ABE,33,0.4274922311306,340
Maxwell,3,GWO-ABE,34,0.4257635772228241,350
Maxwell,3,GWO-ABE,35,0.42650920152664185,360
Maxwell,3,GWO-ABE,36,0.4201200306415558,370
Maxwell,3,GWO-ABE,37,0.4192439019680023,380
Maxwell,3,GWO-ABE,38,0.4234406650066376,390
Maxwell,3,GWO-ABE,39,0.42211320996284485,400
Maxwell,3,GWO-ABE,40,0.42895954847335815,410
Maxwell,3,GWO-ABE,41,0.4207645654678345,420
Maxwell,3,GWO-ABE,42,0.4226403534412384,430
Maxwell,3,GWO-ABE,43,0.4140641391277313,440
Maxwell,3,GWO-ABE,44,0.4245074391365051,450
Maxwell,3,GWO-ABE,45,0.4179822504520416,460
Maxwell,3,GWO-ABE,46,0.42173415422439575,470
Maxwell,3,GWO-ABE,47,0.4155648350715637,480
Maxwell,3,GWO-ABE,48,0.41415971517562866,490
Maxwell,3,GWO-ABE,49,0.4190112352371216,500
Maxwell,3,GWO-ABE,50,0.4138427674770355,510
Maxwell,3,GWO-ABE,51,0.4146121144294739,520
Maxwell,3,GWO-ABE,52,0.41816800832748413,530
Maxwell,3,GWO-ABE,53,0.4105411469936371,540
Maxwell,3,GWO-ABE,54,0.4064182639122009,550
Maxwell,3,GWO-ABE,55,0.41959598660469055,560
Maxwell,3,GWO-ABE,56,0.4078769385814667,570
Maxwell,3,GWO-ABE,57,0.4075978398323059,580
Maxwell,3,GWO-ABE,58,0.41653475165367126,590
Maxwell,3,GWO-ABE,59,0.4170439839363098,600
Maxwell,3,GWO-ABE,60,0.41652634739875793,610
Maxwell,3,GWO-ABE,61,0.4102024435997009,620
Maxwell,3,GWO-ABE,62,0.41395246982574463,630
Maxwell,3,GWO-ABE,63,0.41353097558021545,640
Maxwell,3,GWO-ABE,64,0.4121535122394562,650
Maxwell,3,GWO-ABE,65,0.4070151448249817,660
Maxwell,3,GWO-ABE,66,0.4134875535964966,670
Maxwell,3,GWO-ABE,67,0.4122942090034485,680
Maxwell,3,GWO-ABE,68,0.4128699004650116,690
Maxwell,3,GWO-ABE,69,0.415395051240921,700
Maxwell,3,GWO-ABE,70,0.41499990224838257,710
Maxwell,3,GWO-ABE,71,0.41268160939216614,720
Maxwell,3,GWO-ABE,72,0.4098658859729767,730
Maxwell,3,GWO-ABE,73,0.4146821200847626,740
Maxwell,3,GWO-ABE,74,0.40964430570602417,750
Maxwell,3,GWO-ABE,75,0.4101859927177429,760
Maxwell,3,GWO-ABE,76,0.4159223735332489,770
Maxwell,3,GWO-ABE,77,0.4085143804550171,780
Maxwell,3,GWO-ABE,78,0.40681180357933044,790
Maxwell,3,GWO-ABE,79,0.4059087932109833,800
Maxwell,3,GWO-ABE,80,0.41058051586151123,810
Maxwell,3,GWO-ABE,81,0.4070059061050415,820
Maxwell,3,GWO-ABE,82,0.4054180383682251,830
Maxwell,3,GWO-ABE,83,0.40627938508987427,840
Maxwell,3,GWO-ABE,84,0.4054064154624939,850
Maxwell,3,GWO-ABE,85,0.4146241247653961,860
Maxwell,3,GWO-ABE,86,0.41216570138931274,870
Maxwell,3,GWO-ABE,87,0.4062711000442505,880
Maxwell,3,GWO-ABE,88,0.40680795907974243,890
Maxwell,3,GWO-ABE,89,0.40681013464927673,900
Maxwell,3,GWO-ABE,90,0.4085748791694641,910
Maxwell,3,GWO-ABE,91,0.405832976102829,920
Maxwell,3,GWO-ABE,92,0.4066445529460907,930
Maxwell,3,GWO-ABE,93,0.406695157289505,940
Maxwell,3,GWO-ABE,94,0.4053376317024231,950
Maxwell,3,GWO-ABE,95,0.4076027274131775,960
Maxwell,3,GWO-ABE,96,0.40774020552635193,970
Maxwell,3,GWO-ABE,97,0.4060385525226593,980
Maxwell,3,GWO-ABE,98,0.40661299228668213,990
Maxwell,3,GWO-ABE,99,0.4085254371166229,1000
Maxwell,3,WOA-ABE,0,0.6615757346153259,10
Maxwell,3,WOA-ABE,1,0.6615757346153259,20
Maxwell,3,WOA-ABE,2,0.6001431941986084,30
Maxwell,3,WOA-ABE,3,0.5639667510986328,40
Maxwell,3,WOA-ABE,4,0.5058267712593079,50
Maxwell,3,WOA-ABE,5,0.4802698493003845,60
Maxwell,3,WOA-ABE,6,0.45356184244155884,70
Maxwell,3,WOA-ABE,7,0.43996304273605347,80
Maxwell,3,WOA-ABE,8,0.43995437026023865,90
Maxwell,3,WOA-ABE,9,0.43995437026023865,100
Maxwell,3,WOA-ABE,10,0.4239773154258728,110
Maxwell,3,WOA-ABE,11,0.3948916792869568,120
Maxwell,3,WOA-ABE,12,0.3948916792869568,130
Maxwell,3,WOA-ABE,13,0.3946266770362854,140
Maxwell,3,WOA-ABE,14,0.3946266770362854,150
Maxwell,3,WOA-ABE,15,0.3946266770362854,160
Maxwell,3,WOA-ABE,16,0.39285463094711304,170
Maxwell,3,WOA-ABE,17,0.39285463094711304,180
Maxwell,3,WOA-ABE,18,0.3926962614059448,190
Maxwell,3,WOA-ABE,19,0.39264625310897827,200
Maxwell,3,WOA-ABE,20,0.3926094174385071,210
Maxwell,3,WOA-ABE,21,0.39259809255599976,220
Maxwell,3,WOA-ABE,22,0.39259809255599976,230
Maxwell,3,WOA-ABE,23,0.39259809255599976,240
Maxwell,3,WOA-ABE,24,0.39259809255599976,250
Maxwell,3,WOA-ABE,25,0.39259809255599976,260
Maxwell,3,WOA-ABE,26,0.39259809255599976,270
Maxwell,3,WOA-ABE,27,0.39259809255599976,280
Maxwell,3,WOA-ABE,28,0.39259809255599976,290
Maxwell,3,WOA-ABE,29,0.39259809255599976,300
Maxwell,3,WOA-ABE,30,0.39259809255599976,310
Maxwell,3,WOA-ABE,31,0.39259809255599976,320
Maxwell,3,WOA-ABE,32,0.39259809255599976,330
Maxwell,3,WOA-ABE,33,0.39259809255599976,340
Maxwell,3,WOA-ABE,34,0.39259809255599976,350
Maxwell,3,WOA-ABE,35,0.39259809255599976,360
Maxwell,3,WOA-ABE,36,0.39259809255599976,370
Maxwell,3,WOA-ABE,37,0.39259809255599976,380
Maxwell,3,WOA-ABE,38,0.39259809255599976,390
Maxwell,3,WOA-ABE,39,0.39259809255599976,400
Maxwell,3,WOA-ABE,40,0.39259427785873413,410
Maxwell,3,WOA-ABE,41,0.39259427785873413,420
Maxwell,3,WOA-ABE,42,0.39259427785873413,430
Maxwell,3,WOA-ABE,43,0.39259427785873413,440
Maxwell,3,WOA-ABE,44,0.39259427785873413,450
Maxwell,3,WOA-ABE,45,0.39259427785873413,460
Maxwell,3,WOA-ABE,46,0.3855237364768982,470
Maxwell,3,WOA-ABE,47,0.3855237364768982,480
Maxwell,3,WOA-ABE,48,0.3855237364768982,490
Maxwell,3,WOA-ABE,49,0.3855237364768982,500
Maxwell,3,WOA-ABE,50,0.3855237364768982,510
Maxwell,3,WOA-ABE,51,0.3855237364768982,520
Maxwell,3,WOA-ABE,52,0.3855237364768982,530
Maxwell,3,WOA-ABE,53,0.3855237364768982,540
Maxwell,3,WOA-ABE,54,0.3855237364768982,550
Maxwell,3,WOA-ABE,55,0.38545575737953186,560
Maxwell,3,WOA-ABE,56,0.38545575737953186,570
Maxwell,3,WOA-ABE,57,0.38545575737953186,580
Maxwell,3,WOA-ABE,58,0.38545575737953186,590
Maxwell,3,WOA-ABE,59,0.3854488730430603,600
Maxwell,3,WOA-ABE,60,0.3854488730430603,610
Maxwell,3,WOA-ABE,61,0.3854488730430603,620
Maxwell,3,WOA-ABE,62,0.3854488730430603,630
Maxwell,3,WOA-ABE,63,0.3854488730430603,640
Maxwell,3,WOA-ABE,64,0.3854488730430603,650
Maxwell,3,WOA-ABE,65,0.3854488730430603,660
Maxwell,3,WOA-ABE,66,0.3854488730430603,670
Maxwell,3,WOA-ABE,67,0.3854287564754486,680
Maxwell,3,WOA-ABE,68,0.3854287564754486,690
Maxwell,3,WOA-ABE,69,0.3854287564754486,700
Maxwell,3,WOA-ABE,70,0.385415643453598,710
Maxwell,3,WOA-ABE,71,0.385415643453598,720
Maxwell,3,WOA-ABE,72,0.385415643453598,730
Maxwell,3,WOA-ABE,73,0.385415643453598,740
Maxwell,3,WOA-ABE,74,0.385415643453598,750
Maxwell,3,WOA-ABE,75,0.38539308309555054,760
Maxwell,3,WOA-ABE,76,0.38539308309555054,770
Maxwell,3,WOA-ABE,77,0.38539308309555054,780
Maxwell,3,WOA-ABE,78,0.38539308309555054,790
Maxwell,3,WOA-ABE,79,0.38539308309555054,800
Maxwell,3,WOA-ABE,80,0.38539308309555054,810
Maxwell,3,WOA-ABE,81,0.38539308309555054,820
Maxwell,3,WOA-ABE,82,0.38539308309555054,830
Maxwell,3,WOA-ABE,83,0.38539308309555054,840
Maxwell,3,WOA-ABE,84,0.38539284467697144,850
Maxwell,3,WOA-ABE,85,0.38539284467697144,860
Maxwell,3,WOA-ABE,86,0.38539284467697144,870
Maxwell,3,WOA-ABE,87,0.38539284467697144,880
Maxwell,3,WOA-ABE,88,0.38539284467697144,890
Maxwell,3,WOA-ABE,89,0.3853927552700043,900
Maxwell,3,WOA-ABE,90,0.3853927552700043,910
Maxwell,3,WOA-ABE,91,0.3853927552700043,920
Maxwell,3,WOA-ABE,92,0.3853927552700043,930
Maxwell,3,WOA-ABE,93,0.3853927552700043,940
Maxwell,3,WOA-ABE,94,0.384124219417572,950
Maxwell,3,WOA-ABE,95,0.384124219417572,960
Maxwell,3,WOA-ABE,96,0.384124219417572,970
Maxwell,3,WOA-ABE,97,0.3833056390285492,980
Maxwell,3,WOA-ABE,98,0.3827928304672241,990
Maxwell,3,WOA-ABE,99,0.3827928304672241,1000
Maxwell,3,FAABE,0,0.6771232485771179,10
Maxwell,3,FAABE,1,0.6771232485771179,20
Maxwell,3,FAABE,2,0.6771232485771179,30
Maxwell,3,FAABE,3,0.5436568260192871,40
Maxwell,3,FAABE,4,0.5436568260192871,50
Maxwell,3,FAABE,5,0.5436568260192871,60
Maxwell,3,FAABE,6,0.5436568260192871,70
Maxwell,3,FAABE,7,0.5436568260192871,80
Maxwell,3,FAABE,8,0.5436568260192871,90
Maxwell,3,FAABE,9,0.5436568260192871,100
Maxwell,3,FAABE,10,0.5436568260192871,110
Maxwell,3,FAABE,11,0.5436568260192871,120
Maxwell,3,FAABE,12,0.5436568260192871,130
Maxwell,3,FAABE,13,0.5436568260192871,140
Maxwell,3,FAABE,14,0.5436568260192871,150
Maxwell,3,FAABE,15,0.5436568260192871,160
Maxwell,3,FAABE,16,0.5382936596870422,170
Maxwell,3,FAABE,17,0.5382936596870422,180
Maxwell,3,FAABE,18,0.5382936596870422,190
Maxwell,3,FAABE,19,0.5382936596870422,200
Maxwell,3,FAABE,20,0.5382936596870422,210
Maxwell,3,FAABE,21,0.5382936596870422,220
Maxwell,3,FAABE,22,0.5305218696594238,230
Maxwell,3,FAABE,23,0.5305218696594238,240
Maxwell,3,FAABE,24,0.5305218696594238,250
Maxwell,3,FAABE,25,0.5305218696594238,260
Maxwell,3,FAABE,26,0.5305218696594238,270
Maxwell,3,FAABE,27,0.524103581905365,280
Maxwell,3,FAABE,28,0.524103581905365,290
Maxwell,3,FAABE,29,0.524103581905365,300
Maxwell,3,FAABE,30,0.524103581905365,310
Maxwell,3,FAABE,31,0.524103581905365,320
Maxwell,3,FAABE,32,0.48138850927352905,330
Maxwell,3,FAABE,33,0.48138850927352905,340
Maxwell,3,FAABE,34,0.48138850927352905,350
Maxwell,3,FAABE,35,0.48138850927352905,360
Maxwell,3,FAABE,36,0.48138850927352905,370
Maxwell,3,FAABE,37,0.48138850927352905,380
Maxwell,3,FAABE,38,0.48138850927352905,390
Maxwell,3,FAABE,39,0.48138850927352905,400
Maxwell,3,FAABE,40,0.48138850927352905,410
Maxwell,3,FAABE,41,0.48138850927352905,420
Maxwell,3,FAABE,42,0.48138850927352905,430
Maxwell,3,FAABE,43,0.48138850927352905,440
Maxwell,3,FAABE,44,0.48138850927352905,450
Maxwell,3,FAABE,45,0.48138850927352905,460
Maxwell,3,FAABE,46,0.48138850927352905,470
Maxwell,3,FAABE,47,0.48138850927352905,480
Maxwell,3,FAABE,48,0.48138850927352905,490
Maxwell,3,FAABE,49,0.48138850927352905,500
Maxwell,3,FAABE,50,0.48138850927352905,510
Maxwell,3,FAABE,51,0.48138850927352905,520
Maxwell,3,FAABE,52,0.48138850927352905,530
Maxwell,3,FAABE,53,0.48138850927352905,540
Maxwell,3,FAABE,54,0.48138850927352905,550
Maxwell,3,FAABE,55,0.48138850927352905,560
Maxwell,3,FAABE,56,0.48138850927352905,570
Maxwell,3,FAABE,57,0.48138850927352905,580
Maxwell,3,FAABE,58,0.48138850927352905,590
Maxwell,3,FAABE,59,0.48138850927352905,600
Maxwell,3,FAABE,60,0.48138850927352905,610
Maxwell,3,FAABE,61,0.48138850927352905,620
Maxwell,3,FAABE,62,0.48138850927352905,630
Maxwell,3,FAABE,63,0.4778788685798645,640
Maxwell,3,FAABE,64,0.4778788685798645,650
Maxwell,3,FAABE,65,0.4778788685798645,660
Maxwell,3,FAABE,66,0.4772191345691681,670
Maxwell,3,FAABE,67,0.4772191345691681,680
Maxwell,3,FAABE,68,0.4772191345691681,690
Maxwell,3,FAABE,69,0.4772191345691681,700
Maxwell,3,FAABE,70,0.4772191345691681,710
Maxwell,3,FAABE,71,0.4772191345691681,720
Maxwell,3,FAABE,72,0.4772191345691681,730
Maxwell,3,FAABE,73,0.4772191345691681,740
Maxwell,3,FAABE,74,0.4772191345691681,750
Maxwell,3,FAABE,75,0.4772191345691681,760
Maxwell,3,FAABE,76,0.4772191345691681,770
Maxwell,3,FAABE,77,0.4772191345691681,780
Maxwell,3,FAABE,78,0.4772191345691681,790
Maxwell,3,FAABE,79,0.4729371964931488,800
Maxwell,3,FAABE,80,0.4640052318572998,810
Maxwell,3,FAABE,81,0.46226128935813904,820
Maxwell,3,FAABE,82,0.43989434838294983,830
Maxwell,3,FAABE,83,0.43989434838294983,840
Maxwell,3,FAABE,84,0.43989434838294983,850
Maxwell,3,FAABE,85,0.43989434838294983,860
Maxwell,3,FAABE,86,0.43989434838294983,870
Maxwell,3,FAABE,87,0.43989434838294983,880
Maxwell,3,FAABE,88,0.43989434838294983,890
Maxwell,3,FAABE,89,0.43989434838294983,900
Maxwell,3,FAABE,90,0.4315219819545746,910
Maxwell,3,FAABE,91,0.4315219819545746,920
Maxwell,3,FAABE,92,0.4315219819545746,930
Maxwell,3,FAABE,93,0.4315219819545746,940
Maxwell,3,FAABE,94,0.4315219819545746,950
Maxwell,3,FAABE,95,0.4315219819545746,960
Maxwell,3,FAABE,96,0.4315219819545746,970
Maxwell,3,FAABE,97,0.4315219819545746,980
Maxwell,3,FAABE,98,0.4315219819545746,990
Maxwell,3,FAABE,99,0.4315219819545746,1000
Maxwell,4,GA-ABE,0,0.7886532545089722,10
Maxwell,4,GA-ABE,1,0.7122458815574646,20
Maxwell,4,GA-ABE,2,0.7122458815574646,30
Maxwell,4,GA-ABE,3,0.6688390374183655,40
Maxwell,4,GA-ABE,4,0.6564674377441406,50
Maxwell,4,GA-ABE,5,0.6121611595153809,60
Maxwell,4,GA-ABE,6,0.5856605768203735,70
Maxwell,4,GA-ABE,7,0.585660457611084,80
Maxwell,4,GA-ABE,8,0.585660457611084,90
Maxwell,4,GA-ABE,9,0.5316864848136902,100
Maxwell,4,GA-ABE,10,0.5057071447372437,110
Maxwell,4,GA-ABE,11,0.4775777757167816,120
Maxwell,4,GA-ABE,12,0.4775777757167816,130
Maxwell,4,GA-ABE,13,0.4775777757167816,140
Maxwell,4,GA-ABE,14,0.4775777757167816,150
Maxwell,4,GA-ABE,15,0.4775777757167816,160
Maxwell,4,GA-ABE,16,0.4775777757167816,170
Maxwell,4,GA-ABE,17,0.4775777757167816,180
Maxwell,4,GA-ABE,18,0.4775777757167816,190
Maxwell,4,GA-ABE,19,0.4775777757167816,200
Maxwell,4,GA-ABE,20,0.4775777757167816,210
Maxwell,4,GA-ABE,21,0.476691335439682,220
Maxwell,4,GA-ABE,22,0.476691335439682,230
Maxwell,4,GA-ABE,23,0.476691335439682,240
Maxwell,4,GA-ABE,24,0.4729079306125641,250
Maxwell,4,GA-ABE,25,0.4729079306125641,260
Maxwell,4,GA-ABE,26,0.4729079306125641,270
Maxwell,4,GA-ABE,27,0.4729079306125641,280
Maxwell,4,GA-ABE,28,0.4729079306125641,290
Maxwell,4,GA-ABE,29,0.4729079306125641,300
Maxwell,4,GA-ABE,30,0.4729079306125641,310
Maxwell,4,GA-ABE,31,0.4729079306125641,320
Maxwell,4,GA-ABE,32,0.4729079306125641,330
Maxwell,4,GA-ABE,33,0.4729079306125641,340
Maxwell,4,GA-ABE,34,0.4729079306125641,350
Maxwell,4,GA-ABE,35,0.4729079008102417,360
Maxwell,4,GA-ABE,36,0.4729079008102417,370
Maxwell,4,GA-ABE,37,0.4729079008102417,380
Maxwell,4,GA-ABE,38,0.4729079008102417,390
Maxwell,4,GA-ABE,39,0.4729079008102417,400
Maxwell,4,GA-ABE,40,0.4544250965118408,410
Maxwell,4,GA-ABE,41,0.4544250965118408,420
Maxwell,4,GA-ABE,42,0.4544250965118408,430
Maxwell,4,GA-ABE,43,0.4544250965118408,440
Maxwell,4,GA-ABE,44,0.4544250965118408,450
Maxwell,4,GA-ABE,45,0.4544250965118408,460
Maxwell,4,GA-ABE,46,0.4544250965118408,470
Maxwell,4,GA-ABE,47,0.4544250965118408,480
Maxwell,4,GA-ABE,48,0.4538678228855133,490
Maxwell,4,GA-ABE,49,0.4538677930831909,500
Maxwell,4,GA-ABE,50,0.4537784159183502,510
Maxwell,4,GA-ABE,51,0.4537784159183502,520
Maxwell,4,GA-ABE,52,0.4537784159183502,530
Maxwell,4,GA-ABE,53,0.4537784159183502,540
Maxwell,4,GA-ABE,54,0.4537784159183502,550
Maxwell,4,GA-ABE,55,0.4537784159183502,560
Maxwell,4,GA-ABE,56,0.45370203256607056,570
Maxwell,4,GA-ABE,57,0.45370200276374817,580
Maxwell,4,GA-ABE,58,0.45370200276374817,590
Maxwell,4,GA-ABE,59,0.45370200276374817,600
Maxwell,4,GA-ABE,60,0.45370200276374817,610
Maxwell,4,GA-ABE,61,0.4511563181877136,620
Maxwell,4,GA-ABE,62,0.4511563181877136,630
Maxwell,4,GA-ABE,63,0.4511563181877136,640
Maxwell,4,GA-ABE,64,0.4511563181877136,650
Maxwell,4,GA-ABE,65,0.4511563181877136,660
Maxwell,4,GA-ABE,66,0.4511563181877136,670
Maxwell,4,GA-ABE,67,0.4511563181877136,680
Maxwell,4,GA-ABE,68,0.4511563181877136,690
Maxwell,4,GA-ABE,69,0.4511563181877136,700
Maxwell,4,GA-ABE,70,0.4511563181877136,710
Maxwell,4,GA-ABE,71,0.45068982243537903,720
Maxwell,4,GA-ABE,72,0.45068982243537903,730
Maxwell,4,GA-ABE,73,0.45068982243537903,740
Maxwell,4,GA-ABE,74,0.45068982243537903,750
Maxwell,4,GA-ABE,75,0.45068982243537903,760
Maxwell,4,GA-ABE,76,0.45068982243537903,770
Maxwell,4,GA-ABE,77,0.45068979263305664,780
Maxwell,4,GA-ABE,78,0.45068979263305664,790
Maxwell,4,GA-ABE,79,0.45068979263305664,800
Maxwell,4,GA-ABE,80,0.45068979263305664,810
Maxwell,4,GA-ABE,81,0.45068979263305664,820
Maxwell,4,GA-ABE,82,0.45068979263305664,830
Maxwell,4,GA-ABE,83,0.45068979263305664,840
Maxwell,4,GA-ABE,84,0.45068979263305664,850
Maxwell,4,GA-ABE,85,0.45068979263305664,860
Maxwell,4,GA-ABE,86,0.45068979263305664,870
Maxwell,4,GA-ABE,87,0.45068979263305664,880
Maxwell,4,GA-ABE,88,0.45068979263305664,890
Maxwell,4,GA-ABE,89,0.45068979263305664,900
Maxwell,4,GA-ABE,90,0.45068979263305664,910
Maxwell,4,GA-ABE,91,0.4505132734775543,920
Maxwell,4,GA-ABE,92,0.4505132734775543,930
Maxwell,4,GA-ABE,93,0.4505132734775543,940
Maxwell,4,GA-ABE,94,0.45047253370285034,950
Maxwell,4,GA-ABE,95,0.45047253370285034,960
Maxwell,4,GA-ABE,96,0.45047253370285034,970
Maxwell,4,GA-ABE,97,0.45047253370285034,980
Maxwell,4,GA-ABE,98,0.45047253370285034,990
Maxwell,4,GA-ABE,99,0.45047253370285034,1000
Maxwell,4,PSO-ABE,0,0.6497877836227417,10
Maxwell,4,PSO-ABE,1,0.612721860408783,20
Maxwell,4,PSO-ABE,2,0.5882375836372375,30
Maxwell,4,PSO-ABE,3,0.5882375836372375,40
Maxwell,4,PSO-ABE,4,0.532503068447113,50
Maxwell,4,PSO-ABE,5,0.532503068447113,60
Maxwell,4,PSO-ABE,6,0.532503068447113,70
Maxwell,4,PSO-ABE,7,0.532503068447113,80
Maxwell,4,PSO-ABE,8,0.532503068447113,90
Maxwell,4,PSO-ABE,9,0.532503068447113,100
Maxwell,4,PSO-ABE,10,0.5223835706710815,110
Maxwell,4,PSO-ABE,11,0.5223835706710815,120
Maxwell,4,PSO-ABE,12,0.5223835706710815,130
Maxwell,4,PSO-ABE,13,0.4864780902862549,140
Maxwell,4,PSO-ABE,14,0.4825165271759033,150
Maxwell,4,PSO-ABE,15,0.4825165271759033,160
Maxwell,4,PSO-ABE,16,0.4816570580005646,170
Maxwell,4,PSO-ABE,17,0.4816570580005646,180
Maxwell,4,PSO-ABE,18,0.4816570580005646,190
Maxwell,4,PSO-ABE,19,0.4816570580005646,200
Maxwell,4,PSO-ABE,20,0.4816570580005646,210
Maxwell,4,PSO-ABE,21,0.4816570580005646,220
Maxwell,4,PSO-ABE,22,0.4816570580005646,230
Maxwell,4,PSO-ABE,23,0.4816570580005646,240
Maxwell,4,PSO-ABE,24,0.4816570580005646,250
Maxwell,4,PSO-ABE,25,0.4816570580005646,260
Maxwell,4,PSO-ABE,26,0.4794868230819702,270
Maxwell,4,PSO-ABE,27,0.4794868230819702,280
Maxwell,4,PSO-ABE,28,0.4794868230819702,290
Maxwell,4,PSO-ABE,29,0.4794868230819702,300
Maxwell,4,PSO-ABE,30,0.47886255383491516,310
Maxwell,4,PSO-ABE,31,0.47886255383491516,320
Maxwell,4,PSO-ABE,32,0.47886255383491516,330
Maxwell,4,PSO-ABE,33,0.4785822927951813,340
Maxwell,4,PSO-ABE,34,0.478405624628067,350
Maxwell,4,PSO-ABE,35,0.478405624628067,360
