Dataset,Fold,Method,Iteration,Best_Training_MMRE,Fitness_Evaluations
China,3,GWO-ABE,16,1.283022403717041,170
China,3,GWO-ABE,17,1.2520750761032104,180
China,3,GWO-ABE,18,1.2766820192337036,190
China,3,GWO-ABE,19,1.290742039680481,200
China,3,GWO-ABE,20,1.2793270349502563,210
China,3,GWO-ABE,21,1.2753655910491943,220
China,3,GWO-ABE,22,1.2772797346115112,230
China,3,GWO-ABE,23,1.2723402976989746,240
China,3,GWO-ABE,24,1.2753539085388184,250
China,3,GWO-ABE,25,1.2638704776763916,260
China,3,GWO-ABE,26,1.2802714109420776,270
China,3,GWO-ABE,27,1.2588127851486206,280
China,3,GWO-ABE,28,1.2412763833999634,290
China,3,GWO-ABE,29,1.2446197271347046,300
China,3,GWO-ABE,30,1.2565088272094727,310
China,3,GWO-ABE,31,1.2416939735412598,320
China,3,GWO-ABE,32,1.2545620203018188,330
China,3,GWO-ABE,33,1.2319635152816772,340
China,3,GWO-ABE,34,1.2666078805923462,350
China,3,GWO-ABE,35,1.2712334394454956,360
China,3,GWO-ABE,36,1.2485789060592651,370
China,3,GWO-ABE,37,1.261919379234314,380
China,3,GWO-ABE,38,1.2762442827224731,390
China,3,GWO-ABE,39,1.2481411695480347,400
China,3,GWO-ABE,40,1.2585405111312866,410
China,3,GWO-ABE,41,1.2494351863861084,420
China,3,GWO-ABE,42,1.2423022985458374,430
China,3,GWO-ABE,43,1.2825714349746704,440
China,3,GWO-ABE,44,1.236501932144165,450
China,3,GWO-ABE,45,1.274227499961853,460
China,3,GWO-ABE,46,1.2557601928710938,470
China,3,GWO-ABE,47,1.2463327646255493,480
China,3,GWO-ABE,48,1.2125465869903564,490
China,3,GWO-ABE,49,1.2300312519073486,500
China,3,GWO-ABE,50,1.22496497631073,510
China,3,GWO-ABE,51,1.2293016910552979,520
China,3,GWO-ABE,52,1.2215825319290161,530
China,3,GWO-ABE,53,1.2211569547653198,540
China,3,GWO-ABE,54,1.2254630327224731,550
China,3,GWO-ABE,55,1.2137833833694458,560
China,3,GWO-ABE,56,1.2315706014633179,570
China,3,GWO-ABE,57,1.2132885456085205,580
China,3,GWO-ABE,58,1.2224348783493042,590
China,3,GWO-ABE,59,1.202231764793396,600
China,3,GWO-ABE,60,1.214784026145935,610
China,3,GWO-ABE,61,1.2020180225372314,620
China,3,GWO-ABE,62,1.2206145524978638,630
China,3,GWO-ABE,63,1.2255380153656006,640
China,3,GWO-ABE,64,1.2152314186096191,650
China,3,GWO-ABE,65,1.2258116006851196,660
China,3,GWO-ABE,66,1.2234801054000854,670
China,3,GWO-ABE,67,1.2273471355438232,680
China,3,GWO-ABE,68,1.2221132516860962,690
China,3,GWO-ABE,69,1.2273105382919312,700
China,3,GWO-ABE,70,1.2133677005767822,710
China,3,GWO-ABE,71,1.2219167947769165,720
China,3,GWO-ABE,72,1.2156776189804077,730
China,3,GWO-ABE,73,1.228058934211731,740
China,3,GWO-ABE,74,1.2284373044967651,750
China,3,GWO-ABE,75,1.2161473035812378,760
China,3,GWO-ABE,76,1.2143545150756836,770
China,3,GWO-ABE,77,1.2168128490447998,780
China,3,GWO-ABE,78,1.214252233505249,790
China,3,GWO-ABE,79,1.1995476484298706,800
China,3,GWO-ABE,80,1.2122441530227661,810
China,3,GWO-ABE,81,1.2042919397354126,820
China,3,GWO-ABE,82,1.1972284317016602,830
China,3,GWO-ABE,83,1.2099148035049438,840
China,3,GWO-ABE,84,1.2192010879516602,850
China,3,GWO-ABE,85,1.2027593851089478,860
China,3,GWO-ABE,86,1.2131788730621338,870
China,3,GWO-ABE,87,1.206037163734436,880
China,3,GWO-ABE,88,1.2031357288360596,890
China,3,GWO-ABE,89,1.2083648443222046,900
China,3,GWO-ABE,90,1.2021957635879517,910
China,3,GWO-ABE,91,1.2108633518218994,920
China,3,GWO-ABE,92,1.1919630765914917,930
China,3,GWO-ABE,93,1.198363184928894,940
China,3,GWO-ABE,94,1.2057915925979614,950
China,3,GWO-ABE,95,1.2100543975830078,960
China,3,GWO-ABE,96,1.1968430280685425,970
China,3,GWO-ABE,97,1.2049007415771484,980
China,3,GWO-ABE,98,1.1986476182937622,990
China,3,GWO-ABE,99,1.1966944932937622,1000
China,3,WOA-ABE,0,1.2627094984054565,10
China,3,WOA-ABE,1,1.2627094984054565,20
China,3,WOA-ABE,2,1.2627094984054565,30
China,3,WOA-ABE,3,1.255123496055603,40
China,3,WOA-ABE,4,1.255123496055603,50
China,3,WOA-ABE,5,1.2480770349502563,60
China,3,WOA-ABE,6,1.2480770349502563,70
China,3,WOA-ABE,7,1.243252158164978,80
China,3,WOA-ABE,8,1.243252158164978,90
China,3,WOA-ABE,9,1.2372597455978394,100
China,3,WOA-ABE,10,1.236209511756897,110
China,3,WOA-ABE,11,1.236209511756897,120
China,3,WOA-ABE,12,1.236209511756897,130
China,3,WOA-ABE,13,1.2307296991348267,140
China,3,WOA-ABE,14,1.2307296991348267,150
China,3,WOA-ABE,15,1.2307296991348267,160
China,3,WOA-ABE,16,1.2307296991348267,170
China,3,WOA-ABE,17,1.2307296991348267,180
China,3,WOA-ABE,18,1.2307296991348267,190
China,3,WOA-ABE,19,1.2307296991348267,200
China,3,WOA-ABE,20,1.2307296991348267,210
China,3,WOA-ABE,21,1.2307296991348267,220
China,3,WOA-ABE,22,1.2307296991348267,230
China,3,WOA-ABE,23,1.2307296991348267,240
China,3,WOA-ABE,24,1.2299120426177979,250
China,3,WOA-ABE,25,1.2276314496994019,260
China,3,WOA-ABE,26,1.2276314496994019,270
China,3,WOA-ABE,27,1.2276314496994019,280
China,3,WOA-ABE,28,1.2276314496994019,290
China,3,WOA-ABE,29,1.2276314496994019,300
China,3,WOA-ABE,30,1.22762930393219,310
China,3,WOA-ABE,31,1.22762930393219,320
China,3,WOA-ABE,32,1.2268773317337036,330
China,3,WOA-ABE,33,1.2268773317337036,340
China,3,WOA-ABE,34,1.2268773317337036,350
China,3,WOA-ABE,35,1.2268773317337036,360
China,3,WOA-ABE,36,1.2268773317337036,370
China,3,WOA-ABE,37,1.2268773317337036,380
China,3,WOA-ABE,38,1.2268773317337036,390
China,3,WOA-ABE,39,1.22686767578125,400
China,3,WOA-ABE,40,1.2220983505249023,410
China,3,WOA-ABE,41,1.2218509912490845,420
China,3,WOA-ABE,42,1.2218509912490845,430
China,3,WOA-ABE,43,1.221847414970398,440
China,3,WOA-ABE,44,1.221847414970398,450
China,3,WOA-ABE,45,1.2203961610794067,460
China,3,WOA-ABE,46,1.2203961610794067,470
China,3,WOA-ABE,47,1.2203785181045532,480
China,3,WOA-ABE,48,1.2180262804031372,490
China,3,WOA-ABE,49,1.2180262804031372,500
China,3,WOA-ABE,50,1.2180262804031372,510
China,3,WOA-ABE,51,1.2180262804031372,520
China,3,WOA-ABE,52,1.2180097103118896,530
China,3,WOA-ABE,53,1.2180097103118896,540
China,3,WOA-ABE,54,1.217822790145874,550
China,3,WOA-ABE,55,1.217822790145874,560
China,3,WOA-ABE,56,1.21710205078125,570
China,3,WOA-ABE,57,1.21710205078125,580
China,3,WOA-ABE,58,1.21710205078125,590
China,3,WOA-ABE,59,1.21710205078125,600
China,3,WOA-ABE,60,1.21710205078125,610
China,3,WOA-ABE,61,1.21710205078125,620
China,3,WOA-ABE,62,1.21710205078125,630
China,3,WOA-ABE,63,1.21710205078125,640
China,3,WOA-ABE,64,1.21710205078125,650
China,3,WOA-ABE,65,1.2170915603637695,660
China,3,WOA-ABE,66,1.2170915603637695,670
China,3,WOA-ABE,67,1.2170915603637695,680
China,3,WOA-ABE,68,1.2170915603637695,690
China,3,WOA-ABE,69,1.2170915603637695,700
China,3,WOA-ABE,70,1.2170915603637695,710
China,3,WOA-ABE,71,1.2170915603637695,720
China,3,WOA-ABE,72,1.21709144115448,730
China,3,WOA-ABE,73,1.21709144115448,740
China,3,WOA-ABE,74,1.21709144115448,750
China,3,WOA-ABE,75,1.21709144115448,760
China,3,WOA-ABE,76,1.21709144115448,770
China,3,WOA-ABE,77,1.21709144115448,780
China,3,WOA-ABE,78,1.21709144115448,790
China,3,WOA-ABE,79,1.21709144115448,800
China,3,WOA-ABE,80,1.21709144115448,810
China,3,WOA-ABE,81,1.21709144115448,820
China,3,WOA-ABE,82,1.217063307762146,830
China,3,WOA-ABE,83,1.217063307762146,840
China,3,WOA-ABE,84,1.217063307762146,850
China,3,WOA-ABE,85,1.217063307762146,860
China,3,WOA-ABE,86,1.217063307762146,870
China,3,WOA-ABE,87,1.2170603275299072,880
China,3,WOA-ABE,88,1.2170556783676147,890
China,3,WOA-ABE,89,1.217018485069275,900
China,3,WOA-ABE,90,1.217018485069275,910
China,3,WOA-ABE,91,1.217018485069275,920
China,3,WOA-ABE,92,1.2166078090667725,930
China,3,WOA-ABE,93,1.2166078090667725,940
China,3,WOA-ABE,94,1.2166078090667725,950
China,3,WOA-ABE,95,1.216218113899231,960
China,3,WOA-ABE,96,1.216218113899231,970
China,3,WOA-ABE,97,1.216218113899231,980
China,3,WOA-ABE,98,1.216218113899231,990
China,3,WOA-ABE,99,1.2162141799926758,1000
China,3,FAABE,0,1.3421481847763062,10
China,3,FAABE,1,1.280899167060852,20
China,3,FAABE,2,1.280899167060852,30
China,3,FAABE,3,1.280899167060852,40
China,3,FAABE,4,1.2752846479415894,50
China,3,FAABE,5,1.2752846479415894,60
China,3,FAABE,6,1.2752846479415894,70
China,3,FAABE,7,1.2752846479415894,80
China,3,FAABE,8,1.2752846479415894,90
China,3,FAABE,9,1.2752846479415894,100
China,3,FAABE,10,1.2752846479415894,110
China,3,FAABE,11,1.2752846479415894,120
China,3,FAABE,12,1.2752846479415894,130
China,3,FAABE,13,1.265712022781372,140
China,3,FAABE,14,1.265712022781372,150
China,3,FAABE,15,1.265712022781372,160
China,3,FAABE,16,1.265712022781372,170
China,3,FAABE,17,1.265712022781372,180
China,3,FAABE,18,1.265712022781372,190
China,3,FAABE,19,1.265712022781372,200
China,3,FAABE,20,1.265712022781372,210
China,3,FAABE,21,1.265712022781372,220
China,3,FAABE,22,1.265712022781372,230
China,3,FAABE,23,1.265712022781372,240
China,3,FAABE,24,1.265712022781372,250
China,3,FAABE,25,1.265712022781372,260
China,3,FAABE,26,1.265712022781372,270
China,3,FAABE,27,1.265712022781372,280
China,3,FAABE,28,1.265712022781372,290
China,3,FAABE,29,1.265712022781372,300
China,3,FAABE,30,1.265712022781372,310
China,3,FAABE,31,1.265712022781372,320
China,3,FAABE,32,1.265712022781372,330
China,3,FAABE,33,1.265712022781372,340
China,3,FAABE,34,1.265712022781372,350
China,3,FAABE,35,1.265712022781372,360
China,3,FAABE,36,1.265712022781372,370
China,3,FAABE,37,1.265712022781372,380
China,3,FAABE,38,1.265712022781372,390
China,3,FAABE,39,1.265712022781372,400
China,3,FAABE,40,1.265712022781372,410
China,3,FAABE,41,1.265712022781372,420
China,3,FAABE,42,1.265712022781372,430
China,3,FAABE,43,1.2620923519134521,440
China,3,FAABE,44,1.2620923519134521,450
China,3,FAABE,45,1.2620923519134521,460
China,3,FAABE,46,1.2620923519134521,470
China,3,FAABE,47,1.2620923519134521,480
China,3,FAABE,48,1.2620923519134521,490
China,3,FAABE,49,1.2620923519134521,500
China,3,FAABE,50,1.2620923519134521,510
China,3,FAABE,51,1.2620923519134521,520
China,3,FAABE,52,1.2554349899291992,530
China,3,FAABE,53,1.2554349899291992,540
China,3,FAABE,54,1.2554349899291992,550
China,3,FAABE,55,1.2554349899291992,560
China,3,FAABE,56,1.2554349899291992,570
China,3,FAABE,57,1.2554349899291992,580
China,3,FAABE,58,1.2554349899291992,590
China,3,FAABE,59,1.2554349899291992,600
China,3,FAABE,60,1.2554349899291992,610
China,3,FAABE,61,1.2554349899291992,620
China,3,FAABE,62,1.2554349899291992,630
China,3,FAABE,63,1.2554349899291992,640
China,3,FAABE,64,1.2554349899291992,650
China,3,FAABE,65,1.2554349899291992,660
China,3,FAABE,66,1.2554349899291992,670
China,3,FAABE,67,1.2554349899291992,680
China,3,FAABE,68,1.2554349899291992,690
China,3,FAABE,69,1.2554349899291992,700
China,3,FAABE,70,1.2554349899291992,710
China,3,FAABE,71,1.2539573907852173,720
China,3,FAABE,72,1.2539573907852173,730
China,3,FAABE,73,1.2539573907852173,740
China,3,FAABE,74,1.2539573907852173,750
China,3,FAABE,75,1.2539573907852173,760
China,3,FAABE,76,1.2539573907852173,770
China,3,FAABE,77,1.2539573907852173,780
China,3,FAABE,78,1.2539573907852173,790
China,3,FAABE,79,1.2539573907852173,800
China,3,FAABE,80,1.2539573907852173,810
China,3,FAABE,81,1.2539573907852173,820
China,3,FAABE,82,1.2539573907852173,830
China,3,FAABE,83,1.2539573907852173,840
China,3,FAABE,84,1.2539573907852173,850
China,3,FAABE,85,1.2539573907852173,860
China,3,FAABE,86,1.2539573907852173,870
China,3,FAABE,87,1.2539573907852173,880
China,3,FAABE,88,1.2539573907852173,890
China,3,FAABE,89,1.241773247718811,900
China,3,FAABE,90,1.241773247718811,910
China,3,FAABE,91,1.241773247718811,920
China,3,FAABE,92,1.241773247718811,930
China,3,FAABE,93,1.241773247718811,940
China,3,FAABE,94,1.241773247718811,950
China,3,FAABE,95,1.241773247718811,960
China,3,FAABE,96,1.241773247718811,970
China,3,FAABE,97,1.241773247718811,980
China,3,FAABE,98,1.241773247718811,990
China,3,FAABE,99,1.241773247718811,1000
China,4,GA-ABE,0,1.2533612251281738,10
China,4,GA-ABE,1,1.2533612251281738,20
China,4,GA-ABE,2,1.2533612251281738,30
China,4,GA-ABE,3,1.2533612251281738,40
China,4,GA-ABE,4,1.2176851034164429,50
China,4,GA-ABE,5,1.2176851034164429,60
China,4,GA-ABE,6,1.1976767778396606,70
China,4,GA-ABE,7,1.1976767778396606,80
China,4,GA-ABE,8,1.1910287141799927,90
China,4,GA-ABE,9,1.1910287141799927,100
China,4,GA-ABE,10,1.1783605813980103,110
China,4,GA-ABE,11,1.1578134298324585,120
China,4,GA-ABE,12,1.1564116477966309,130
China,4,GA-ABE,13,1.1263405084609985,140
China,4,GA-ABE,14,1.1263405084609985,150
China,4,GA-ABE,15,1.1084551811218262,160
China,4,GA-ABE,16,1.1084551811218262,170
China,4,GA-ABE,17,1.1084551811218262,180
China,4,GA-ABE,18,1.1084551811218262,190
China,4,GA-ABE,19,1.1084551811218262,200
China,4,GA-ABE,20,1.1084551811218262,210
China,4,GA-ABE,21,1.1084551811218262,220
China,4,GA-ABE,22,1.1081727743148804,230
China,4,GA-ABE,23,1.1081396341323853,240
China,4,GA-ABE,24,1.1081396341323853,250
China,4,GA-ABE,25,1.1081396341323853,260
China,4,GA-ABE,26,1.1081396341323853,270
China,4,GA-ABE,27,1.1081396341323853,280
China,4,GA-ABE,28,1.1081396341323853,290
China,4,GA-ABE,29,1.1081396341323853,300
China,4,GA-ABE,30,1.105502963066101,310
China,4,GA-ABE,31,1.105502963066101,320
China,4,GA-ABE,32,1.105502963066101,330
China,4,GA-ABE,33,1.1046714782714844,340
China,4,GA-ABE,34,1.1046714782714844,350
China,4,GA-ABE,35,1.1046714782714844,360
China,4,GA-ABE,36,1.1046714782714844,370
China,4,GA-ABE,37,1.1046714782714844,380
China,4,GA-ABE,38,1.1046714782714844,390
China,4,GA-ABE,39,1.1046714782714844,400
China,4,GA-ABE,40,1.1046714782714844,410
China,4,GA-ABE,41,1.1046714782714844,420
China,4,GA-ABE,42,1.1046714782714844,430
China,4,GA-ABE,43,1.1046714782714844,440
China,4,GA-ABE,44,1.1046714782714844,450
China,4,GA-ABE,45,1.1046714782714844,460
China,4,GA-ABE,46,1.1046714782714844,470
China,4,GA-ABE,47,1.1046714782714844,480
China,4,GA-ABE,48,1.1046714782714844,490
China,4,GA-ABE,49,1.1046714782714844,500
China,4,GA-ABE,50,1.1046714782714844,510
China,4,GA-ABE,51,1.1046714782714844,520
China,4,GA-ABE,52,1.1046714782714844,530
China,4,GA-ABE,53,1.1046714782714844,540
China,4,GA-ABE,54,1.1046714782714844,550
China,4,GA-ABE,55,1.1046714782714844,560
China,4,GA-ABE,56,1.1046714782714844,570
China,4,GA-ABE,57,1.1046714782714844,580
China,4,GA-ABE,58,1.1046714782714844,590
China,4,GA-ABE,59,1.1039385795593262,600
China,4,GA-ABE,60,1.1039385795593262,610
China,4,GA-ABE,61,1.1039385795593262,620
China,4,GA-ABE,62,1.1039385795593262,630
China,4,GA-ABE,63,1.1039385795593262,640
China,4,GA-ABE,64,1.1039385795593262,650
China,4,GA-ABE,65,1.1039385795593262,660
China,4,GA-ABE,66,1.1039385795593262,670
China,4,GA-ABE,67,1.1039385795593262,680
China,4,GA-ABE,68,1.1039385795593262,690
China,4,GA-ABE,69,1.1039385795593262,700
China,4,GA-ABE,70,1.1039385795593262,710
China,4,GA-ABE,71,1.1039385795593262,720
China,4,GA-ABE,72,1.1039385795593262,730
China,4,GA-ABE,73,1.1039385795593262,740
China,4,GA-ABE,74,1.1039385795593262,750
China,4,GA-ABE,75,1.1039385795593262,760
China,4,GA-ABE,76,1.1039385795593262,770
China,4,GA-ABE,77,1.1039385795593262,780
China,4,GA-ABE,78,1.1039385795593262,790
China,4,GA-ABE,79,1.1039156913757324,800
China,4,GA-ABE,80,1.1039156913757324,810
China,4,GA-ABE,81,1.1039156913757324,820
China,4,GA-ABE,82,1.1039156913757324,830
China,4,GA-ABE,83,1.1039156913757324,840
China,4,GA-ABE,84,1.1039156913757324,850
China,4,GA-ABE,85,1.1039156913757324,860
China,4,GA-ABE,86,1.1039156913757324,870
China,4,GA-ABE,87,1.1039156913757324,880
China,4,GA-ABE,88,1.1039156913757324,890
China,4,GA-ABE,89,1.1039156913757324,900
China,4,GA-ABE,90,1.1039156913757324,910
China,4,GA-ABE,91,1.1039156913757324,920
China,4,GA-ABE,92,1.1039156913757324,930
China,4,GA-ABE,93,1.1039156913757324,940
China,4,GA-ABE,94,1.1039156913757324,950
China,4,GA-ABE,95,1.1039156913757324,960
China,4,GA-ABE,96,1.1039156913757324,970
China,4,GA-ABE,97,1.1039156913757324,980
China,4,GA-ABE,98,1.1039156913757324,990
China,4,GA-ABE,99,1.1039156913757324,1000
China,4,PSO-ABE,0,1.3010928630828857,10
China,4,PSO-ABE,1,1.2875066995620728,20
China,4,PSO-ABE,2,1.2875066995620728,30
China,4,PSO-ABE,3,1.2875066995620728,40
China,4,PSO-ABE,4,1.2715058326721191,50
China,4,PSO-ABE,5,1.2715058326721191,60
China,4,PSO-ABE,6,1.2534574270248413,70
China,4,PSO-ABE,7,1.2389800548553467,80
China,4,PSO-ABE,8,1.2375069856643677,90
China,4,PSO-ABE,9,1.2375069856643677,100
China,4,PSO-ABE,10,1.2338253259658813,110
China,4,PSO-ABE,11,1.2289161682128906,120
China,4,PSO-ABE,12,1.2289161682128906,130
China,4,PSO-ABE,13,1.220790147781372,140
China,4,PSO-ABE,14,1.215595006942749,150
China,4,PSO-ABE,15,1.2034227848052979,160
China,4,PSO-ABE,16,1.2034227848052979,170
China,4,PSO-ABE,17,1.2034227848052979,180
China,4,PSO-ABE,18,1.2010611295700073,190
China,4,PSO-ABE,19,1.2005786895751953,200
China,4,PSO-ABE,20,1.196479082107544,210
China,4,PSO-ABE,21,1.196479082107544,220
China,4,PSO-ABE,22,1.1954189538955688,230
China,4,PSO-ABE,23,1.1954189538955688,240
China,4,PSO-ABE,24,1.1954189538955688,250
China,4,PSO-ABE,25,1.1954189538955688,260
China,4,PSO-ABE,26,1.1954189538955688,270
China,4,PSO-ABE,27,1.1941777467727661,280
China,4,PSO-ABE,28,1.1911656856536865,290
China,4,PSO-ABE,29,1.1911656856536865,300
China,4,PSO-ABE,30,1.1911656856536865,310
China,4,PSO-ABE,31,1.1911656856536865,320
China,4,PSO-ABE,32,1.1911656856536865,330
China,4,PSO-ABE,33,1.1911656856536865,340
China,4,PSO-ABE,34,1.1897166967391968,350
China,4,PSO-ABE,35,1.1887072324752808,360
China,4,PSO-ABE,36,1.1887072324752808,370
China,4,PSO-ABE,37,1.1887072324752808,380
China,4,PSO-ABE,38,1.1887072324752808,390
China,4,PSO-ABE,39,1.1885780096054077,400
China,4,PSO-ABE,40,1.1885780096054077,410
China,4,PSO-ABE,41,1.1885766983032227,420
China,4,PSO-ABE,42,1.1885735988616943,430
China,4,PSO-ABE,43,1.1885735988616943,440
China,4,PSO-ABE,44,1.1880419254302979,450
China,4,PSO-ABE,45,1.1880419254302979,460
China,4,PSO-ABE,46,1.1880230903625488,470
China,4,PSO-ABE,47,1.1880230903625488,480
China,4,PSO-ABE,48,1.1880230903625488,490
China,4,PSO-ABE,49,1.1880230903625488,500
China,4,PSO-ABE,50,1.1880230903625488,510
China,4,PSO-ABE,51,1.186859130859375,520
China,4,PSO-ABE,52,1.186859130859375,530
China,4,PSO-ABE,53,1.186859130859375,540
China,4,PSO-ABE,54,1.186859130859375,550
China,4,PSO-ABE,55,1.186859130859375,560
China,4,PSO-ABE,56,1.186859130859375,570
China,4,PSO-ABE,57,1.186859130859375,580
China,4,PSO-ABE,58,1.186859130859375,590
China,4,PSO-ABE,59,1.186859130859375,600
China,4,PSO-ABE,60,1.1868412494659424,610
China,4,PSO-ABE,61,1.1868412494659424,620
China,4,PSO-ABE,62,1.1868380308151245,630
China,4,PSO-ABE,63,1.1868380308151245,640
China,4,PSO-ABE,64,1.1868318319320679,650
China,4,PSO-ABE,65,1.1868318319320679,660
China,4,PSO-ABE,66,1.1868318319320679,670
China,4,PSO-ABE,67,1.1868318319320679,680
China,4,PSO-ABE,68,1.1868318319320679,690
China,4,PSO-ABE,69,1.1868010759353638,700
China,4,PSO-ABE,70,1.1868009567260742,710
China,4,PSO-ABE,71,1.1868009567260742,720
China,4,PSO-ABE,72,1.186800479888916,730
China,4,PSO-ABE,73,1.186800479888916,740
China,4,PSO-ABE,74,1.186800479888916,750
China,4,PSO-ABE,75,1.186800479888916,760
China,4,PSO-ABE,76,1.186800479888916,770
China,4,PSO-ABE,77,1.186800479888916,780
China,4,PSO-ABE,78,1.186800479888916,790
China,4,PSO-ABE,79,1.186800479888916,800
China,4,PSO-ABE,80,1.186800479888916,810
China,4,PSO-ABE,81,1.186800479888916,820
China,4,PSO-ABE,82,1.186800479888916,830
China,4,PSO-ABE,83,1.186800479888916,840
China,4,PSO-ABE,84,1.186800479888916,850
China,4,PSO-ABE,85,1.186800479888916,860
China,4,PSO-ABE,86,1.186800479888916,870
China,4,PSO-ABE,87,1.186800479888916,880
China,4,PSO-ABE,88,1.186800479888916,890
China,4,PSO-ABE,89,1.186800479888916,900
China,4,PSO-ABE,90,1.186800479888916,910
China,4,PSO-ABE,91,1.186800479888916,920
China,4,PSO-ABE,92,1.186800479888916,930
China,4,PSO-ABE,93,1.186800479888916,940
China,4,PSO-ABE,94,1.186800479888916,950
China,4,PSO-ABE,95,1.186800479888916,960
China,4,PSO-ABE,96,1.186800479888916,970
China,4,PSO-ABE,97,1.186800479888916,980
China,4,PSO-ABE,98,1.186800479888916,990
China,4,PSO-ABE,99,1.1868003606796265,1000
China,4,DE-ABE,0,1.2920429706573486,10
China,4,DE-ABE,1,1.2489172220230103,20
China,4,DE-ABE,2,1.2489172220230103,30
China,4,DE-ABE,3,1.2489172220230103,40
China,4,DE-ABE,4,1.2489172220230103,50
China,4,DE-ABE,5,1.2489172220230103,60
China,4,DE-ABE,6,1.2429890632629395,70
China,4,DE-ABE,7,1.2429890632629395,80
China,4,DE-ABE,8,1.2429890632629395,90
China,4,DE-ABE,9,1.2429890632629395,100
China,4,DE-ABE,10,1.2424907684326172,110
China,4,DE-ABE,11,1.2424907684326172,120
China,4,DE-ABE,12,1.2424907684326172,130
China,4,DE-ABE,13,1.239367961883545,140
China,4,DE-ABE,14,1.239367961883545,150
China,4,DE-ABE,15,1.239367961883545,160
China,4,DE-ABE,16,1.239367961883545,170
China,4,DE-ABE,17,1.239367961883545,180
China,4,DE-ABE,18,1.239367961883545,190
China,4,DE-ABE,19,1.2316064834594727,200
China,4,DE-ABE,20,1.2316064834594727,210
China,4,DE-ABE,21,1.2316064834594727,220
China,4,DE-ABE,22,1.230727195739746,230
China,4,DE-ABE,23,1.230727195739746,240
China,4,DE-ABE,24,1.230727195739746,250
China,4,DE-ABE,25,1.230727195739746,260
China,4,DE-ABE,26,1.230727195739746,270
China,4,DE-ABE,27,1.230727195739746,280
China,4,DE-ABE,28,1.2267683744430542,290
China,4,DE-ABE,29,1.2267683744430542,300
China,4,DE-ABE,30,1.2267683744430542,310
China,4,DE-ABE,31,1.2267683744430542,320
China,4,DE-ABE,32,1.2267683744430542,330
China,4,DE-ABE,33,1.2267683744430542,340
China,4,DE-ABE,34,1.2267683744430542,350
China,4,DE-ABE,35,1.2267683744430542,360
China,4,DE-ABE,36,1.2267683744430542,370
China,4,DE-ABE,37,1.2200212478637695,380
China,4,DE-ABE,38,1.2200212478637695,390
China,4,DE-ABE,39,1.2200212478637695,400
China,4,DE-ABE,40,1.2200212478637695,410
China,4,DE-ABE,41,1.2200212478637695,420
China,4,DE-ABE,42,1.2200212478637695,430
China,4,DE-ABE,43,1.1966965198516846,440
China,4,DE-ABE,44,1.1966965198516846,450
China,4,DE-ABE,45,1.1966965198516846,460
China,4,DE-ABE,46,1.1966965198516846,470
China,4,DE-ABE,47,1.1966965198516846,480
China,4,DE-ABE,48,1.1966965198516846,490
China,4,DE-ABE,49,1.1966965198516846,500
China,4,DE-ABE,50,1.1966965198516846,510
China,4,DE-ABE,51,1.1966965198516846,520
China,4,DE-ABE,52,1.1966965198516846,530
China,4,DE-ABE,53,1.1966965198516846,540
China,4,DE-ABE,54,1.193102478981018,550
China,4,DE-ABE,55,1.193102478981018,560
China,4,DE-ABE,56,1.193030595779419,570
China,4,DE-ABE,57,1.193030595779419,580
China,4,DE-ABE,58,1.1898404359817505,590
China,4,DE-ABE,59,1.1870055198669434,600
China,4,DE-ABE,60,1.1870055198669434,610
China,4,DE-ABE,61,1.1862833499908447,620
China,4,DE-ABE,62,1.1831295490264893,630
China,4,DE-ABE,63,1.1831295490264893,640
China,4,DE-ABE,64,1.1831295490264893,650
China,4,DE-ABE,65,1.174451231956482,660
China,4,DE-ABE,66,1.174451231956482,670
China,4,DE-ABE,67,1.174451231956482,680
China,4,DE-ABE,68,1.174451231956482,690
China,4,DE-ABE,69,1.174451231956482,700
China,4,DE-ABE,70,1.174451231956482,710
China,4,DE-ABE,71,1.174451231956482,720
China,4,DE-ABE,72,1.174451231956482,730
China,4,DE-ABE,73,1.174451231956482,740
China,4,DE-ABE,74,1.174451231956482,750
China,4,DE-ABE,75,1.174451231956482,760
China,4,DE-ABE,76,1.1737185716629028,770
China,4,DE-ABE,77,1.1737185716629028,780
China,4,DE-ABE,78,1.1737185716629028,790
China,4,DE-ABE,79,1.1737185716629028,800
China,4,DE-ABE,80,1.1737185716629028,810
China,4,DE-ABE,81,1.1735267639160156,820
China,4,DE-ABE,82,1.1735267639160156,830
China,4,DE-ABE,83,1.1735267639160156,840
China,4,DE-ABE,84,1.1735267639160156,850
China,4,DE-ABE,85,1.1735267639160156,860
China,4,DE-ABE,86,1.1735267639160156,870
China,4,DE-ABE,87,1.17319655418396,880
China,4,DE-ABE,88,1.17319655418396,890
China,4,DE-ABE,89,1.17319655418396,900
China,4,DE-ABE,90,1.1731913089752197,910
China,4,DE-ABE,91,1.1731913089752197,920
China,4,DE-ABE,92,1.1731913089752197,930
China,4,DE-ABE,93,1.1731913089752197,940
China,4,DE-ABE,94,1.1731913089752197,950
China,4,DE-ABE,95,1.1731913089752197,960
China,4,DE-ABE,96,1.1731913089752197,970
China,4,DE-ABE,97,1.173184871673584,980
China,4,DE-ABE,98,1.173184871673584,990
China,4,DE-ABE,99,1.173184871673584,1000
China,4,GWO-ABE,0,1.314494252204895,10
