Dataset,Fold,Method,Iteration,Best_Training_MMRE,Fitness_Evaluations
Albrecht,3,GA-ABE,86,0.6125133633613586,870
Albrecht,3,GA-ABE,87,0.6125133633613586,880
Albrecht,3,GA-ABE,88,0.6125133633613586,890
Albrecht,3,GA-ABE,89,0.6125133633613586,900
Albrecht,3,GA-ABE,90,0.6125133037567139,910
Albrecht,3,GA-ABE,91,0.6125133037567139,920
Albrecht,3,GA-ABE,92,0.6125133037567139,930
Albrecht,3,GA-ABE,93,0.6125105619430542,940
Albrecht,3,GA-ABE,94,0.6125105619430542,950
Albrecht,3,GA-ABE,95,0.6125070452690125,960
Albrecht,3,GA-ABE,96,0.6125012040138245,970
Albrecht,3,GA-ABE,97,0.6125012040138245,980
Albrecht,3,GA-ABE,98,0.6062548756599426,990
Albrecht,3,GA-ABE,99,0.6062548756599426,1000
Albrecht,3,PSO-ABE,0,0.8433031439781189,10
Albrecht,3,PSO-ABE,1,0.764618456363678,20
Albrecht,3,PSO-ABE,2,0.764618456363678,30
Albrecht,3,PSO-ABE,3,0.764618456363678,40
Albrecht,3,PSO-ABE,4,0.764618456363678,50
Albrecht,3,PSO-ABE,5,0.764618456363678,60
Albrecht,3,PSO-ABE,6,0.7644639015197754,70
Albrecht,3,PSO-ABE,7,0.7519077658653259,80
Albrecht,3,PSO-ABE,8,0.7483379244804382,90
Albrecht,3,PSO-ABE,9,0.6904078125953674,100
Albrecht,3,PSO-ABE,10,0.6904078125953674,110
Albrecht,3,PSO-ABE,11,0.6904078125953674,120
Albrecht,3,PSO-ABE,12,0.6732213497161865,130
Albrecht,3,PSO-ABE,13,0.6732213497161865,140
Albrecht,3,PSO-ABE,14,0.6732213497161865,150
Albrecht,3,PSO-ABE,15,0.6732213497161865,160
Albrecht,3,PSO-ABE,16,0.6732213497161865,170
Albrecht,3,PSO-ABE,17,0.6732213497161865,180
Albrecht,3,PSO-ABE,18,0.6732213497161865,190
Albrecht,3,PSO-ABE,19,0.652518630027771,200
Albrecht,3,PSO-ABE,20,0.652518630027771,210
Albrecht,3,PSO-ABE,21,0.6499351263046265,220
Albrecht,3,PSO-ABE,22,0.6499351263046265,230
Albrecht,3,PSO-ABE,23,0.6485103368759155,240
Albrecht,3,PSO-ABE,24,0.6485103368759155,250
Albrecht,3,PSO-ABE,25,0.6485103368759155,260
Albrecht,3,PSO-ABE,26,0.6485103368759155,270
Albrecht,3,PSO-ABE,27,0.6485103368759155,280
Albrecht,3,PSO-ABE,28,0.6485103368759155,290
Albrecht,3,PSO-ABE,29,0.6483774781227112,300
Albrecht,3,PSO-ABE,30,0.6472882628440857,310
Albrecht,3,PSO-ABE,31,0.6472882628440857,320
Albrecht,3,PSO-ABE,32,0.6472882628440857,330
Albrecht,3,PSO-ABE,33,0.6472882628440857,340
Albrecht,3,PSO-ABE,34,0.6465691924095154,350
Albrecht,3,PSO-ABE,35,0.6465691924095154,360
Albrecht,3,PSO-ABE,36,0.6464259624481201,370
Albrecht,3,PSO-ABE,37,0.6464259624481201,380
Albrecht,3,PSO-ABE,38,0.6225696206092834,390
Albrecht,3,PSO-ABE,39,0.6225696206092834,400
Albrecht,3,PSO-ABE,40,0.6200937032699585,410
Albrecht,3,PSO-ABE,41,0.6200937032699585,420
Albrecht,3,PSO-ABE,42,0.6200937032699585,430
Albrecht,3,PSO-ABE,43,0.6200937032699585,440
Albrecht,3,PSO-ABE,44,0.6200937032699585,450
Albrecht,3,PSO-ABE,45,0.6200937032699585,460
Albrecht,3,PSO-ABE,46,0.6200937032699585,470
Albrecht,3,PSO-ABE,47,0.6200937032699585,480
Albrecht,3,PSO-ABE,48,0.6033808588981628,490
Albrecht,3,PSO-ABE,49,0.6032565236091614,500
Albrecht,3,PSO-ABE,50,0.6032565236091614,510
Albrecht,3,PSO-ABE,51,0.6032565236091614,520
Albrecht,3,PSO-ABE,52,0.6032565236091614,530
Albrecht,3,PSO-ABE,53,0.6032273769378662,540
Albrecht,3,PSO-ABE,54,0.6019849181175232,550
Albrecht,3,PSO-ABE,55,0.6019849181175232,560
Albrecht,3,PSO-ABE,56,0.6018897294998169,570
Albrecht,3,PSO-ABE,57,0.6018897294998169,580
Albrecht,3,PSO-ABE,58,0.6017330884933472,590
Albrecht,3,PSO-ABE,59,0.6017330884933472,600
Albrecht,3,PSO-ABE,60,0.6016129851341248,610
Albrecht,3,PSO-ABE,61,0.6016129851341248,620
Albrecht,3,PSO-ABE,62,0.589526891708374,630
Albrecht,3,PSO-ABE,63,0.589526891708374,640
Albrecht,3,PSO-ABE,64,0.5889411568641663,650
Albrecht,3,PSO-ABE,65,0.5887178182601929,660
Albrecht,3,PSO-ABE,66,0.5887178182601929,670
Albrecht,3,PSO-ABE,67,0.5887178182601929,680
Albrecht,3,PSO-ABE,68,0.5887178182601929,690
Albrecht,3,PSO-ABE,69,0.5887178182601929,700
Albrecht,3,PSO-ABE,70,0.5887178182601929,710
Albrecht,3,PSO-ABE,71,0.5887178182601929,720
Albrecht,3,PSO-ABE,72,0.5887178182601929,730
Albrecht,3,PSO-ABE,73,0.5886776447296143,740
Albrecht,3,PSO-ABE,74,0.5886776447296143,750
Albrecht,3,PSO-ABE,75,0.5885711908340454,760
Albrecht,3,PSO-ABE,76,0.5885711908340454,770
Albrecht,3,PSO-ABE,77,0.5885711908340454,780
Albrecht,3,PSO-ABE,78,0.5885711908340454,790
Albrecht,3,PSO-ABE,79,0.5885711908340454,800
Albrecht,3,PSO-ABE,80,0.5885711908340454,810
Albrecht,3,PSO-ABE,81,0.5885692238807678,820
Albrecht,3,PSO-ABE,82,0.5885692238807678,830
Albrecht,3,PSO-ABE,83,0.5885636210441589,840
Albrecht,3,PSO-ABE,84,0.5885636210441589,850
Albrecht,3,PSO-ABE,85,0.5885636210441589,860
Albrecht,3,PSO-ABE,86,0.5885636210441589,870
Albrecht,3,PSO-ABE,87,0.5885609984397888,880
Albrecht,3,PSO-ABE,88,0.5884011387825012,890
Albrecht,3,PSO-ABE,89,0.5884011387825012,900
Albrecht,3,PSO-ABE,90,0.5884011387825012,910
Albrecht,3,PSO-ABE,91,0.5883510708808899,920
Albrecht,3,PSO-ABE,92,0.5883510708808899,930
Albrecht,3,PSO-ABE,93,0.5883510708808899,940
Albrecht,3,PSO-ABE,94,0.5883113145828247,950
Albrecht,3,PSO-ABE,95,0.5883113145828247,960
Albrecht,3,PSO-ABE,96,0.5883113145828247,970
Albrecht,3,PSO-ABE,97,0.5883113145828247,980
Albrecht,3,PSO-ABE,98,0.5883113145828247,990
Albrecht,3,PSO-ABE,99,0.5883113145828247,1000
Albrecht,3,DE-ABE,0,0.7882024049758911,10
Albrecht,3,DE-ABE,1,0.7285991311073303,20
Albrecht,3,DE-ABE,2,0.7285991311073303,30
Albrecht,3,DE-ABE,3,0.7254080176353455,40
Albrecht,3,DE-ABE,4,0.7021269202232361,50
Albrecht,3,DE-ABE,5,0.7021269202232361,60
Albrecht,3,DE-ABE,6,0.7021269202232361,70
Albrecht,3,DE-ABE,7,0.7012731432914734,80
Albrecht,3,DE-ABE,8,0.6941264867782593,90
Albrecht,3,DE-ABE,9,0.6890818476676941,100
Albrecht,3,DE-ABE,10,0.6890818476676941,110
Albrecht,3,DE-ABE,11,0.6890818476676941,120
Albrecht,3,DE-ABE,12,0.6890818476676941,130
Albrecht,3,DE-ABE,13,0.6890818476676941,140
Albrecht,3,DE-ABE,14,0.681361734867096,150
Albrecht,3,DE-ABE,15,0.681361734867096,160
Albrecht,3,DE-ABE,16,0.681361734867096,170
Albrecht,3,DE-ABE,17,0.681361734867096,180
Albrecht,3,DE-ABE,18,0.681361734867096,190
Albrecht,3,DE-ABE,19,0.681361734867096,200
Albrecht,3,DE-ABE,20,0.6780911684036255,210
Albrecht,3,DE-ABE,21,0.6780911684036255,220
Albrecht,3,DE-ABE,22,0.6780911684036255,230
Albrecht,3,DE-ABE,23,0.6779285073280334,240
Albrecht,3,DE-ABE,24,0.6779285073280334,250
Albrecht,3,DE-ABE,25,0.6779285073280334,260
Albrecht,3,DE-ABE,26,0.6779285073280334,270
Albrecht,3,DE-ABE,27,0.6779285073280334,280
Albrecht,3,DE-ABE,28,0.6779285073280334,290
Albrecht,3,DE-ABE,29,0.6779285073280334,300
Albrecht,3,DE-ABE,30,0.6777270436286926,310
Albrecht,3,DE-ABE,31,0.6775721907615662,320
Albrecht,3,DE-ABE,32,0.6775721907615662,330
Albrecht,3,DE-ABE,33,0.6775721907615662,340
Albrecht,3,DE-ABE,34,0.6775721907615662,350
Albrecht,3,DE-ABE,35,0.6775721907615662,360
Albrecht,3,DE-ABE,36,0.6773104667663574,370
Albrecht,3,DE-ABE,37,0.6773104667663574,380
Albrecht,3,DE-ABE,38,0.6773104667663574,390
Albrecht,3,DE-ABE,39,0.6773104667663574,400
Albrecht,3,DE-ABE,40,0.6773104667663574,410
Albrecht,3,DE-ABE,41,0.6773104667663574,420
Albrecht,3,DE-ABE,42,0.6771689653396606,430
Albrecht,3,DE-ABE,43,0.6771689653396606,440
Albrecht,3,DE-ABE,44,0.6771689653396606,450
Albrecht,3,DE-ABE,45,0.6771689653396606,460
Albrecht,3,DE-ABE,46,0.6771689653396606,470
Albrecht,3,DE-ABE,47,0.6771689653396606,480
Albrecht,3,DE-ABE,48,0.6771689653396606,490
Albrecht,3,DE-ABE,49,0.6770884990692139,500
Albrecht,3,DE-ABE,50,0.6770884990692139,510
Albrecht,3,DE-ABE,51,0.6770884990692139,520
Albrecht,3,DE-ABE,52,0.677071750164032,530
Albrecht,3,DE-ABE,53,0.677071750164032,540
Albrecht,3,DE-ABE,54,0.6770695447921753,550
Albrecht,3,DE-ABE,55,0.6770614981651306,560
Albrecht,3,DE-ABE,56,0.6770559549331665,570
Albrecht,3,DE-ABE,57,0.6770301461219788,580
Albrecht,3,DE-ABE,58,0.6769996285438538,590
Albrecht,3,DE-ABE,59,0.6769996285438538,600
Albrecht,3,DE-ABE,60,0.6769359111785889,610
Albrecht,3,DE-ABE,61,0.6769359111785889,620
Albrecht,3,DE-ABE,62,0.6769359111785889,630
Albrecht,3,DE-ABE,63,0.6769359111785889,640
Albrecht,3,DE-ABE,64,0.6769359111785889,650
Albrecht,3,DE-ABE,65,0.6769359111785889,660
Albrecht,3,DE-ABE,66,0.6769359111785889,670
Albrecht,3,DE-ABE,67,0.6769359111785889,680
Albrecht,3,DE-ABE,68,0.6769359111785889,690
Albrecht,3,DE-ABE,69,0.676927924156189,700
Albrecht,3,DE-ABE,70,0.676927924156189,710
Albrecht,3,DE-ABE,71,0.676927924156189,720
Albrecht,3,DE-ABE,72,0.676927924156189,730
Albrecht,3,DE-ABE,73,0.676927924156189,740
Albrecht,3,DE-ABE,74,0.6769177913665771,750
Albrecht,3,DE-ABE,75,0.676917552947998,760
Albrecht,3,DE-ABE,76,0.6769054532051086,770
Albrecht,3,DE-ABE,77,0.6768962144851685,780
Albrecht,3,DE-ABE,78,0.6768962144851685,790
Albrecht,3,DE-ABE,79,0.6768962144851685,800
Albrecht,3,DE-ABE,80,0.6768954992294312,810
Albrecht,3,DE-ABE,81,0.6768909096717834,820
Albrecht,3,DE-ABE,82,0.676889181137085,830
Albrecht,3,DE-ABE,83,0.6768850088119507,840
Albrecht,3,DE-ABE,84,0.6768847703933716,850
Albrecht,3,DE-ABE,85,0.6768838763237,860
Albrecht,3,DE-ABE,86,0.6768838763237,870
Albrecht,3,DE-ABE,87,0.6768834590911865,880
Albrecht,3,DE-ABE,88,0.6768792271614075,890
Albrecht,3,DE-ABE,89,0.6768783330917358,900
Albrecht,3,DE-ABE,90,0.6768714189529419,910
Albrecht,3,DE-ABE,91,0.6768657565116882,920
Albrecht,3,DE-ABE,92,0.6768657565116882,930
Albrecht,3,DE-ABE,93,0.6768642067909241,940
Albrecht,3,DE-ABE,94,0.6768627166748047,950
Albrecht,3,DE-ABE,95,0.6768600940704346,960
Albrecht,3,DE-ABE,96,0.6768600940704346,970
Albrecht,3,DE-ABE,97,0.6768600940704346,980
Albrecht,3,DE-ABE,98,0.6768596172332764,990
Albrecht,3,DE-ABE,99,0.676857590675354,1000
Albrecht,3,GWO-ABE,0,0.8695062398910522,10
Albrecht,3,GWO-ABE,1,0.8435774445533752,20
Albrecht,3,GWO-ABE,2,0.8054330945014954,30
Albrecht,3,GWO-ABE,3,0.7604120373725891,40
Albrecht,3,GWO-ABE,4,0.7712356448173523,50
Albrecht,3,GWO-ABE,5,0.730140745639801,60
Albrecht,3,GWO-ABE,6,0.7498323917388916,70
Albrecht,3,GWO-ABE,7,0.7178062796592712,80
Albrecht,3,GWO-ABE,8,0.7415995597839355,90
Albrecht,3,GWO-ABE,9,0.7088653445243835,100
Albrecht,3,GWO-ABE,10,0.7211634516716003,110
Albrecht,3,GWO-ABE,11,0.6771578788757324,120
Albrecht,3,GWO-ABE,12,0.6737446784973145,130
Albrecht,3,GWO-ABE,13,0.6807714104652405,140
Albrecht,3,GWO-ABE,14,0.6672132015228271,150
Albrecht,3,GWO-ABE,15,0.6548262238502502,160
Albrecht,3,GWO-ABE,16,0.6694211959838867,170
Albrecht,3,GWO-ABE,17,0.651034951210022,180
Albrecht,3,GWO-ABE,18,0.7070116996765137,190
Albrecht,3,GWO-ABE,19,0.6527537107467651,200
Albrecht,3,GWO-ABE,20,0.6797398924827576,210
Albrecht,3,GWO-ABE,21,0.6713723540306091,220
Albrecht,3,GWO-ABE,22,0.6845758557319641,230
Albrecht,3,GWO-ABE,23,0.6831952929496765,240
Albrecht,3,GWO-ABE,24,0.677247941493988,250
Albrecht,3,GWO-ABE,25,0.6833029389381409,260
Albrecht,3,GWO-ABE,26,0.6808963418006897,270
Albrecht,3,GWO-ABE,27,0.6852872371673584,280
Albrecht,3,GWO-ABE,28,0.6822922229766846,290
Albrecht,3,GWO-ABE,29,0.6837350130081177,300
Albrecht,3,GWO-ABE,30,0.6826948523521423,310
Albrecht,3,GWO-ABE,31,0.6861235499382019,320
Albrecht,3,GWO-ABE,32,0.6875858902931213,330
Albrecht,3,GWO-ABE,33,0.6901656985282898,340
Albrecht,3,GWO-ABE,34,0.6857646703720093,350
Albrecht,3,GWO-ABE,35,0.6873220801353455,360
Albrecht,3,GWO-ABE,36,0.6879015564918518,370
Albrecht,3,GWO-ABE,37,0.6854438781738281,380
Albrecht,3,GWO-ABE,38,0.6862920522689819,390
Albrecht,3,GWO-ABE,39,0.6710095405578613,400
Albrecht,3,GWO-ABE,40,0.6847156286239624,410
Albrecht,3,GWO-ABE,41,0.6818605661392212,420
Albrecht,3,GWO-ABE,42,0.6850329637527466,430
Albrecht,3,GWO-ABE,43,0.6846254467964172,440
Albrecht,3,GWO-ABE,44,0.6816319227218628,450
Albrecht,3,GWO-ABE,45,0.642543613910675,460
Albrecht,3,GWO-ABE,46,0.672511100769043,470
Albrecht,3,GWO-ABE,47,0.6427814960479736,480
Albrecht,3,GWO-ABE,48,0.6414132714271545,490
Albrecht,3,GWO-ABE,49,0.6518450975418091,500
Albrecht,3,GWO-ABE,50,0.6511571407318115,510
Albrecht,3,GWO-ABE,51,0.6416154503822327,520
Albrecht,3,GWO-ABE,52,0.6442915797233582,530
Albrecht,3,GWO-ABE,53,0.6419246792793274,540
Albrecht,3,GWO-ABE,54,0.6501895785331726,550
Albrecht,3,GWO-ABE,55,0.6446841955184937,560
Albrecht,3,GWO-ABE,56,0.6468307971954346,570
Albrecht,3,GWO-ABE,57,0.6515397429466248,580
Albrecht,3,GWO-ABE,58,0.6533398628234863,590
Albrecht,3,GWO-ABE,59,0.6497362852096558,600
Albrecht,3,GWO-ABE,60,0.6483142375946045,610
Albrecht,3,GWO-ABE,61,0.6327407360076904,620
Albrecht,3,GWO-ABE,62,0.6319604516029358,630
Albrecht,3,GWO-ABE,63,0.6302162408828735,640
Albrecht,3,GWO-ABE,64,0.6296452283859253,650
Albrecht,3,GWO-ABE,65,0.630505383014679,660
Albrecht,3,GWO-ABE,66,0.6300893425941467,670
Albrecht,3,GWO-ABE,67,0.6330236792564392,680
Albrecht,3,GWO-ABE,68,0.6302690505981445,690
Albrecht,3,GWO-ABE,69,0.6304804682731628,700
Albrecht,3,GWO-ABE,70,0.6306028366088867,710
Albrecht,3,GWO-ABE,71,0.6310677528381348,720
Albrecht,3,GWO-ABE,72,0.6305404305458069,730
Albrecht,3,GWO-ABE,73,0.6302785873413086,740
Albrecht,3,GWO-ABE,74,0.629381000995636,750
Albrecht,3,GWO-ABE,75,0.62945556640625,760
Albrecht,3,GWO-ABE,76,0.6303271651268005,770
Albrecht,3,GWO-ABE,77,0.6307872533798218,780
Albrecht,3,GWO-ABE,78,0.6295554041862488,790
Albrecht,3,GWO-ABE,79,0.6289620995521545,800
Albrecht,3,GWO-ABE,80,0.629555881023407,810
Albrecht,3,GWO-ABE,81,0.627137303352356,820
Albrecht,3,GWO-ABE,82,0.6295992136001587,830
Albrecht,3,GWO-ABE,83,0.6286150813102722,840
Albrecht,3,GWO-ABE,84,0.6285837292671204,850
Albrecht,3,GWO-ABE,85,0.6288038492202759,860
Albrecht,3,GWO-ABE,86,0.6293981671333313,870
Albrecht,3,GWO-ABE,87,0.6290661096572876,880
Albrecht,3,GWO-ABE,88,0.628937840461731,890
Albrecht,3,GWO-ABE,89,0.6285781860351562,900
Albrecht,3,GWO-ABE,90,0.6286279559135437,910
Albrecht,3,GWO-ABE,91,0.6286396980285645,920
Albrecht,3,GWO-ABE,92,0.6286766529083252,930
Albrecht,3,GWO-ABE,93,0.6286155581474304,940
Albrecht,3,GWO-ABE,94,0.6285151839256287,950
Albrecht,3,GWO-ABE,95,0.6284178495407104,960
Albrecht,3,GWO-ABE,96,0.628420889377594,970
Albrecht,3,GWO-ABE,97,0.6283034682273865,980
Albrecht,3,GWO-ABE,98,0.628305196762085,990
Albrecht,3,GWO-ABE,99,0.6282236576080322,1000
Albrecht,3,WOA-ABE,0,0.8427358269691467,10
Albrecht,3,WOA-ABE,1,0.8427358269691467,20
Albrecht,3,WOA-ABE,2,0.691703736782074,30
Albrecht,3,WOA-ABE,3,0.691703736782074,40
Albrecht,3,WOA-ABE,4,0.691703736782074,50
Albrecht,3,WOA-ABE,5,0.6893689632415771,60
Albrecht,3,WOA-ABE,6,0.689125120639801,70
Albrecht,3,WOA-ABE,7,0.6713252663612366,80
Albrecht,3,WOA-ABE,8,0.6713252663612366,90
Albrecht,3,WOA-ABE,9,0.6713252663612366,100
Albrecht,3,WOA-ABE,10,0.6648393273353577,110
Albrecht,3,WOA-ABE,11,0.6648393273353577,120
Albrecht,3,WOA-ABE,12,0.6465615630149841,130
Albrecht,3,WOA-ABE,13,0.6465615630149841,140
Albrecht,3,WOA-ABE,14,0.6463946104049683,150
Albrecht,3,WOA-ABE,15,0.6463741660118103,160
Albrecht,3,WOA-ABE,16,0.6461408138275146,170
Albrecht,3,WOA-ABE,17,0.6461408138275146,180
Albrecht,3,WOA-ABE,18,0.6456496119499207,190
Albrecht,3,WOA-ABE,19,0.6456496119499207,200
Albrecht,3,WOA-ABE,20,0.645563542842865,210
Albrecht,3,WOA-ABE,21,0.645563542842865,220
Albrecht,3,WOA-ABE,22,0.645563542842865,230
Albrecht,3,WOA-ABE,23,0.645563542842865,240
Albrecht,3,WOA-ABE,24,0.6455387473106384,250
Albrecht,3,WOA-ABE,25,0.6455387473106384,260
Albrecht,3,WOA-ABE,26,0.6362766027450562,270
Albrecht,3,WOA-ABE,27,0.6362766027450562,280
Albrecht,3,WOA-ABE,28,0.6362766027450562,290
Albrecht,3,WOA-ABE,29,0.6362766027450562,300
Albrecht,3,WOA-ABE,30,0.6359595656394958,310
Albrecht,3,WOA-ABE,31,0.6311042308807373,320
Albrecht,3,WOA-ABE,32,0.6311042308807373,330
Albrecht,3,WOA-ABE,33,0.6306371092796326,340
Albrecht,3,WOA-ABE,34,0.6306371092796326,350
Albrecht,3,WOA-ABE,35,0.6306371092796326,360
Albrecht,3,WOA-ABE,36,0.6306247115135193,370
Albrecht,3,WOA-ABE,37,0.6306247115135193,380
Albrecht,3,WOA-ABE,38,0.6306247115135193,390
Albrecht,3,WOA-ABE,39,0.6306247115135193,400
Albrecht,3,WOA-ABE,40,0.6304485201835632,410
Albrecht,3,WOA-ABE,41,0.6304400563240051,420
Albrecht,3,WOA-ABE,42,0.6304400563240051,430
Albrecht,3,WOA-ABE,43,0.6304400563240051,440
Albrecht,3,WOA-ABE,44,0.6304400563240051,450
Albrecht,3,WOA-ABE,45,0.6304400563240051,460
Albrecht,3,WOA-ABE,46,0.6304067969322205,470
Albrecht,3,WOA-ABE,47,0.6304067969322205,480
Albrecht,3,WOA-ABE,48,0.6304067969322205,490
Albrecht,3,WOA-ABE,49,0.6304008960723877,500
Albrecht,3,WOA-ABE,50,0.6304008960723877,510
Albrecht,3,WOA-ABE,51,0.6304008960723877,520
Albrecht,3,WOA-ABE,52,0.6304008960723877,530
Albrecht,3,WOA-ABE,53,0.6304008960723877,540
Albrecht,3,WOA-ABE,54,0.6304002404212952,550
Albrecht,3,WOA-ABE,55,0.6304002404212952,560
Albrecht,3,WOA-ABE,56,0.6304002404212952,570
Albrecht,3,WOA-ABE,57,0.6304002404212952,580
Albrecht,3,WOA-ABE,58,0.6304002404212952,590
Albrecht,3,WOA-ABE,59,0.6304002404212952,600
Albrecht,3,WOA-ABE,60,0.6304002404212952,610
Albrecht,3,WOA-ABE,61,0.6304002404212952,620
Albrecht,3,WOA-ABE,62,0.6304002404212952,630
Albrecht,3,WOA-ABE,63,0.6304002404212952,640
Albrecht,3,WOA-ABE,64,0.6304002404212952,650
Albrecht,3,WOA-ABE,65,0.6304002404212952,660
Albrecht,3,WOA-ABE,66,0.6304002404212952,670
Albrecht,3,WOA-ABE,67,0.630380392074585,680
Albrecht,3,WOA-ABE,68,0.630380392074585,690
Albrecht,3,WOA-ABE,69,0.6300625205039978,700
Albrecht,3,WOA-ABE,70,0.630062460899353,710
Albrecht,3,WOA-ABE,71,0.630062460899353,720
Albrecht,3,WOA-ABE,72,0.630062460899353,730
Albrecht,3,WOA-ABE,73,0.630062460899353,740
Albrecht,3,WOA-ABE,74,0.630062460899353,750
Albrecht,3,WOA-ABE,75,0.630062460899353,760
Albrecht,3,WOA-ABE,76,0.630062460899353,770
Albrecht,3,WOA-ABE,77,0.630062460899353,780
Albrecht,3,WOA-ABE,78,0.6298664808273315,790
Albrecht,3,WOA-ABE,79,0.6298664808273315,800
Albrecht,3,WOA-ABE,80,0.6298664808273315,810
Albrecht,3,WOA-ABE,81,0.6298664808273315,820
Albrecht,3,WOA-ABE,82,0.629831850528717,830
Albrecht,3,WOA-ABE,83,0.6297882795333862,840
Albrecht,3,WOA-ABE,84,0.6297882795333862,850
Albrecht,3,WOA-ABE,85,0.6297882795333862,860
Albrecht,3,WOA-ABE,86,0.6297559142112732,870
Albrecht,3,WOA-ABE,87,0.6297559142112732,880
Albrecht,3,WOA-ABE,88,0.6297559142112732,890
Albrecht,3,WOA-ABE,89,0.6297196745872498,900
Albrecht,3,WOA-ABE,90,0.6297196745872498,910
Albrecht,3,WOA-ABE,91,0.6297196745872498,920
Albrecht,3,WOA-ABE,92,0.6297196745872498,930
Albrecht,3,WOA-ABE,93,0.6297196745872498,940
Albrecht,3,WOA-ABE,94,0.6297196745872498,950
Albrecht,3,WOA-ABE,95,0.6296562552452087,960
Albrecht,3,WOA-ABE,96,0.6296562552452087,970
Albrecht,3,WOA-ABE,97,0.6295109391212463,980
Albrecht,3,WOA-ABE,98,0.6295109391212463,990
Albrecht,3,WOA-ABE,99,0.6295109391212463,1000
Albrecht,3,FAABE,0,0.8431576490402222,10
Albrecht,3,FAABE,1,0.8431576490402222,20
Albrecht,3,FAABE,2,0.7713210582733154,30
Albrecht,3,FAABE,3,0.7713210582733154,40
Albrecht,3,FAABE,4,0.7551926970481873,50
Albrecht,3,FAABE,5,0.7551926970481873,60
Albrecht,3,FAABE,6,0.7551926970481873,70
Albrecht,3,FAABE,7,0.7551926970481873,80
Albrecht,3,FAABE,8,0.75157630443573,90
Albrecht,3,FAABE,9,0.7416200041770935,100
Albrecht,3,FAABE,10,0.710557222366333,110
Albrecht,3,FAABE,11,0.669242262840271,120
Albrecht,3,FAABE,12,0.669242262840271,130
Albrecht,3,FAABE,13,0.669242262840271,140
Albrecht,3,FAABE,14,0.669242262840271,150
Albrecht,3,FAABE,15,0.669242262840271,160
Albrecht,3,FAABE,16,0.653062105178833,170
Albrecht,3,FAABE,17,0.653062105178833,180
Albrecht,3,FAABE,18,0.653062105178833,190
Albrecht,3,FAABE,19,0.6436255574226379,200
Albrecht,3,FAABE,20,0.6436255574226379,210
Albrecht,3,FAABE,21,0.6281040906906128,220
Albrecht,3,FAABE,22,0.6281040906906128,230
Albrecht,3,FAABE,23,0.6281040906906128,240
Albrecht,3,FAABE,24,0.6281040906906128,250
Albrecht,3,FAABE,25,0.6281040906906128,260
Albrecht,3,FAABE,26,0.6281040906906128,270
Albrecht,3,FAABE,27,0.6281040906906128,280
Albrecht,3,FAABE,28,0.6281040906906128,290
Albrecht,3,FAABE,29,0.6258624792098999,300
Albrecht,3,FAABE,30,0.6258624792098999,310
Albrecht,3,FAABE,31,0.6234612464904785,320
Albrecht,3,FAABE,32,0.6234612464904785,330
Albrecht,3,FAABE,33,0.6234612464904785,340
Albrecht,3,FAABE,34,0.6234612464904785,350
Albrecht,3,FAABE,35,0.6234612464904785,360
Albrecht,3,FAABE,36,0.6234612464904785,370
Albrecht,3,FAABE,37,0.5790587663650513,380
Albrecht,3,FAABE,38,0.5790587663650513,390
Albrecht,3,FAABE,39,0.5790587663650513,400
Albrecht,3,FAABE,40,0.5790587663650513,410
Albrecht,3,FAABE,41,0.5790587663650513,420
Albrecht,3,FAABE,42,0.5790587663650513,430
Albrecht,3,FAABE,43,0.5790587663650513,440
Albrecht,3,FAABE,44,0.5790587663650513,450
Albrecht,3,FAABE,45,0.5790587663650513,460
Albrecht,3,FAABE,46,0.5790587663650513,470
Albrecht,3,FAABE,47,0.5790587663650513,480
Albrecht,3,FAABE,48,0.5790587663650513,490
Albrecht,3,FAABE,49,0.5790587663650513,500
Albrecht,3,FAABE,50,0.5790587663650513,510
Albrecht,3,FAABE,51,0.5790587663650513,520
Albrecht,3,FAABE,52,0.5790587663650513,530
Albrecht,3,FAABE,53,0.5790587663650513,540
Albrecht,3,FAABE,54,0.5790587663650513,550
Albrecht,3,FAABE,55,0.5790587663650513,560
Albrecht,3,FAABE,56,0.5790587663650513,570
Albrecht,3,FAABE,57,0.5790587663650513,580
Albrecht,3,FAABE,58,0.5790587663650513,590
Albrecht,3,FAABE,59,0.5790587663650513,600
Albrecht,3,FAABE,60,0.5790587663650513,610
Albrecht,3,FAABE,61,0.5790587663650513,620
Albrecht,3,FAABE,62,0.5790587663650513,630
Albrecht,3,FAABE,63,0.5790587663650513,640
Albrecht,3,FAABE,64,0.5790587663650513,650
Albrecht,3,FAABE,65,0.5790587663650513,660
Albrecht,3,FAABE,66,0.5790587663650513,670
Albrecht,3,FAABE,67,0.5790587663650513,680
Albrecht,3,FAABE,68,0.5790587663650513,690
Albrecht,3,FAABE,69,0.5790587663650513,700
Albrecht,3,FAABE,70,0.5790587663650513,710
Albrecht,3,FAABE,71,0.5790587663650513,720
Albrecht,3,FAABE,72,0.5790587663650513,730
Albrecht,3,FAABE,73,0.5790587663650513,740
Albrecht,3,FAABE,74,0.5790587663650513,750
Albrecht,3,FAABE,75,0.5790587663650513,760
Albrecht,3,FAABE,76,0.5790587663650513,770
Albrecht,3,FAABE,77,0.5790587663650513,780
Albrecht,3,FAABE,78,0.5790587663650513,790
Albrecht,3,FAABE,79,0.5790587663650513,800
Albrecht,3,FAABE,80,0.5790587663650513,810
Albrecht,3,FAABE,81,0.5790587663650513,820
