Dataset,Fold,Method,Iteration,Best_Training_MMRE,Fitness_Evaluations
Subbiah,2,FAABE,55,1.8161520957946777,560
Subbiah,2,FAABE,56,1.8161520957946777,570
Subbiah,2,FAABE,57,1.8161520957946777,580
Subbiah,2,FAABE,58,1.8161520957946777,590
Subbiah,2,FAABE,59,1.8161520957946777,600
Subbiah,2,FAABE,60,1.8161520957946777,610
Subbiah,2,FAABE,61,1.8161520957946777,620
Subbiah,2,FAABE,62,1.8161520957946777,630
Subbiah,2,FAABE,63,1.8161520957946777,640
Subbiah,2,FAABE,64,1.8161520957946777,650
Subbiah,2,FAABE,65,1.8161520957946777,660
Subbiah,2,FAABE,66,1.8161520957946777,670
Subbiah,2,FAABE,67,1.8161520957946777,680
Subbiah,2,FAABE,68,1.8161520957946777,690
Subbiah,2,FAABE,69,1.8161520957946777,700
Subbiah,2,FAABE,70,1.8161520957946777,710
Subbiah,2,FAABE,71,1.8161520957946777,720
Subbiah,2,FAABE,72,1.8161520957946777,730
Subbiah,2,FAABE,73,1.8161520957946777,740
Subbiah,2,FAABE,74,1.8161520957946777,750
Subbiah,2,FAABE,75,1.8161520957946777,760
Subbiah,2,FAABE,76,1.8161520957946777,770
Subbiah,2,FAABE,77,1.8161520957946777,780
Subbiah,2,FAABE,78,1.8161520957946777,790
Subbiah,2,FAABE,79,1.8161520957946777,800
Subbiah,2,FAABE,80,1.8161520957946777,810
Subbiah,2,FAABE,81,1.8161520957946777,820
Subbiah,2,FAABE,82,1.8161520957946777,830
Subbiah,2,FAABE,83,1.8161520957946777,840
Subbiah,2,FAABE,84,1.8161520957946777,850
Subbiah,2,FAABE,85,1.8161520957946777,860
Subbiah,2,FAABE,86,1.8161520957946777,870
Subbiah,2,FAABE,87,1.8161520957946777,880
Subbiah,2,FAABE,88,1.8161520957946777,890
Subbiah,2,FAABE,89,1.8161520957946777,900
Subbiah,2,FAABE,90,1.8161520957946777,910
Subbiah,2,FAABE,91,1.8161520957946777,920
Subbiah,2,FAABE,92,1.8161520957946777,930
Subbiah,2,FAABE,93,1.8161520957946777,940
Subbiah,2,FAABE,94,1.8161520957946777,950
Subbiah,2,FAABE,95,1.8161520957946777,960
Subbiah,2,FAABE,96,1.8161520957946777,970
Subbiah,2,FAABE,97,1.8161520957946777,980
Subbiah,2,FAABE,98,1.8161520957946777,990
Subbiah,2,FAABE,99,1.8161520957946777,1000
Subbiah,3,GA-ABE,0,1.8661832809448242,10
Subbiah,3,GA-ABE,1,1.845278263092041,20
Subbiah,3,GA-ABE,2,1.845278263092041,30
Subbiah,3,GA-ABE,3,1.845278263092041,40
Subbiah,3,GA-ABE,4,1.8385406732559204,50
Subbiah,3,GA-ABE,5,1.8149622678756714,60
Subbiah,3,GA-ABE,6,1.8149622678756714,70
Subbiah,3,GA-ABE,7,1.8149622678756714,80
Subbiah,3,GA-ABE,8,1.8147406578063965,90
Subbiah,3,GA-ABE,9,1.8147406578063965,100
Subbiah,3,GA-ABE,10,1.8147406578063965,110
Subbiah,3,GA-ABE,11,1.8147406578063965,120
Subbiah,3,GA-ABE,12,1.8147406578063965,130
Subbiah,3,GA-ABE,13,1.8147406578063965,140
Subbiah,3,GA-ABE,14,1.8147406578063965,150
Subbiah,3,GA-ABE,15,1.8145471811294556,160
Subbiah,3,GA-ABE,16,1.8145471811294556,170
Subbiah,3,GA-ABE,17,1.8145471811294556,180
Subbiah,3,GA-ABE,18,1.8145471811294556,190
Subbiah,3,GA-ABE,19,1.8145471811294556,200
Subbiah,3,GA-ABE,20,1.8145471811294556,210
Subbiah,3,GA-ABE,21,1.8145464658737183,220
Subbiah,3,GA-ABE,22,1.8145464658737183,230
Subbiah,3,GA-ABE,23,1.8145464658737183,240
Subbiah,3,GA-ABE,24,1.8145464658737183,250
Subbiah,3,GA-ABE,25,1.8145464658737183,260
Subbiah,3,GA-ABE,26,1.8145464658737183,270
Subbiah,3,GA-ABE,27,1.8134249448776245,280
Subbiah,3,GA-ABE,28,1.8134249448776245,290
Subbiah,3,GA-ABE,29,1.8134249448776245,300
Subbiah,3,GA-ABE,30,1.8134249448776245,310
Subbiah,3,GA-ABE,31,1.8134249448776245,320
Subbiah,3,GA-ABE,32,1.8134249448776245,330
Subbiah,3,GA-ABE,33,1.8134249448776245,340
Subbiah,3,GA-ABE,34,1.807685375213623,350
Subbiah,3,GA-ABE,35,1.807685375213623,360
Subbiah,3,GA-ABE,36,1.8075852394104004,370
Subbiah,3,GA-ABE,37,1.8075852394104004,380
Subbiah,3,GA-ABE,38,1.8075852394104004,390
Subbiah,3,GA-ABE,39,1.8068203926086426,400
Subbiah,3,GA-ABE,40,1.805450201034546,410
Subbiah,3,GA-ABE,41,1.805450201034546,420
Subbiah,3,GA-ABE,42,1.805450201034546,430
Subbiah,3,GA-ABE,43,1.804905652999878,440
Subbiah,3,GA-ABE,44,1.8045754432678223,450
Subbiah,3,GA-ABE,45,1.8045754432678223,460
Subbiah,3,GA-ABE,46,1.8045754432678223,470
Subbiah,3,GA-ABE,47,1.8032947778701782,480
Subbiah,3,GA-ABE,48,1.8032947778701782,490
Subbiah,3,GA-ABE,49,1.8031069040298462,500
Subbiah,3,GA-ABE,50,1.8007444143295288,510
Subbiah,3,GA-ABE,51,1.8007444143295288,520
Subbiah,3,GA-ABE,52,1.7828096151351929,530
Subbiah,3,GA-ABE,53,1.7828096151351929,540
Subbiah,3,GA-ABE,54,1.7828096151351929,550
Subbiah,3,GA-ABE,55,1.7828096151351929,560
Subbiah,3,GA-ABE,56,1.7828096151351929,570
Subbiah,3,GA-ABE,57,1.769273281097412,580
Subbiah,3,GA-ABE,58,1.7667173147201538,590
Subbiah,3,GA-ABE,59,1.7175666093826294,600
Subbiah,3,GA-ABE,60,1.69697105884552,610
Subbiah,3,GA-ABE,61,1.695886492729187,620
Subbiah,3,GA-ABE,62,1.6955193281173706,630
Subbiah,3,GA-ABE,63,1.6931391954421997,640
Subbiah,3,GA-ABE,64,1.6931391954421997,650
Subbiah,3,GA-ABE,65,1.6931391954421997,660
Subbiah,3,GA-ABE,66,1.6931391954421997,670
Subbiah,3,GA-ABE,67,1.6931391954421997,680
Subbiah,3,GA-ABE,68,1.6931391954421997,690
Subbiah,3,GA-ABE,69,1.6931391954421997,700
Subbiah,3,GA-ABE,70,1.6931391954421997,710
Subbiah,3,GA-ABE,71,1.6928019523620605,720
Subbiah,3,GA-ABE,72,1.6928019523620605,730
Subbiah,3,GA-ABE,73,1.6928019523620605,740
Subbiah,3,GA-ABE,74,1.6928019523620605,750
Subbiah,3,GA-ABE,75,1.6928019523620605,760
Subbiah,3,GA-ABE,76,1.692801833152771,770
Subbiah,3,GA-ABE,77,1.692801833152771,780
Subbiah,3,GA-ABE,78,1.692801833152771,790
Subbiah,3,GA-ABE,79,1.692801833152771,800
Subbiah,3,GA-ABE,80,1.692801833152771,810
Subbiah,3,GA-ABE,81,1.692801833152771,820
Subbiah,3,GA-ABE,82,1.692801833152771,830
Subbiah,3,GA-ABE,83,1.692801833152771,840
Subbiah,3,GA-ABE,84,1.6923121213912964,850
Subbiah,3,GA-ABE,85,1.6923121213912964,860
Subbiah,3,GA-ABE,86,1.6894354820251465,870
Subbiah,3,GA-ABE,87,1.6894354820251465,880
Subbiah,3,GA-ABE,88,1.6894354820251465,890
Subbiah,3,GA-ABE,89,1.6894354820251465,900
Subbiah,3,GA-ABE,90,1.6892971992492676,910
Subbiah,3,GA-ABE,91,1.6892971992492676,920
Subbiah,3,GA-ABE,92,1.6892300844192505,930
Subbiah,3,GA-ABE,93,1.6892300844192505,940
Subbiah,3,GA-ABE,94,1.6892300844192505,950
Subbiah,3,GA-ABE,95,1.6892300844192505,960
Subbiah,3,GA-ABE,96,1.6892300844192505,970
Subbiah,3,GA-ABE,97,1.6892300844192505,980
Subbiah,3,GA-ABE,98,1.6892300844192505,990
Subbiah,3,GA-ABE,99,1.6892300844192505,1000
Subbiah,3,PSO-ABE,0,1.8519463539123535,10
Subbiah,3,PSO-ABE,1,1.8291144371032715,20
Subbiah,3,PSO-ABE,2,1.7907191514968872,30
Subbiah,3,PSO-ABE,3,1.7907191514968872,40
Subbiah,3,PSO-ABE,4,1.7521408796310425,50
Subbiah,3,PSO-ABE,5,1.7521408796310425,60
Subbiah,3,PSO-ABE,6,1.7521408796310425,70
Subbiah,3,PSO-ABE,7,1.7521408796310425,80
Subbiah,3,PSO-ABE,8,1.7520831823349,90
Subbiah,3,PSO-ABE,9,1.7071682214736938,100
Subbiah,3,PSO-ABE,10,1.7024520635604858,110
Subbiah,3,PSO-ABE,11,1.7024520635604858,120
Subbiah,3,PSO-ABE,12,1.7024520635604858,130
Subbiah,3,PSO-ABE,13,1.7024520635604858,140
Subbiah,3,PSO-ABE,14,1.7024520635604858,150
Subbiah,3,PSO-ABE,15,1.7024520635604858,160
Subbiah,3,PSO-ABE,16,1.7024520635604858,170
Subbiah,3,PSO-ABE,17,1.7024520635604858,180
Subbiah,3,PSO-ABE,18,1.7017855644226074,190
Subbiah,3,PSO-ABE,19,1.7017855644226074,200
Subbiah,3,PSO-ABE,20,1.7017855644226074,210
Subbiah,3,PSO-ABE,21,1.7017855644226074,220
Subbiah,3,PSO-ABE,22,1.7017855644226074,230
Subbiah,3,PSO-ABE,23,1.7017855644226074,240
Subbiah,3,PSO-ABE,24,1.7017855644226074,250
Subbiah,3,PSO-ABE,25,1.7017855644226074,260
Subbiah,3,PSO-ABE,26,1.7017855644226074,270
Subbiah,3,PSO-ABE,27,1.6941941976547241,280
Subbiah,3,PSO-ABE,28,1.6941941976547241,290
Subbiah,3,PSO-ABE,29,1.6941941976547241,300
Subbiah,3,PSO-ABE,30,1.6941941976547241,310
Subbiah,3,PSO-ABE,31,1.6941941976547241,320
Subbiah,3,PSO-ABE,32,1.6941941976547241,330
Subbiah,3,PSO-ABE,33,1.6941941976547241,340
Subbiah,3,PSO-ABE,34,1.6941941976547241,350
Subbiah,3,PSO-ABE,35,1.6938331127166748,360
Subbiah,3,PSO-ABE,36,1.6938331127166748,370
Subbiah,3,PSO-ABE,37,1.6938331127166748,380
Subbiah,3,PSO-ABE,38,1.6938331127166748,390
Subbiah,3,PSO-ABE,39,1.6937289237976074,400
Subbiah,3,PSO-ABE,40,1.6911214590072632,410
Subbiah,3,PSO-ABE,41,1.6911214590072632,420
Subbiah,3,PSO-ABE,42,1.6911214590072632,430
Subbiah,3,PSO-ABE,43,1.6911214590072632,440
Subbiah,3,PSO-ABE,44,1.6911214590072632,450
Subbiah,3,PSO-ABE,45,1.6894327402114868,460
Subbiah,3,PSO-ABE,46,1.6880453824996948,470
Subbiah,3,PSO-ABE,47,1.6880453824996948,480
Subbiah,3,PSO-ABE,48,1.6880453824996948,490
Subbiah,3,PSO-ABE,49,1.6880453824996948,500
Subbiah,3,PSO-ABE,50,1.6880453824996948,510
Subbiah,3,PSO-ABE,51,1.6880453824996948,520
Subbiah,3,PSO-ABE,52,1.6880453824996948,530
Subbiah,3,PSO-ABE,53,1.6880453824996948,540
Subbiah,3,PSO-ABE,54,1.6880453824996948,550
Subbiah,3,PSO-ABE,55,1.6880453824996948,560
Subbiah,3,PSO-ABE,56,1.6880453824996948,570
Subbiah,3,PSO-ABE,57,1.6880453824996948,580
Subbiah,3,PSO-ABE,58,1.6880453824996948,590
Subbiah,3,PSO-ABE,59,1.6880453824996948,600
Subbiah,3,PSO-ABE,60,1.6880453824996948,610
Subbiah,3,PSO-ABE,61,1.6880453824996948,620
Subbiah,3,PSO-ABE,62,1.6879960298538208,630
Subbiah,3,PSO-ABE,63,1.6879960298538208,640
Subbiah,3,PSO-ABE,64,1.6879769563674927,650
Subbiah,3,PSO-ABE,65,1.6879769563674927,660
Subbiah,3,PSO-ABE,66,1.6879769563674927,670
Subbiah,3,PSO-ABE,67,1.6879769563674927,680
Subbiah,3,PSO-ABE,68,1.6879769563674927,690
Subbiah,3,PSO-ABE,69,1.6879769563674927,700
Subbiah,3,PSO-ABE,70,1.6879769563674927,710
Subbiah,3,PSO-ABE,71,1.6879769563674927,720
Subbiah,3,PSO-ABE,72,1.6879769563674927,730
Subbiah,3,PSO-ABE,73,1.6879769563674927,740
Subbiah,3,PSO-ABE,74,1.6879769563674927,750
Subbiah,3,PSO-ABE,75,1.687972068786621,760
Subbiah,3,PSO-ABE,76,1.687972068786621,770
Subbiah,3,PSO-ABE,77,1.687972068786621,780
Subbiah,3,PSO-ABE,78,1.6879396438598633,790
Subbiah,3,PSO-ABE,79,1.6877713203430176,800
Subbiah,3,PSO-ABE,80,1.6876059770584106,810
Subbiah,3,PSO-ABE,81,1.6876059770584106,820
Subbiah,3,PSO-ABE,82,1.6876059770584106,830
Subbiah,3,PSO-ABE,83,1.6876059770584106,840
Subbiah,3,PSO-ABE,84,1.6876059770584106,850
Subbiah,3,PSO-ABE,85,1.6876059770584106,860
Subbiah,3,PSO-ABE,86,1.6876059770584106,870
Subbiah,3,PSO-ABE,87,1.6876059770584106,880
Subbiah,3,PSO-ABE,88,1.6876059770584106,890
Subbiah,3,PSO-ABE,89,1.6876059770584106,900
Subbiah,3,PSO-ABE,90,1.6876059770584106,910
Subbiah,3,PSO-ABE,91,1.6876059770584106,920
Subbiah,3,PSO-ABE,92,1.6876059770584106,930
Subbiah,3,PSO-ABE,93,1.6876059770584106,940
Subbiah,3,PSO-ABE,94,1.6876059770584106,950
Subbiah,3,PSO-ABE,95,1.687576174736023,960
Subbiah,3,PSO-ABE,96,1.687576174736023,970
Subbiah,3,PSO-ABE,97,1.6875296831130981,980
Subbiah,3,PSO-ABE,98,1.6875296831130981,990
Subbiah,3,PSO-ABE,99,1.6875296831130981,1000
Subbiah,3,DE-ABE,0,1.866025447845459,10
Subbiah,3,DE-ABE,1,1.8430925607681274,20
Subbiah,3,DE-ABE,2,1.8430925607681274,30
Subbiah,3,DE-ABE,3,1.8430925607681274,40
Subbiah,3,DE-ABE,4,1.8430925607681274,50
Subbiah,3,DE-ABE,5,1.8159267902374268,60
Subbiah,3,DE-ABE,6,1.7870100736618042,70
Subbiah,3,DE-ABE,7,1.7870100736618042,80
Subbiah,3,DE-ABE,8,1.7870100736618042,90
Subbiah,3,DE-ABE,9,1.7870100736618042,100
Subbiah,3,DE-ABE,10,1.7870100736618042,110
Subbiah,3,DE-ABE,11,1.7870100736618042,120
Subbiah,3,DE-ABE,12,1.7870100736618042,130
Subbiah,3,DE-ABE,13,1.7870100736618042,140
Subbiah,3,DE-ABE,14,1.7615958452224731,150
Subbiah,3,DE-ABE,15,1.7615958452224731,160
Subbiah,3,DE-ABE,16,1.7615958452224731,170
Subbiah,3,DE-ABE,17,1.7615958452224731,180
Subbiah,3,DE-ABE,18,1.755529761314392,190
Subbiah,3,DE-ABE,19,1.755529761314392,200
Subbiah,3,DE-ABE,20,1.755529761314392,210
Subbiah,3,DE-ABE,21,1.755529761314392,220
Subbiah,3,DE-ABE,22,1.755529761314392,230
Subbiah,3,DE-ABE,23,1.755529761314392,240
Subbiah,3,DE-ABE,24,1.755529761314392,250
Subbiah,3,DE-ABE,25,1.7498759031295776,260
Subbiah,3,DE-ABE,26,1.7355796098709106,270
Subbiah,3,DE-ABE,27,1.7355796098709106,280
Subbiah,3,DE-ABE,28,1.7355796098709106,290
Subbiah,3,DE-ABE,29,1.7355796098709106,300
Subbiah,3,DE-ABE,30,1.7355796098709106,310
Subbiah,3,DE-ABE,31,1.7355796098709106,320
Subbiah,3,DE-ABE,32,1.7355796098709106,330
Subbiah,3,DE-ABE,33,1.7355796098709106,340
Subbiah,3,DE-ABE,34,1.7355796098709106,350
Subbiah,3,DE-ABE,35,1.7355796098709106,360
Subbiah,3,DE-ABE,36,1.7332746982574463,370
Subbiah,3,DE-ABE,37,1.7332746982574463,380
Subbiah,3,DE-ABE,38,1.7332746982574463,390
Subbiah,3,DE-ABE,39,1.7332746982574463,400
Subbiah,3,DE-ABE,40,1.7256497144699097,410
Subbiah,3,DE-ABE,41,1.7256497144699097,420
Subbiah,3,DE-ABE,42,1.7256497144699097,430
Subbiah,3,DE-ABE,43,1.7256497144699097,440
Subbiah,3,DE-ABE,44,1.7256497144699097,450
Subbiah,3,DE-ABE,45,1.7256497144699097,460
Subbiah,3,DE-ABE,46,1.7256497144699097,470
Subbiah,3,DE-ABE,47,1.7256497144699097,480
Subbiah,3,DE-ABE,48,1.7254619598388672,490
Subbiah,3,DE-ABE,49,1.7254619598388672,500
Subbiah,3,DE-ABE,50,1.7254619598388672,510
Subbiah,3,DE-ABE,51,1.7254619598388672,520
Subbiah,3,DE-ABE,52,1.7254619598388672,530
Subbiah,3,DE-ABE,53,1.725430965423584,540
Subbiah,3,DE-ABE,54,1.7254091501235962,550
Subbiah,3,DE-ABE,55,1.7253953218460083,560
Subbiah,3,DE-ABE,56,1.725321650505066,570
Subbiah,3,DE-ABE,57,1.725321650505066,580
Subbiah,3,DE-ABE,58,1.725321650505066,590
Subbiah,3,DE-ABE,59,1.725321650505066,600
Subbiah,3,DE-ABE,60,1.7253071069717407,610
Subbiah,3,DE-ABE,61,1.7253018617630005,620
Subbiah,3,DE-ABE,62,1.7253018617630005,630
Subbiah,3,DE-ABE,63,1.7252936363220215,640
Subbiah,3,DE-ABE,64,1.7252936363220215,650
Subbiah,3,DE-ABE,65,1.7252861261367798,660
Subbiah,3,DE-ABE,66,1.7252802848815918,670
Subbiah,3,DE-ABE,67,1.7252802848815918,680
Subbiah,3,DE-ABE,68,1.7252774238586426,690
Subbiah,3,DE-ABE,69,1.7252771854400635,700
Subbiah,3,DE-ABE,70,1.7252771854400635,710
Subbiah,3,DE-ABE,71,1.7252771854400635,720
Subbiah,3,DE-ABE,72,1.7252734899520874,730
Subbiah,3,DE-ABE,73,1.7252734899520874,740
Subbiah,3,DE-ABE,74,1.7252732515335083,750
Subbiah,3,DE-ABE,75,1.7252732515335083,760
Subbiah,3,DE-ABE,76,1.7252732515335083,770
Subbiah,3,DE-ABE,77,1.7252694368362427,780
Subbiah,3,DE-ABE,78,1.7252694368362427,790
Subbiah,3,DE-ABE,79,1.7252694368362427,800
Subbiah,3,DE-ABE,80,1.7252684831619263,810
Subbiah,3,DE-ABE,81,1.7252684831619263,820
Subbiah,3,DE-ABE,82,1.7252683639526367,830
Subbiah,3,DE-ABE,83,1.7252681255340576,840
Subbiah,3,DE-ABE,84,1.7252681255340576,850
Subbiah,3,DE-ABE,85,1.7252674102783203,860
Subbiah,3,DE-ABE,86,1.7252674102783203,870
Subbiah,3,DE-ABE,87,1.7252671718597412,880
Subbiah,3,DE-ABE,88,1.7252671718597412,890
Subbiah,3,DE-ABE,89,1.7252662181854248,900
Subbiah,3,DE-ABE,90,1.7252662181854248,910
Subbiah,3,DE-ABE,91,1.7252657413482666,920
Subbiah,3,DE-ABE,92,1.7252650260925293,930
Subbiah,3,DE-ABE,93,1.7252650260925293,940
Subbiah,3,DE-ABE,94,1.7252650260925293,950
Subbiah,3,DE-ABE,95,1.7252647876739502,960
Subbiah,3,DE-ABE,96,1.7252647876739502,970
Subbiah,3,DE-ABE,97,1.7252647876739502,980
Subbiah,3,DE-ABE,98,1.7252647876739502,990
Subbiah,3,DE-ABE,99,1.7252647876739502,1000
Subbiah,3,GWO-ABE,0,1.8289010524749756,10
Subbiah,3,GWO-ABE,1,1.7667100429534912,20
Subbiah,3,GWO-ABE,2,1.8070545196533203,30
Subbiah,3,GWO-ABE,3,1.7637521028518677,40
Subbiah,3,GWO-ABE,4,1.8006492853164673,50
Subbiah,3,GWO-ABE,5,1.7384687662124634,60
Subbiah,3,GWO-ABE,6,1.813454270362854,70
Subbiah,3,GWO-ABE,7,1.8210242986679077,80
Subbiah,3,GWO-ABE,8,1.8578071594238281,90
Subbiah,3,GWO-ABE,9,1.8094451427459717,100
Subbiah,3,GWO-ABE,10,1.7704969644546509,110
Subbiah,3,GWO-ABE,11,1.8783963918685913,120
Subbiah,3,GWO-ABE,12,1.7621030807495117,130
Subbiah,3,GWO-ABE,13,1.8174668550491333,140
Subbiah,3,GWO-ABE,14,1.755150318145752,150
Subbiah,3,GWO-ABE,15,1.8048676252365112,160
Subbiah,3,GWO-ABE,16,1.7899763584136963,170
Subbiah,3,GWO-ABE,17,1.8307158946990967,180
Subbiah,3,GWO-ABE,18,1.7904771566390991,190
Subbiah,3,GWO-ABE,19,1.7225422859191895,200
Subbiah,3,GWO-ABE,20,1.740314245223999,210
Subbiah,3,GWO-ABE,21,1.7465803623199463,220
Subbiah,3,GWO-ABE,22,1.7474536895751953,230
Subbiah,3,GWO-ABE,23,1.7648489475250244,240
Subbiah,3,GWO-ABE,24,1.832606315612793,250
Subbiah,3,GWO-ABE,25,1.7367058992385864,260
Subbiah,3,GWO-ABE,26,1.760051965713501,270
Subbiah,3,GWO-ABE,27,1.7134326696395874,280
Subbiah,3,GWO-ABE,28,1.7989931106567383,290
Subbiah,3,GWO-ABE,29,1.7992703914642334,300
Subbiah,3,GWO-ABE,30,1.7962050437927246,310
Subbiah,3,GWO-ABE,31,1.7804138660430908,320
Subbiah,3,GWO-ABE,32,1.8364143371582031,330
Subbiah,3,GWO-ABE,33,1.7454133033752441,340
Subbiah,3,GWO-ABE,34,1.8004978895187378,350
Subbiah,3,GWO-ABE,35,1.731200933456421,360
Subbiah,3,GWO-ABE,36,1.82399320602417,370
Subbiah,3,GWO-ABE,37,1.7684561014175415,380
Subbiah,3,GWO-ABE,38,1.7258549928665161,390
Subbiah,3,GWO-ABE,39,1.7306244373321533,400
Subbiah,3,GWO-ABE,40,1.7465327978134155,410
Subbiah,3,GWO-ABE,41,1.7590765953063965,420
Subbiah,3,GWO-ABE,42,1.7152297496795654,430
Subbiah,3,GWO-ABE,43,1.7639122009277344,440
Subbiah,3,GWO-ABE,44,1.7277597188949585,450
Subbiah,3,GWO-ABE,45,1.767937183380127,460
Subbiah,3,GWO-ABE,46,1.7663015127182007,470
Subbiah,3,GWO-ABE,47,1.785068392753601,480
Subbiah,3,GWO-ABE,48,1.789678931236267,490
Subbiah,3,GWO-ABE,49,1.7805231809616089,500
Subbiah,3,GWO-ABE,50,1.7581958770751953,510
Subbiah,3,GWO-ABE,51,1.7849440574645996,520
Subbiah,3,GWO-ABE,52,1.7622383832931519,530
Subbiah,3,GWO-ABE,53,1.719962477684021,540
Subbiah,3,GWO-ABE,54,1.767531156539917,550
Subbiah,3,GWO-ABE,55,1.778280258178711,560
Subbiah,3,GWO-ABE,56,1.7541348934173584,570
Subbiah,3,GWO-ABE,57,1.7616400718688965,580
Subbiah,3,GWO-ABE,58,1.7593036890029907,590
Subbiah,3,GWO-ABE,59,1.7438162565231323,600
Subbiah,3,GWO-ABE,60,1.7591731548309326,610
Subbiah,3,GWO-ABE,61,1.757030725479126,620
Subbiah,3,GWO-ABE,62,1.757584810256958,630
Subbiah,3,GWO-ABE,63,1.740424633026123,640
Subbiah,3,GWO-ABE,64,1.765027403831482,650
Subbiah,3,GWO-ABE,65,1.740471601486206,660
Subbiah,3,GWO-ABE,66,1.746884822845459,670
Subbiah,3,GWO-ABE,67,1.7653193473815918,680
Subbiah,3,GWO-ABE,68,1.738988995552063,690
Subbiah,3,GWO-ABE,69,1.7413452863693237,700
Subbiah,3,GWO-ABE,70,1.7467139959335327,710
Subbiah,3,GWO-ABE,71,1.7383254766464233,720
Subbiah,3,GWO-ABE,72,1.7446460723876953,730
Subbiah,3,GWO-ABE,73,1.723197102546692,740
Subbiah,3,GWO-ABE,74,1.745266318321228,750
Subbiah,3,GWO-ABE,75,1.7248836755752563,760
Subbiah,3,GWO-ABE,76,1.724606990814209,770
Subbiah,3,GWO-ABE,77,1.7227203845977783,780
Subbiah,3,GWO-ABE,78,1.721426248550415,790
Subbiah,3,GWO-ABE,79,1.7211377620697021,800
Subbiah,3,GWO-ABE,80,1.7231217622756958,810
Subbiah,3,GWO-ABE,81,1.726597547531128,820
Subbiah,3,GWO-ABE,82,1.7266995906829834,830
Subbiah,3,GWO-ABE,83,1.7240180969238281,840
Subbiah,3,GWO-ABE,84,1.723915696144104,850
Subbiah,3,GWO-ABE,85,1.7243133783340454,860
Subbiah,3,GWO-ABE,86,1.723089337348938,870
Subbiah,3,GWO-ABE,87,1.7237255573272705,880
Subbiah,3,GWO-ABE,88,1.721943736076355,890
Subbiah,3,GWO-ABE,89,1.7197754383087158,900
Subbiah,3,GWO-ABE,90,1.7233388423919678,910
Subbiah,3,GWO-ABE,91,1.7199639081954956,920
Subbiah,3,GWO-ABE,92,1.7198905944824219,930
Subbiah,3,GWO-ABE,93,1.7196989059448242,940
Subbiah,3,GWO-ABE,94,1.7187018394470215,950
Subbiah,3,GWO-ABE,95,1.7188752889633179,960
Subbiah,3,GWO-ABE,96,1.7186015844345093,970
Subbiah,3,GWO-ABE,97,1.7185839414596558,980
Subbiah,3,GWO-ABE,98,1.7187763452529907,990
Subbiah,3,GWO-ABE,99,1.7186274528503418,1000
Subbiah,3,WOA-ABE,0,1.8553640842437744,10
Subbiah,3,WOA-ABE,1,1.8224846124649048,20
Subbiah,3,WOA-ABE,2,1.8224846124649048,30
Subbiah,3,WOA-ABE,3,1.7575355768203735,40
Subbiah,3,WOA-ABE,4,1.7472318410873413,50
Subbiah,3,WOA-ABE,5,1.7416675090789795,60
Subbiah,3,WOA-ABE,6,1.7416675090789795,70
Subbiah,3,WOA-ABE,7,1.7413188219070435,80
Subbiah,3,WOA-ABE,8,1.737548589706421,90
Subbiah,3,WOA-ABE,9,1.7275524139404297,100
Subbiah,3,WOA-ABE,10,1.6973260641098022,110
Subbiah,3,WOA-ABE,11,1.6973260641098022,120
Subbiah,3,WOA-ABE,12,1.6973260641098022,130
Subbiah,3,WOA-ABE,13,1.6973260641098022,140
Subbiah,3,WOA-ABE,14,1.6973260641098022,150
Subbiah,3,WOA-ABE,15,1.691829800605774,160
Subbiah,3,WOA-ABE,16,1.691829800605774,170
Subbiah,3,WOA-ABE,17,1.691829800605774,180
Subbiah,3,WOA-ABE,18,1.691829800605774,190
Subbiah,3,WOA-ABE,19,1.691829800605774,200
Subbiah,3,WOA-ABE,20,1.691829800605774,210
Subbiah,3,WOA-ABE,21,1.691829800605774,220
Subbiah,3,WOA-ABE,22,1.691829800605774,230
Subbiah,3,WOA-ABE,23,1.6917444467544556,240
Subbiah,3,WOA-ABE,24,1.6916923522949219,250
Subbiah,3,WOA-ABE,25,1.6915699243545532,260
Subbiah,3,WOA-ABE,26,1.6915699243545532,270
Subbiah,3,WOA-ABE,27,1.6915699243545532,280
Subbiah,3,WOA-ABE,28,1.6915699243545532,290
Subbiah,3,WOA-ABE,29,1.689907431602478,300
Subbiah,3,WOA-ABE,30,1.6893346309661865,310
Subbiah,3,WOA-ABE,31,1.6893346309661865,320
Subbiah,3,WOA-ABE,32,1.6893346309661865,330
Subbiah,3,WOA-ABE,33,1.6893346309661865,340
Subbiah,3,WOA-ABE,34,1.6893346309661865,350
Subbiah,3,WOA-ABE,35,1.6893346309661865,360
Subbiah,3,WOA-ABE,36,1.6893346309661865,370
Subbiah,3,WOA-ABE,37,1.6892106533050537,380
Subbiah,3,WOA-ABE,38,1.6892106533050537,390
Subbiah,3,WOA-ABE,39,1.6892106533050537,400
Subbiah,3,WOA-ABE,40,1.6892095804214478,410
Subbiah,3,WOA-ABE,41,1.6890900135040283,420
Subbiah,3,WOA-ABE,42,1.6890690326690674,430
Subbiah,3,WOA-ABE,43,1.6890690326690674,440
Subbiah,3,WOA-ABE,44,1.6890690326690674,450
Subbiah,3,WOA-ABE,45,1.6890690326690674,460
Subbiah,3,WOA-ABE,46,1.6890690326690674,470
Subbiah,3,WOA-ABE,47,1.6890690326690674,480
Subbiah,3,WOA-ABE,48,1.6890690326690674,490
Subbiah,3,WOA-ABE,49,1.6890690326690674,500
