Dataset,Fold,Method,Iteration,Best_Training_MMRE,Fitness_Evaluations
Miyazaki94,1,PSO-ABE,5,0.39913466572761536,60
Miyazaki94,1,PSO-ABE,6,0.39733242988586426,70
Miyazaki94,1,PSO-ABE,7,0.39322391152381897,80
Miyazaki94,1,PSO-ABE,8,0.39322391152381897,90
Miyazaki94,1,PSO-ABE,9,0.39322391152381897,100
Miyazaki94,1,PSO-ABE,10,0.39322391152381897,110
Miyazaki94,1,PSO-ABE,11,0.39322391152381897,120
Miyazaki94,1,PSO-ABE,12,0.39322391152381897,130
Miyazaki94,1,PSO-ABE,13,0.39223891496658325,140
Miyazaki94,1,PSO-ABE,14,0.3920174539089203,150
Miyazaki94,1,PSO-ABE,15,0.3905111849308014,160
Miyazaki94,1,PSO-ABE,16,0.3905111849308014,170
Miyazaki94,1,PSO-ABE,17,0.3905111849308014,180
Miyazaki94,1,PSO-ABE,18,0.389525443315506,190
Miyazaki94,1,PSO-ABE,19,0.389477401971817,200
Miyazaki94,1,PSO-ABE,20,0.389477401971817,210
Miyazaki94,1,PSO-ABE,21,0.389477401971817,220
Miyazaki94,1,PSO-ABE,22,0.389477401971817,230
Miyazaki94,1,PSO-ABE,23,0.389477401971817,240
Miyazaki94,1,PSO-ABE,24,0.389477401971817,250
Miyazaki94,1,PSO-ABE,25,0.38933733105659485,260
Miyazaki94,1,PSO-ABE,26,0.38927730917930603,270
Miyazaki94,1,PSO-ABE,27,0.3860657215118408,280
Miyazaki94,1,PSO-ABE,28,0.3860657215118408,290
Miyazaki94,1,PSO-ABE,29,0.38237470388412476,300
Miyazaki94,1,PSO-ABE,30,0.37873324751853943,310
Miyazaki94,1,PSO-ABE,31,0.37873324751853943,320
Miyazaki94,1,PSO-ABE,32,0.3778780996799469,330
Miyazaki94,1,PSO-ABE,33,0.3690662384033203,340
Miyazaki94,1,PSO-ABE,34,0.36827147006988525,350
Miyazaki94,1,PSO-ABE,35,0.36827147006988525,360
Miyazaki94,1,PSO-ABE,36,0.36827147006988525,370
Miyazaki94,1,PSO-ABE,37,0.36827147006988525,380
Miyazaki94,1,PSO-ABE,38,0.3605639338493347,390
Miyazaki94,1,PSO-ABE,39,0.3535236418247223,400
Miyazaki94,1,PSO-ABE,40,0.34962740540504456,410
Miyazaki94,1,PSO-ABE,41,0.34962740540504456,420
Miyazaki94,1,PSO-ABE,42,0.34356674551963806,430
Miyazaki94,1,PSO-ABE,43,0.34356674551963806,440
Miyazaki94,1,PSO-ABE,44,0.34356674551963806,450
Miyazaki94,1,PSO-ABE,45,0.34356674551963806,460
Miyazaki94,1,PSO-ABE,46,0.342315137386322,470
Miyazaki94,1,PSO-ABE,47,0.342315137386322,480
Miyazaki94,1,PSO-ABE,48,0.34195011854171753,490
