Dataset,Fold,Variant,Iteration,Best_Training_MMRE
Albrecht,1,FAABE_NO_PEARSON,52,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,53,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,54,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,55,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,56,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,57,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,58,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,59,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,60,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,61,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,62,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,63,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,64,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,65,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,66,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,67,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,68,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,69,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,70,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,71,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,72,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,73,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,74,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,75,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,76,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,77,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,78,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,79,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,80,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,81,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,82,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,83,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,84,0.5623096227645874
