Dataset,Fold,Method,Iteration,Best_Training_MMRE,Fitness_Evaluations
Desharnais,3,WOA-ABE,7,0.596427857875824,80
Desharnais,3,WOA-ABE,8,0.596427857875824,90
Desharnais,3,WOA-ABE,9,0.5944444537162781,100
Desharnais,3,WOA-ABE,10,0.5944444537162781,110
Desharnais,3,WOA-ABE,11,0.5944444537162781,120
Desharnais,3,WOA-ABE,12,0.5944398045539856,130
Desharnais,3,WOA-ABE,13,0.5944398045539856,140
Desharnais,3,WOA-ABE,14,0.5944398045539856,150
Desharnais,3,WOA-ABE,15,0.5944398045539856,160
Desharnais,3,WOA-ABE,16,0.5943934917449951,170
Desharnais,3,WOA-ABE,17,0.5943934917449951,180
Desharnais,3,WOA-ABE,18,0.594390869140625,190
Desharnais,3,WOA-ABE,19,0.594390869140625,200
Desharnais,3,WOA-ABE,20,0.594390869140625,210
Desharnais,3,WOA-ABE,21,0.594390869140625,220
Desharnais,3,WOA-ABE,22,0.594390869140625,230
Desharnais,3,WOA-ABE,23,0.594390869140625,240
Desharnais,3,WOA-ABE,24,0.5943896174430847,250
Desharnais,3,WOA-ABE,25,0.5943896174430847,260
Desharnais,3,WOA-ABE,26,0.5943896174430847,270
Desharnais,3,WOA-ABE,27,0.5943896174430847,280
Desharnais,3,WOA-ABE,28,0.5943896174430847,290
Desharnais,3,WOA-ABE,29,0.5943896174430847,300
Desharnais,3,WOA-ABE,30,0.5943896174430847,310
Desharnais,3,WOA-ABE,31,0.5943896174430847,320
Desharnais,3,WOA-ABE,32,0.5943896174430847,330
Desharnais,3,WOA-ABE,33,0.5943896174430847,340
Desharnais,3,WOA-ABE,34,0.5943896174430847,350
Desharnais,3,WOA-ABE,35,0.5943624377250671,360
Desharnais,3,WOA-ABE,36,0.5943624377250671,370
Desharnais,3,WOA-ABE,37,0.5900079607963562,380
Desharnais,3,WOA-ABE,38,0.5900079607963562,390
Desharnais,3,WOA-ABE,39,0.5889357924461365,400
Desharnais,3,WOA-ABE,40,0.5822772979736328,410
Desharnais,3,WOA-ABE,41,0.5822772979736328,420
Desharnais,3,WOA-ABE,42,0.5822650194168091,430
Desharnais,3,WOA-ABE,43,0.5822650194168091,440
Desharnais,3,WOA-ABE,44,0.5822650194168091,450
Desharnais,3,WOA-ABE,45,0.5822650194168091,460
Desharnais,3,WOA-ABE,46,0.5822251439094543,470
Desharnais,3,WOA-ABE,47,0.5822251439094543,480
Desharnais,3,WOA-ABE,48,0.5822086930274963,490
Desharnais,3,WOA-ABE,49,0.5821398496627808,500
Desharnais,3,WOA-ABE,50,0.5821398496627808,510
Desharnais,3,WOA-ABE,51,0.5821398496627808,520
Desharnais,3,WOA-ABE,52,0.5821398496627808,530
Desharnais,3,WOA-ABE,53,0.5821398496627808,540
Desharnais,3,WOA-ABE,54,0.5821398496627808,550
Desharnais,3,WOA-ABE,55,0.5821398496627808,560
Desharnais,3,WOA-ABE,56,0.5821143388748169,570
Desharnais,3,WOA-ABE,57,0.5821143388748169,580
Desharnais,3,WOA-ABE,58,0.5821143388748169,590
Desharnais,3,WOA-ABE,59,0.5821070671081543,600
Desharnais,3,WOA-ABE,60,0.5821070671081543,610
Desharnais,3,WOA-ABE,61,0.5821070671081543,620
Desharnais,3,WOA-ABE,62,0.5821070671081543,630
Desharnais,3,WOA-ABE,63,0.5821070671081543,640
Desharnais,3,WOA-ABE,64,0.5821070671081543,650
Desharnais,3,WOA-ABE,65,0.5821070671081543,660
Desharnais,3,WOA-ABE,66,0.5821070671081543,670
Desharnais,3,WOA-ABE,67,0.5821070671081543,680
Desharnais,3,WOA-ABE,68,0.5821070671081543,690
Desharnais,3,WOA-ABE,69,0.5821070671081543,700
Desharnais,3,WOA-ABE,70,0.5821070671081543,710
Desharnais,3,WOA-ABE,71,0.58210688829422,720
Desharnais,3,WOA-ABE,72,0.58210688829422,730
Desharnais,3,WOA-ABE,73,0.58210688829422,740
Desharnais,3,WOA-ABE,74,0.58210688829422,750
Desharnais,3,WOA-ABE,75,0.58210688829422,760
Desharnais,3,WOA-ABE,76,0.58210688829422,770
Desharnais,3,WOA-ABE,77,0.58210688829422,780
Desharnais,3,WOA-ABE,78,0.58210688829422,790
Desharnais,3,WOA-ABE,79,0.58210688829422,800
Desharnais,3,WOA-ABE,80,0.58210688829422,810
Desharnais,3,WOA-ABE,81,0.58210688829422,820
Desharnais,3,WOA-ABE,82,0.58210688829422,830
Desharnais,3,WOA-ABE,83,0.58210688829422,840
Desharnais,3,WOA-ABE,84,0.58210688829422,850
Desharnais,3,WOA-ABE,85,0.58210688829422,860
Desharnais,3,WOA-ABE,86,0.58210688829422,870
Desharnais,3,WOA-ABE,87,0.58210688829422,880
Desharnais,3,WOA-ABE,88,0.5820900797843933,890
Desharnais,3,WOA-ABE,89,0.5820900797843933,900
Desharnais,3,WOA-ABE,90,0.5820428729057312,910
Desharnais,3,WOA-ABE,91,0.5820428729057312,920
Desharnais,3,WOA-ABE,92,0.5820245742797852,930
Desharnais,3,WOA-ABE,93,0.5820245742797852,940
Desharnais,3,WOA-ABE,94,0.5820245742797852,950
Desharnais,3,WOA-ABE,95,0.5820245742797852,960
Desharnais,3,WOA-ABE,96,0.5819776058197021,970
Desharnais,3,WOA-ABE,97,0.5819776058197021,980
Desharnais,3,WOA-ABE,98,0.5819505453109741,990
Desharnais,3,WOA-ABE,99,0.5819388628005981,1000
Desharnais,3,FAABE,0,0.5990381240844727,10
Desharnais,3,FAABE,1,0.5990381240844727,20
Desharnais,3,FAABE,2,0.5990381240844727,30
Desharnais,3,FAABE,3,0.5863203406333923,40
Desharnais,3,FAABE,4,0.566618025302887,50
Desharnais,3,FAABE,5,0.566618025302887,60
Desharnais,3,FAABE,6,0.566618025302887,70
Desharnais,3,FAABE,7,0.566618025302887,80
Desharnais,3,FAABE,8,0.566618025302887,90
Desharnais,3,FAABE,9,0.566618025302887,100
Desharnais,3,FAABE,10,0.566618025302887,110
Desharnais,3,FAABE,11,0.5619153380393982,120
Desharnais,3,FAABE,12,0.5619153380393982,130
Desharnais,3,FAABE,13,0.5619153380393982,140
Desharnais,3,FAABE,14,0.5619153380393982,150
Desharnais,3,FAABE,15,0.5619153380393982,160
Desharnais,3,FAABE,16,0.5619153380393982,170
Desharnais,3,FAABE,17,0.5619153380393982,180
Desharnais,3,FAABE,18,0.5619153380393982,190
Desharnais,3,FAABE,19,0.5619153380393982,200
Desharnais,3,FAABE,20,0.5619153380393982,210
Desharnais,3,FAABE,21,0.5619153380393982,220
Desharnais,3,FAABE,22,0.5619153380393982,230
Desharnais,3,FAABE,23,0.5619153380393982,240
Desharnais,3,FAABE,24,0.5619153380393982,250
Desharnais,3,FAABE,25,0.5619153380393982,260
Desharnais,3,FAABE,26,0.5619153380393982,270
Desharnais,3,FAABE,27,0.5619153380393982,280
Desharnais,3,FAABE,28,0.5619153380393982,290
Desharnais,3,FAABE,29,0.5541285872459412,300
Desharnais,3,FAABE,30,0.5541285872459412,310
Desharnais,3,FAABE,31,0.5541285872459412,320
Desharnais,3,FAABE,32,0.5541285872459412,330
Desharnais,3,FAABE,33,0.5541285872459412,340
Desharnais,3,FAABE,34,0.5541285872459412,350
Desharnais,3,FAABE,35,0.5541285872459412,360
Desharnais,3,FAABE,36,0.5541285872459412,370
Desharnais,3,FAABE,37,0.5541285872459412,380
Desharnais,3,FAABE,38,0.5541285872459412,390
Desharnais,3,FAABE,39,0.5541285872459412,400
Desharnais,3,FAABE,40,0.5541285872459412,410
Desharnais,3,FAABE,41,0.5541285872459412,420
Desharnais,3,FAABE,42,0.5541285872459412,430
Desharnais,3,FAABE,43,0.5541285872459412,440
Desharnais,3,FAABE,44,0.5541285872459412,450
Desharnais,3,FAABE,45,0.5541285872459412,460
Desharnais,3,FAABE,46,0.5541285872459412,470
Desharnais,3,FAABE,47,0.5541285872459412,480
Desharnais,3,FAABE,48,0.5541285872459412,490
Desharnais,3,FAABE,49,0.5541285872459412,500
Desharnais,3,FAABE,50,0.5541285872459412,510
Desharnais,3,FAABE,51,0.5541285872459412,520
Desharnais,3,FAABE,52,0.5541285872459412,530
Desharnais,3,FAABE,53,0.5541285872459412,540
Desharnais,3,FAABE,54,0.5541285872459412,550
Desharnais,3,FAABE,55,0.5541285872459412,560
Desharnais,3,FAABE,56,0.5541285872459412,570
Desharnais,3,FAABE,57,0.5541285872459412,580
Desharnais,3,FAABE,58,0.5541285872459412,590
Desharnais,3,FAABE,59,0.5541285872459412,600
Desharnais,3,FAABE,60,0.5541285872459412,610
Desharnais,3,FAABE,61,0.5541285872459412,620
Desharnais,3,FAABE,62,0.5541285872459412,630
Desharnais,3,FAABE,63,0.5541285872459412,640
Desharnais,3,FAABE,64,0.5541285872459412,650
Desharnais,3,FAABE,65,0.5541285872459412,660
Desharnais,3,FAABE,66,0.5541285872459412,670
Desharnais,3,FAABE,67,0.5541285872459412,680
Desharnais,3,FAABE,68,0.5541285872459412,690
Desharnais,3,FAABE,69,0.5541285872459412,700
Desharnais,3,FAABE,70,0.5541285872459412,710
Desharnais,3,FAABE,71,0.5541285872459412,720
Desharnais,3,FAABE,72,0.5541285872459412,730
Desharnais,3,FAABE,73,0.5541285872459412,740
Desharnais,3,FAABE,74,0.5541285872459412,750
Desharnais,3,FAABE,75,0.5541285872459412,760
Desharnais,3,FAABE,76,0.5541285872459412,770
Desharnais,3,FAABE,77,0.5541285872459412,780
Desharnais,3,FAABE,78,0.5541285872459412,790
Desharnais,3,FAABE,79,0.5541285872459412,800
Desharnais,3,FAABE,80,0.5541285872459412,810
Desharnais,3,FAABE,81,0.5541285872459412,820
Desharnais,3,FAABE,82,0.5541285872459412,830
Desharnais,3,FAABE,83,0.5541285872459412,840
Desharnais,3,FAABE,84,0.5541285872459412,850
Desharnais,3,FAABE,85,0.5541285872459412,860
Desharnais,3,FAABE,86,0.5541285872459412,870
Desharnais,3,FAABE,87,0.5541285872459412,880
Desharnais,3,FAABE,88,0.5541285872459412,890
Desharnais,3,FAABE,89,0.5541285872459412,900
Desharnais,3,FAABE,90,0.5541285872459412,910
Desharnais,3,FAABE,91,0.5541285872459412,920
Desharnais,3,FAABE,92,0.5541285872459412,930
Desharnais,3,FAABE,93,0.5541285872459412,940
Desharnais,3,FAABE,94,0.5541285872459412,950
Desharnais,3,FAABE,95,0.5523300766944885,960
Desharnais,3,FAABE,96,0.5523300766944885,970
Desharnais,3,FAABE,97,0.5523300766944885,980
Desharnais,3,FAABE,98,0.5523300766944885,990
Desharnais,3,FAABE,99,0.5523300766944885,1000
Desharnais,4,GA-ABE,0,0.4358612298965454,10
Desharnais,4,GA-ABE,1,0.4358612298965454,20
Desharnais,4,GA-ABE,2,0.4327922761440277,30
Desharnais,4,GA-ABE,3,0.4249911308288574,40
Desharnais,4,GA-ABE,4,0.4249911308288574,50
Desharnais,4,GA-ABE,5,0.4107714891433716,60
Desharnais,4,GA-ABE,6,0.3838411569595337,70
Desharnais,4,GA-ABE,7,0.3838411569595337,80
Desharnais,4,GA-ABE,8,0.3838411569595337,90
Desharnais,4,GA-ABE,9,0.3838411569595337,100
Desharnais,4,GA-ABE,10,0.3838411569595337,110
Desharnais,4,GA-ABE,11,0.3838411569595337,120
Desharnais,4,GA-ABE,12,0.3836575448513031,130
Desharnais,4,GA-ABE,13,0.3836575448513031,140
Desharnais,4,GA-ABE,14,0.3836575448513031,150
Desharnais,4,GA-ABE,15,0.3836575448513031,160
Desharnais,4,GA-ABE,16,0.3836575448513031,170
Desharnais,4,GA-ABE,17,0.3836575448513031,180
Desharnais,4,GA-ABE,18,0.3836575448513031,190
Desharnais,4,GA-ABE,19,0.3836575448513031,200
Desharnais,4,GA-ABE,20,0.3836575150489807,210
Desharnais,4,GA-ABE,21,0.3836390972137451,220
Desharnais,4,GA-ABE,22,0.3836390972137451,230
Desharnais,4,GA-ABE,23,0.3836390972137451,240
Desharnais,4,GA-ABE,24,0.3836390972137451,250
Desharnais,4,GA-ABE,25,0.38363906741142273,260
Desharnais,4,GA-ABE,26,0.38363906741142273,270
Desharnais,4,GA-ABE,27,0.38363906741142273,280
Desharnais,4,GA-ABE,28,0.38363906741142273,290
Desharnais,4,GA-ABE,29,0.3835293650627136,300
Desharnais,4,GA-ABE,30,0.3835293650627136,310
Desharnais,4,GA-ABE,31,0.3835293650627136,320
Desharnais,4,GA-ABE,32,0.3835293650627136,330
Desharnais,4,GA-ABE,33,0.3835293650627136,340
Desharnais,4,GA-ABE,34,0.3835293650627136,350
Desharnais,4,GA-ABE,35,0.3835293650627136,360
Desharnais,4,GA-ABE,36,0.3835293650627136,370
Desharnais,4,GA-ABE,37,0.3801967203617096,380
Desharnais,4,GA-ABE,38,0.3801967203617096,390
Desharnais,4,GA-ABE,39,0.3801967203617096,400
Desharnais,4,GA-ABE,40,0.3774610459804535,410
Desharnais,4,GA-ABE,41,0.3774610459804535,420
Desharnais,4,GA-ABE,42,0.3774610459804535,430
Desharnais,4,GA-ABE,43,0.3774610459804535,440
Desharnais,4,GA-ABE,44,0.3774610459804535,450
Desharnais,4,GA-ABE,45,0.3774610459804535,460
Desharnais,4,GA-ABE,46,0.3774610161781311,470
Desharnais,4,GA-ABE,47,0.3774610161781311,480
Desharnais,4,GA-ABE,48,0.3774610161781311,490
Desharnais,4,GA-ABE,49,0.3774610161781311,500
Desharnais,4,GA-ABE,50,0.3774610161781311,510
Desharnais,4,GA-ABE,51,0.3774610161781311,520
Desharnais,4,GA-ABE,52,0.37745779752731323,530
Desharnais,4,GA-ABE,53,0.37745779752731323,540
Desharnais,4,GA-ABE,54,0.37745779752731323,550
Desharnais,4,GA-ABE,55,0.377456396818161,560
Desharnais,4,GA-ABE,56,0.3764888644218445,570
Desharnais,4,GA-ABE,57,0.37647801637649536,580
Desharnais,4,GA-ABE,58,0.37647801637649536,590
Desharnais,4,GA-ABE,59,0.37647801637649536,600
Desharnais,4,GA-ABE,60,0.37647801637649536,610
Desharnais,4,GA-ABE,61,0.37647801637649536,620
Desharnais,4,GA-ABE,62,0.37647801637649536,630
Desharnais,4,GA-ABE,63,0.37647801637649536,640
Desharnais,4,GA-ABE,64,0.37647801637649536,650
Desharnais,4,GA-ABE,65,0.37647801637649536,660
Desharnais,4,GA-ABE,66,0.37647801637649536,670
Desharnais,4,GA-ABE,67,0.37647801637649536,680
Desharnais,4,GA-ABE,68,0.37647801637649536,690
Desharnais,4,GA-ABE,69,0.37647801637649536,700
Desharnais,4,GA-ABE,70,0.37647801637649536,710
Desharnais,4,GA-ABE,71,0.37647801637649536,720
Desharnais,4,GA-ABE,72,0.37647801637649536,730
Desharnais,4,GA-ABE,73,0.37646782398223877,740
Desharnais,4,GA-ABE,74,0.3764662742614746,750
Desharnais,4,GA-ABE,75,0.3764662742614746,760
Desharnais,4,GA-ABE,76,0.3764662742614746,770
Desharnais,4,GA-ABE,77,0.3764662742614746,780
Desharnais,4,GA-ABE,78,0.3764662742614746,790
Desharnais,4,GA-ABE,79,0.3764662742614746,800
Desharnais,4,GA-ABE,80,0.3764632046222687,810
Desharnais,4,GA-ABE,81,0.3764632046222687,820
Desharnais,4,GA-ABE,82,0.3764632046222687,830
Desharnais,4,GA-ABE,83,0.3764632046222687,840
Desharnais,4,GA-ABE,84,0.3764632046222687,850
Desharnais,4,GA-ABE,85,0.3764632046222687,860
Desharnais,4,GA-ABE,86,0.3764632046222687,870
Desharnais,4,GA-ABE,87,0.3764632046222687,880
Desharnais,4,GA-ABE,88,0.3764632046222687,890
Desharnais,4,GA-ABE,89,0.3764632046222687,900
Desharnais,4,GA-ABE,90,0.3764632046222687,910
Desharnais,4,GA-ABE,91,0.3764632046222687,920
Desharnais,4,GA-ABE,92,0.3764631748199463,930
Desharnais,4,GA-ABE,93,0.3764631748199463,940
Desharnais,4,GA-ABE,94,0.3764631748199463,950
Desharnais,4,GA-ABE,95,0.3764631748199463,960
Desharnais,4,GA-ABE,96,0.37645983695983887,970
Desharnais,4,GA-ABE,97,0.37645983695983887,980
Desharnais,4,GA-ABE,98,0.37645983695983887,990
Desharnais,4,GA-ABE,99,0.37645983695983887,1000
Desharnais,4,PSO-ABE,0,0.433037668466568,10
Desharnais,4,PSO-ABE,1,0.41244685649871826,20
Desharnais,4,PSO-ABE,2,0.41244685649871826,30
Desharnais,4,PSO-ABE,3,0.38995301723480225,40
Desharnais,4,PSO-ABE,4,0.38995301723480225,50
Desharnais,4,PSO-ABE,5,0.38995301723480225,60
Desharnais,4,PSO-ABE,6,0.38995301723480225,70
Desharnais,4,PSO-ABE,7,0.38995301723480225,80
Desharnais,4,PSO-ABE,8,0.38995301723480225,90
Desharnais,4,PSO-ABE,9,0.3897394835948944,100
Desharnais,4,PSO-ABE,10,0.3897394835948944,110
Desharnais,4,PSO-ABE,11,0.3888951539993286,120
Desharnais,4,PSO-ABE,12,0.3888951539993286,130
Desharnais,4,PSO-ABE,13,0.3888951539993286,140
Desharnais,4,PSO-ABE,14,0.3888951539993286,150
Desharnais,4,PSO-ABE,15,0.3888951539993286,160
Desharnais,4,PSO-ABE,16,0.3888951539993286,170
Desharnais,4,PSO-ABE,17,0.38868704438209534,180
Desharnais,4,PSO-ABE,18,0.38868704438209534,190
Desharnais,4,PSO-ABE,19,0.38734006881713867,200
Desharnais,4,PSO-ABE,20,0.38734006881713867,210
Desharnais,4,PSO-ABE,21,0.38734006881713867,220
Desharnais,4,PSO-ABE,22,0.38734006881713867,230
Desharnais,4,PSO-ABE,23,0.38734006881713867,240
Desharnais,4,PSO-ABE,24,0.38734006881713867,250
Desharnais,4,PSO-ABE,25,0.38734006881713867,260
Desharnais,4,PSO-ABE,26,0.38734006881713867,270
Desharnais,4,PSO-ABE,27,0.38734006881713867,280
Desharnais,4,PSO-ABE,28,0.38734006881713867,290
Desharnais,4,PSO-ABE,29,0.38734006881713867,300
Desharnais,4,PSO-ABE,30,0.38734006881713867,310
Desharnais,4,PSO-ABE,31,0.38734006881713867,320
Desharnais,4,PSO-ABE,32,0.38734006881713867,330
Desharnais,4,PSO-ABE,33,0.38734006881713867,340
Desharnais,4,PSO-ABE,34,0.38734006881713867,350
Desharnais,4,PSO-ABE,35,0.3865939974784851,360
Desharnais,4,PSO-ABE,36,0.3856428563594818,370
Desharnais,4,PSO-ABE,37,0.3856428563594818,380
Desharnais,4,PSO-ABE,38,0.38521456718444824,390
Desharnais,4,PSO-ABE,39,0.38521456718444824,400
Desharnais,4,PSO-ABE,40,0.38521456718444824,410
Desharnais,4,PSO-ABE,41,0.38521456718444824,420
Desharnais,4,PSO-ABE,42,0.38521456718444824,430
Desharnais,4,PSO-ABE,43,0.38496413826942444,440
Desharnais,4,PSO-ABE,44,0.38496413826942444,450
Desharnais,4,PSO-ABE,45,0.38496413826942444,460
Desharnais,4,PSO-ABE,46,0.38496413826942444,470
Desharnais,4,PSO-ABE,47,0.38496413826942444,480
Desharnais,4,PSO-ABE,48,0.384958952665329,490
Desharnais,4,PSO-ABE,49,0.384958952665329,500
Desharnais,4,PSO-ABE,50,0.38494858145713806,510
Desharnais,4,PSO-ABE,51,0.384948194026947,520
Desharnais,4,PSO-ABE,52,0.38493645191192627,530
Desharnais,4,PSO-ABE,53,0.38493645191192627,540
Desharnais,4,PSO-ABE,54,0.38493645191192627,550
Desharnais,4,PSO-ABE,55,0.3849337100982666,560
Desharnais,4,PSO-ABE,56,0.3849337100982666,570
Desharnais,4,PSO-ABE,57,0.3849238455295563,580
Desharnais,4,PSO-ABE,58,0.3849238157272339,590
Desharnais,4,PSO-ABE,59,0.38492274284362793,600
Desharnais,4,PSO-ABE,60,0.3849162459373474,610
Desharnais,4,PSO-ABE,61,0.384912371635437,620
Desharnais,4,PSO-ABE,62,0.38491174578666687,630
Desharnais,4,PSO-ABE,63,0.38490787148475647,640
Desharnais,4,PSO-ABE,64,0.38490477204322815,650
Desharnais,4,PSO-ABE,65,0.38490477204322815,660
Desharnais,4,PSO-ABE,66,0.38490477204322815,670
Desharnais,4,PSO-ABE,67,0.38490477204322815,680
Desharnais,4,PSO-ABE,68,0.38490477204322815,690
Desharnais,4,PSO-ABE,69,0.384899765253067,700
Desharnais,4,PSO-ABE,70,0.3848968744277954,710
Desharnais,4,PSO-ABE,71,0.3848968744277954,720
Desharnais,4,PSO-ABE,72,0.3848968744277954,730
Desharnais,4,PSO-ABE,73,0.3848968744277954,740
Desharnais,4,PSO-ABE,74,0.3848966062068939,750
Desharnais,4,PSO-ABE,75,0.38489630818367004,760
Desharnais,4,PSO-ABE,76,0.38489505648612976,770
Desharnais,4,PSO-ABE,77,0.38489505648612976,780
Desharnais,4,PSO-ABE,78,0.38489505648612976,790
Desharnais,4,PSO-ABE,79,0.38489484786987305,800
Desharnais,4,PSO-ABE,80,0.38489484786987305,810
Desharnais,4,PSO-ABE,81,0.38489463925361633,820
Desharnais,4,PSO-ABE,82,0.38489454984664917,830
Desharnais,4,PSO-ABE,83,0.384894460439682,840
Desharnais,4,PSO-ABE,84,0.3848944306373596,850
Desharnais,4,PSO-ABE,85,0.38489437103271484,860
Desharnais,4,PSO-ABE,86,0.38489434123039246,870
Desharnais,4,PSO-ABE,87,0.38489434123039246,880
Desharnais,4,PSO-ABE,88,0.38489434123039246,890
Desharnais,4,PSO-ABE,89,0.38489434123039246,900
Desharnais,4,PSO-ABE,90,0.3848942816257477,910
Desharnais,4,PSO-ABE,91,0.3848942518234253,920
Desharnais,4,PSO-ABE,92,0.3848942220211029,930
Desharnais,4,PSO-ABE,93,0.3848941922187805,940
Desharnais,4,PSO-ABE,94,0.3848941922187805,950
Desharnais,4,PSO-ABE,95,0.3848941922187805,960
Desharnais,4,PSO-ABE,96,0.3848941922187805,970
Desharnais,4,PSO-ABE,97,0.3848941922187805,980
Desharnais,4,PSO-ABE,98,0.38489416241645813,990
Desharnais,4,PSO-ABE,99,0.38489416241645813,1000
Desharnais,4,DE-ABE,0,0.44264909625053406,10
Desharnais,4,DE-ABE,1,0.44264909625053406,20
Desharnais,4,DE-ABE,2,0.439300537109375,30
Desharnais,4,DE-ABE,3,0.4315474033355713,40
Desharnais,4,DE-ABE,4,0.40514692664146423,50
Desharnais,4,DE-ABE,5,0.4028514623641968,60
Desharnais,4,DE-ABE,6,0.401304692029953,70
Desharnais,4,DE-ABE,7,0.401304692029953,80
Desharnais,4,DE-ABE,8,0.401304692029953,90
Desharnais,4,DE-ABE,9,0.40095606446266174,100
Desharnais,4,DE-ABE,10,0.39853426814079285,110
Desharnais,4,DE-ABE,11,0.39853426814079285,120
Desharnais,4,DE-ABE,12,0.39853426814079285,130
Desharnais,4,DE-ABE,13,0.39422252774238586,140
Desharnais,4,DE-ABE,14,0.39238786697387695,150
Desharnais,4,DE-ABE,15,0.3878892958164215,160
Desharnais,4,DE-ABE,16,0.3878892958164215,170
Desharnais,4,DE-ABE,17,0.3878892958164215,180
Desharnais,4,DE-ABE,18,0.3878892958164215,190
Desharnais,4,DE-ABE,19,0.3877447545528412,200
Desharnais,4,DE-ABE,20,0.3877447545528412,210
Desharnais,4,DE-ABE,21,0.3877042233943939,220
Desharnais,4,DE-ABE,22,0.3877042233943939,230
Desharnais,4,DE-ABE,23,0.3877042233943939,240
Desharnais,4,DE-ABE,24,0.3877042233943939,250
Desharnais,4,DE-ABE,25,0.38769516348838806,260
Desharnais,4,DE-ABE,26,0.38769516348838806,270
Desharnais,4,DE-ABE,27,0.38768282532691956,280
Desharnais,4,DE-ABE,28,0.3876824676990509,290
Desharnais,4,DE-ABE,29,0.3876805603504181,300
Desharnais,4,DE-ABE,30,0.3876805603504181,310
Desharnais,4,DE-ABE,31,0.3876805603504181,320
Desharnais,4,DE-ABE,32,0.38767433166503906,330
Desharnais,4,DE-ABE,33,0.387670636177063,340
Desharnais,4,DE-ABE,34,0.387670636177063,350
Desharnais,4,DE-ABE,35,0.387670636177063,360
Desharnais,4,DE-ABE,36,0.387670636177063,370
Desharnais,4,DE-ABE,37,0.38767009973526,380
Desharnais,4,DE-ABE,38,0.38766875863075256,390
Desharnais,4,DE-ABE,39,0.38766783475875854,400
Desharnais,4,DE-ABE,40,0.38766732811927795,410
Desharnais,4,DE-ABE,41,0.38766732811927795,420
Desharnais,4,DE-ABE,42,0.38766729831695557,430
Desharnais,4,DE-ABE,43,0.3876655101776123,440
Desharnais,4,DE-ABE,44,0.38766512274742126,450
Desharnais,4,DE-ABE,45,0.38766494393348694,460
Desharnais,4,DE-ABE,46,0.38766494393348694,470
Desharnais,4,DE-ABE,47,0.38766488432884216,480
Desharnais,4,DE-ABE,48,0.3876647353172302,490
Desharnais,4,DE-ABE,49,0.3876647353172302,500
Desharnais,4,DE-ABE,50,0.387664258480072,510
Desharnais,4,DE-ABE,51,0.38766369223594666,520
Desharnais,4,DE-ABE,52,0.38766369223594666,530
Desharnais,4,DE-ABE,53,0.38766366243362427,540
Desharnais,4,DE-ABE,54,0.3876636028289795,550
Desharnais,4,DE-ABE,55,0.3876635730266571,560
Desharnais,4,DE-ABE,56,0.38766342401504517,570
Desharnais,4,DE-ABE,57,0.3876633644104004,580
Desharnais,4,DE-ABE,58,0.3876631259918213,590
Desharnais,4,DE-ABE,59,0.3876631259918213,600
Desharnais,4,DE-ABE,60,0.38766297698020935,610
Desharnais,4,DE-ABE,61,0.38766276836395264,620
Desharnais,4,DE-ABE,62,0.3876625895500183,630
Desharnais,4,DE-ABE,63,0.3876625895500183,640
Desharnais,4,DE-ABE,64,0.38766252994537354,650
Desharnais,4,DE-ABE,65,0.38766252994537354,660
Desharnais,4,DE-ABE,66,0.38766244053840637,670
Desharnais,4,DE-ABE,67,0.3876623511314392,680
Desharnais,4,DE-ABE,68,0.38766229152679443,690
Desharnais,4,DE-ABE,69,0.38766229152679443,700
Desharnais,4,DE-ABE,70,0.38766229152679443,710
Desharnais,4,DE-ABE,71,0.38766229152679443,720
Desharnais,4,DE-ABE,72,0.38766220211982727,730
Desharnais,4,DE-ABE,73,0.38766220211982727,740
Desharnais,4,DE-ABE,74,0.38766220211982727,750
Desharnais,4,DE-ABE,75,0.38766220211982727,760
Desharnais,4,DE-ABE,76,0.38766220211982727,770
Desharnais,4,DE-ABE,77,0.3876621723175049,780
Desharnais,4,DE-ABE,78,0.3876621723175049,790
Desharnais,4,DE-ABE,79,0.3876621127128601,800
Desharnais,4,DE-ABE,80,0.3876620829105377,810
Desharnais,4,DE-ABE,81,0.3876620829105377,820
Desharnais,4,DE-ABE,82,0.38766205310821533,830
Desharnais,4,DE-ABE,83,0.38766202330589294,840
Desharnais,4,DE-ABE,84,0.38766202330589294,850
Desharnais,4,DE-ABE,85,0.38766196370124817,860
Desharnais,4,DE-ABE,86,0.3876619040966034,870
Desharnais,4,DE-ABE,87,0.38766181468963623,880
Desharnais,4,DE-ABE,88,0.3876616954803467,890
Desharnais,4,DE-ABE,89,0.3876616954803467,900
Desharnais,4,DE-ABE,90,0.38766148686408997,910
Desharnais,4,DE-ABE,91,0.387661337852478,920
Desharnais,4,DE-ABE,92,0.387661337852478,930
Desharnais,4,DE-ABE,93,0.387661337852478,940
Desharnais,4,DE-ABE,94,0.387661337852478,950
Desharnais,4,DE-ABE,95,0.387661337852478,960
Desharnais,4,DE-ABE,96,0.387661337852478,970
Desharnais,4,DE-ABE,97,0.387661337852478,980
Desharnais,4,DE-ABE,98,0.387661337852478,990
Desharnais,4,DE-ABE,99,0.387661337852478,1000
Desharnais,4,GWO-ABE,0,0.4309425354003906,10
Desharnais,4,GWO-ABE,1,0.4215976595878601,20
Desharnais,4,GWO-ABE,2,0.419549822807312,30
Desharnais,4,GWO-ABE,3,0.4064181447029114,40
Desharnais,4,GWO-ABE,4,0.3909418284893036,50
Desharnais,4,GWO-ABE,5,0.37676987051963806,60
Desharnais,4,GWO-ABE,6,0.3819052278995514,70
