Dataset,Fold,Variant,Iteration,Best_Training_MMRE
Kitchenham,4,FAABE_FULL,78,0.25491443276405334
Kitchenham,4,FAABE_FULL,79,0.25491443276405334
Kitchenham,4,FAABE_FULL,80,0.25491443276405334
Kitchenham,4,FAABE_FULL,81,0.25491443276405334
Kitchenham,4,FAABE_FULL,82,0.25491443276405334
Kitchenham,4,FAABE_FULL,83,0.25491443276405334
Kitchenham,4,FAABE_FULL,84,0.25491443276405334
Kitchenham,4,FAABE_FULL,85,0.25491443276405334
Kitchenham,4,FAABE_FULL,86,0.25491443276405334
Kitchenham,4,FAABE_FULL,87,0.25491443276405334
Kitchenham,4,FAABE_FULL,88,0.25491443276405334
Kitchenham,4,FAABE_FULL,89,0.25491443276405334
Kitchenham,4,FAABE_FULL,90,0.25491443276405334
Kitchenham,4,FAABE_FULL,91,0.25491443276405334
Kitchenham,4,FAABE_FULL,92,0.25491443276405334
Kitchenham,4,FAABE_FULL,93,0.25491443276405334
Kitchenham,4,FAABE_FULL,94,0.25491443276405334
Kitchenham,4,FAABE_FULL,95,0.25491443276405334
Kitchenham,4,FAABE_FULL,96,0.25491443276405334
Kitchenham,4,FAABE_FULL,97,0.25491443276405334
Kitchenham,4,FAABE_FULL,98,0.25491443276405334
Kitchenham,4,FAABE_FULL,99,0.25491443276405334
Kitchenham,4,FAABE_FULL,100,0.25491443276405334
Kitchenham,5,FAABE_NO_PEARSON,0,0.3648501932621002
Kitchenham,5,FAABE_NO_PEARSON,1,0.31887298822402954
Kitchenham,5,FAABE_NO_PEARSON,2,0.30806514620780945
Kitchenham,5,FAABE_NO_PEARSON,3,0.2850637435913086
Kitchenham,5,FAABE_NO_PEARSON,4,0.2850637435913086
Kitchenham,5,FAABE_NO_PEARSON,5,0.28329795598983765
Kitchenham,5,FAABE_NO_PEARSON,6,0.27567049860954285
Kitchenham,5,FAABE_NO_PEARSON,7,0.2742999792098999
Kitchenham,5,FAABE_NO_PEARSON,8,0.2742999792098999
Kitchenham,5,FAABE_NO_PEARSON,9,0.2742999792098999
Kitchenham,5,FAABE_NO_PEARSON,10,0.2742999792098999
Kitchenham,5,FAABE_NO_PEARSON,11,0.27317240834236145
Kitchenham,5,FAABE_NO_PEARSON,12,0.27317240834236145
Kitchenham,5,FAABE_NO_PEARSON,13,0.27317240834236145
Kitchenham,5,FAABE_NO_PEARSON,14,0.27317240834236145
Kitchenham,5,FAABE_NO_PEARSON,15,0.27148497104644775
Kitchenham,5,FAABE_NO_PEARSON,16,0.27148497104644775
Kitchenham,5,FAABE_NO_PEARSON,17,0.27148497104644775
Kitchenham,5,FAABE_NO_PEARSON,18,0.27148497104644775
Kitchenham,5,FAABE_NO_PEARSON,19,0.27148497104644775
Kitchenham,5,FAABE_NO_PEARSON,20,0.27148497104644775
Kitchenham,5,FAABE_NO_PEARSON,21,0.27148497104644775
Kitchenham,5,FAABE_NO_PEARSON,22,0.27148497104644775
Kitchenham,5,FAABE_NO_PEARSON,23,0.27148497104644775
Kitchenham,5,FAABE_NO_PEARSON,24,0.27148497104644775
Kitchenham,5,FAABE_NO_PEARSON,25,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,26,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,27,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,28,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,29,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,30,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,31,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,32,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,33,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,34,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,35,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,36,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,37,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,38,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,39,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,40,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,41,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,42,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,43,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,44,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,45,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,46,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,47,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,48,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,49,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,50,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,51,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,52,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,53,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,54,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,55,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,56,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,57,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,58,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,59,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,60,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,61,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,62,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,63,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,64,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,65,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,66,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,67,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,68,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,69,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,70,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,71,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,72,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,73,0.26986509561538696
Kitchenham,5,FAABE_NO_PEARSON,74,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,75,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,76,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,77,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,78,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,79,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,80,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,81,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,82,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,83,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,84,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,85,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,86,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,87,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,88,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,89,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,90,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,91,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,92,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,93,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,94,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,95,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,96,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,97,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,98,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,99,0.26974156498908997
Kitchenham,5,FAABE_NO_PEARSON,100,0.26974156498908997
Kitchenham,5,FAABE_NO_IWM,0,0.35304197669029236
Kitchenham,5,FAABE_NO_IWM,1,0.2995441257953644
Kitchenham,5,FAABE_NO_IWM,2,0.2790794372558594
Kitchenham,5,FAABE_NO_IWM,3,0.2710531949996948
Kitchenham,5,FAABE_NO_IWM,4,0.2710531949996948
Kitchenham,5,FAABE_NO_IWM,5,0.2710531949996948
Kitchenham,5,FAABE_NO_IWM,6,0.2710531949996948
Kitchenham,5,FAABE_NO_IWM,7,0.2710531949996948
Kitchenham,5,FAABE_NO_IWM,8,0.2710531949996948
Kitchenham,5,FAABE_NO_IWM,9,0.2710531949996948
Kitchenham,5,FAABE_NO_IWM,10,0.2710531949996948
Kitchenham,5,FAABE_NO_IWM,11,0.2710531949996948
Kitchenham,5,FAABE_NO_IWM,12,0.2710531949996948
Kitchenham,5,FAABE_NO_IWM,13,0.2710531949996948
Kitchenham,5,FAABE_NO_IWM,14,0.2710531949996948
Kitchenham,5,FAABE_NO_IWM,15,0.2710531949996948
Kitchenham,5,FAABE_NO_IWM,16,0.2710531949996948
Kitchenham,5,FAABE_NO_IWM,17,0.2710531949996948
Kitchenham,5,FAABE_NO_IWM,18,0.2710531949996948
Kitchenham,5,FAABE_NO_IWM,19,0.2710531949996948
Kitchenham,5,FAABE_NO_IWM,20,0.2710531949996948
Kitchenham,5,FAABE_NO_IWM,21,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,22,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,23,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,24,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,25,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,26,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,27,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,28,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,29,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,30,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,31,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,32,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,33,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,34,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,35,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,36,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,37,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,38,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,39,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,40,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,41,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,42,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,43,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,44,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,45,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,46,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,47,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,48,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,49,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,50,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,51,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,52,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,53,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,54,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,55,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,56,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,57,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,58,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,59,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,60,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,61,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,62,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,63,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,64,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,65,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,66,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,67,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,68,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,69,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,70,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,71,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,72,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,73,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,74,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,75,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,76,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,77,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,78,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,79,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,80,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,81,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,82,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,83,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,84,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,85,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,86,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,87,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,88,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,89,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,90,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,91,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,92,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,93,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,94,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,95,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,96,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,97,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,98,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,99,0.2693888545036316
Kitchenham,5,FAABE_NO_IWM,100,0.2693888545036316
Kitchenham,5,FAABE_FULL,0,0.341262549161911
Kitchenham,5,FAABE_FULL,1,0.30140939354896545
Kitchenham,5,FAABE_FULL,2,0.30140939354896545
Kitchenham,5,FAABE_FULL,3,0.2798723578453064
Kitchenham,5,FAABE_FULL,4,0.2798723578453064
Kitchenham,5,FAABE_FULL,5,0.2751765847206116
Kitchenham,5,FAABE_FULL,6,0.2751765847206116
Kitchenham,5,FAABE_FULL,7,0.27389320731163025
Kitchenham,5,FAABE_FULL,8,0.27389320731163025
Kitchenham,5,FAABE_FULL,9,0.27389320731163025
Kitchenham,5,FAABE_FULL,10,0.27389320731163025
Kitchenham,5,FAABE_FULL,11,0.27389320731163025
Kitchenham,5,FAABE_FULL,12,0.27389320731163025
Kitchenham,5,FAABE_FULL,13,0.27389320731163025
Kitchenham,5,FAABE_FULL,14,0.27389320731163025
Kitchenham,5,FAABE_FULL,15,0.27389320731163025
Kitchenham,5,FAABE_FULL,16,0.27389320731163025
Kitchenham,5,FAABE_FULL,17,0.27389320731163025
Kitchenham,5,FAABE_FULL,18,0.27389320731163025
Kitchenham,5,FAABE_FULL,19,0.27389320731163025
Kitchenham,5,FAABE_FULL,20,0.27389320731163025
Kitchenham,5,FAABE_FULL,21,0.27389320731163025
Kitchenham,5,FAABE_FULL,22,0.27389320731163025
Kitchenham,5,FAABE_FULL,23,0.27389320731163025
Kitchenham,5,FAABE_FULL,24,0.27389320731163025
Kitchenham,5,FAABE_FULL,25,0.27281394600868225
Kitchenham,5,FAABE_FULL,26,0.27281394600868225
Kitchenham,5,FAABE_FULL,27,0.27281394600868225
Kitchenham,5,FAABE_FULL,28,0.27281394600868225
Kitchenham,5,FAABE_FULL,29,0.27281394600868225
Kitchenham,5,FAABE_FULL,30,0.27281394600868225
Kitchenham,5,FAABE_FULL,31,0.27281394600868225
Kitchenham,5,FAABE_FULL,32,0.27281394600868225
Kitchenham,5,FAABE_FULL,33,0.27281394600868225
Kitchenham,5,FAABE_FULL,34,0.27066290378570557
Kitchenham,5,FAABE_FULL,35,0.27066290378570557
Kitchenham,5,FAABE_FULL,36,0.27066290378570557
Kitchenham,5,FAABE_FULL,37,0.27066290378570557
Kitchenham,5,FAABE_FULL,38,0.27066290378570557
Kitchenham,5,FAABE_FULL,39,0.27066290378570557
Kitchenham,5,FAABE_FULL,40,0.27066290378570557
Kitchenham,5,FAABE_FULL,41,0.27066290378570557
Kitchenham,5,FAABE_FULL,42,0.27066290378570557
Kitchenham,5,FAABE_FULL,43,0.27066290378570557
Kitchenham,5,FAABE_FULL,44,0.27066290378570557
Kitchenham,5,FAABE_FULL,45,0.27066290378570557
Kitchenham,5,FAABE_FULL,46,0.27066290378570557
Kitchenham,5,FAABE_FULL,47,0.27066290378570557
Kitchenham,5,FAABE_FULL,48,0.27066290378570557
Kitchenham,5,FAABE_FULL,49,0.27066290378570557
Kitchenham,5,FAABE_FULL,50,0.27066290378570557
Kitchenham,5,FAABE_FULL,51,0.27066290378570557
Kitchenham,5,FAABE_FULL,52,0.27066290378570557
Kitchenham,5,FAABE_FULL,53,0.27066290378570557
Kitchenham,5,FAABE_FULL,54,0.27066290378570557
Kitchenham,5,FAABE_FULL,55,0.2692943811416626
Kitchenham,5,FAABE_FULL,56,0.2692943811416626
Kitchenham,5,FAABE_FULL,57,0.2692943811416626
Kitchenham,5,FAABE_FULL,58,0.2692943811416626
Kitchenham,5,FAABE_FULL,59,0.2692943811416626
Kitchenham,5,FAABE_FULL,60,0.2692943811416626
Kitchenham,5,FAABE_FULL,61,0.2692943811416626
Kitchenham,5,FAABE_FULL,62,0.2692943811416626
Kitchenham,5,FAABE_FULL,63,0.2692943811416626
Kitchenham,5,FAABE_FULL,64,0.2692943811416626
Kitchenham,5,FAABE_FULL,65,0.2692943811416626
Kitchenham,5,FAABE_FULL,66,0.2692943811416626
Kitchenham,5,FAABE_FULL,67,0.2692943811416626
Kitchenham,5,FAABE_FULL,68,0.2692943811416626
Kitchenham,5,FAABE_FULL,69,0.2692943811416626
Kitchenham,5,FAABE_FULL,70,0.2692943811416626
Kitchenham,5,FAABE_FULL,71,0.2692943811416626
Kitchenham,5,FAABE_FULL,72,0.2692943811416626
Kitchenham,5,FAABE_FULL,73,0.2692943811416626
Kitchenham,5,FAABE_FULL,74,0.2692943811416626
Kitchenham,5,FAABE_FULL,75,0.2692943811416626
Kitchenham,5,FAABE_FULL,76,0.2692943811416626
Kitchenham,5,FAABE_FULL,77,0.2692943811416626
Kitchenham,5,FAABE_FULL,78,0.2692943811416626
Kitchenham,5,FAABE_FULL,79,0.2692943811416626
Kitchenham,5,FAABE_FULL,80,0.2692943811416626
Kitchenham,5,FAABE_FULL,81,0.2692943811416626
Kitchenham,5,FAABE_FULL,82,0.2692943811416626
Kitchenham,5,FAABE_FULL,83,0.2692943811416626
Kitchenham,5,FAABE_FULL,84,0.2692943811416626
Kitchenham,5,FAABE_FULL,85,0.2692943811416626
Kitchenham,5,FAABE_FULL,86,0.2692943811416626
Kitchenham,5,FAABE_FULL,87,0.2692943811416626
Kitchenham,5,FAABE_FULL,88,0.2692943811416626
Kitchenham,5,FAABE_FULL,89,0.2692943811416626
Kitchenham,5,FAABE_FULL,90,0.2692943811416626
Kitchenham,5,FAABE_FULL,91,0.2692943811416626
Kitchenham,5,FAABE_FULL,92,0.2692943811416626
Kitchenham,5,FAABE_FULL,93,0.2692943811416626
Kitchenham,5,FAABE_FULL,94,0.2692943811416626
Kitchenham,5,FAABE_FULL,95,0.2692943811416626
Kitchenham,5,FAABE_FULL,96,0.2692943811416626
Kitchenham,5,FAABE_FULL,97,0.2692943811416626
Kitchenham,5,FAABE_FULL,98,0.2692943811416626
Kitchenham,5,FAABE_FULL,99,0.2692943811416626
Kitchenham,5,FAABE_FULL,100,0.2692943811416626
Kitchenham,6,FAABE_NO_PEARSON,0,0.31200405955314636
Kitchenham,6,FAABE_NO_PEARSON,1,0.3006191551685333
Kitchenham,6,FAABE_NO_PEARSON,2,0.2793516218662262
Kitchenham,6,FAABE_NO_PEARSON,3,0.2793516218662262
Kitchenham,6,FAABE_NO_PEARSON,4,0.2793516218662262
Kitchenham,6,FAABE_NO_PEARSON,5,0.2793516218662262
Kitchenham,6,FAABE_NO_PEARSON,6,0.2793516218662262
Kitchenham,6,FAABE_NO_PEARSON,7,0.2793516218662262
Kitchenham,6,FAABE_NO_PEARSON,8,0.2793516218662262
Kitchenham,6,FAABE_NO_PEARSON,9,0.2793516218662262
Kitchenham,6,FAABE_NO_PEARSON,10,0.2793516218662262
Kitchenham,6,FAABE_NO_PEARSON,11,0.2793516218662262
Kitchenham,6,FAABE_NO_PEARSON,12,0.2793516218662262
Kitchenham,6,FAABE_NO_PEARSON,13,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,14,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,15,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,16,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,17,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,18,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,19,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,20,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,21,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,22,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,23,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,24,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,25,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,26,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,27,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,28,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,29,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,30,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,31,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,32,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,33,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,34,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,35,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,36,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,37,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,38,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,39,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,40,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,41,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,42,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,43,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,44,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,45,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,46,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,47,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,48,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,49,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,50,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,51,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,52,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,53,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,54,0.2774874269962311
Kitchenham,6,FAABE_NO_PEARSON,55,0.2767699062824249
Kitchenham,6,FAABE_NO_PEARSON,56,0.2767699062824249
Kitchenham,6,FAABE_NO_PEARSON,57,0.2767699062824249
Kitchenham,6,FAABE_NO_PEARSON,58,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,59,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,60,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,61,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,62,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,63,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,64,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,65,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,66,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,67,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,68,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,69,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,70,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,71,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,72,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,73,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,74,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,75,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,76,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,77,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,78,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,79,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,80,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,81,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,82,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,83,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,84,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,85,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,86,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,87,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,88,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,89,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,90,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,91,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,92,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,93,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,94,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,95,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,96,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,97,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,98,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,99,0.2756832242012024
Kitchenham,6,FAABE_NO_PEARSON,100,0.2756832242012024
Kitchenham,6,FAABE_NO_IWM,0,0.3138776421546936
Kitchenham,6,FAABE_NO_IWM,1,0.2914537787437439
Kitchenham,6,FAABE_NO_IWM,2,0.28485748171806335
Kitchenham,6,FAABE_NO_IWM,3,0.28485748171806335
Kitchenham,6,FAABE_NO_IWM,4,0.28485748171806335
Kitchenham,6,FAABE_NO_IWM,5,0.28485748171806335
Kitchenham,6,FAABE_NO_IWM,6,0.2834217846393585
Kitchenham,6,FAABE_NO_IWM,7,0.28235742449760437
