Dataset,Fold,Method,Iteration,Best_Training_MMRE,Fitness_Evaluations
COCOMO81,6,GWO-ABE,8,1.5486276149749756,90
COCOMO81,6,GWO-ABE,9,1.55458664894104,100
COCOMO81,6,GWO-ABE,10,1.551204800605774,110
COCOMO81,6,GWO-ABE,11,1.4858726263046265,120
COCOMO81,6,GWO-ABE,12,1.4815739393234253,130
COCOMO81,6,GWO-ABE,13,1.551364541053772,140
COCOMO81,6,GWO-ABE,14,1.552922248840332,150
COCOMO81,6,GWO-ABE,15,1.5495781898498535,160
COCOMO81,6,GWO-ABE,16,1.4834554195404053,170
COCOMO81,6,GWO-ABE,17,1.4843770265579224,180
COCOMO81,6,GWO-ABE,18,1.5479732751846313,190
COCOMO81,6,GWO-ABE,19,1.4846850633621216,200
COCOMO81,6,GWO-ABE,20,1.5432645082473755,210
COCOMO81,6,GWO-ABE,21,1.475824236869812,220
COCOMO81,6,GWO-ABE,22,1.4745447635650635,230
COCOMO81,6,GWO-ABE,23,1.5330859422683716,240
COCOMO81,6,GWO-ABE,24,1.539458990097046,250
COCOMO81,6,GWO-ABE,25,1.4780211448669434,260
COCOMO81,6,GWO-ABE,26,1.4703598022460938,270
COCOMO81,6,GWO-ABE,27,1.534895896911621,280
COCOMO81,6,GWO-ABE,28,1.4697810411453247,290
COCOMO81,6,GWO-ABE,29,1.5341750383377075,300
COCOMO81,6,GWO-ABE,30,1.4801664352416992,310
COCOMO81,6,GWO-ABE,31,1.4689946174621582,320
COCOMO81,6,GWO-ABE,32,1.5336624383926392,330
COCOMO81,6,GWO-ABE,33,1.5288465023040771,340
COCOMO81,6,GWO-ABE,34,1.5314104557037354,350
COCOMO81,6,GWO-ABE,35,1.5310242176055908,360
COCOMO81,6,GWO-ABE,36,1.5210813283920288,370
COCOMO81,6,GWO-ABE,37,1.4609079360961914,380
COCOMO81,6,GWO-ABE,38,1.5177078247070312,390
COCOMO81,6,GWO-ABE,39,1.5298267602920532,400
COCOMO81,6,GWO-ABE,40,1.528999924659729,410
COCOMO81,6,GWO-ABE,41,1.526962399482727,420
COCOMO81,6,GWO-ABE,42,1.455163598060608,430
COCOMO81,6,GWO-ABE,43,1.5210497379302979,440
COCOMO81,6,GWO-ABE,44,1.4584174156188965,450
COCOMO81,6,GWO-ABE,45,1.4563424587249756,460
COCOMO81,6,GWO-ABE,46,1.5278375148773193,470
COCOMO81,6,GWO-ABE,47,1.4605298042297363,480
COCOMO81,6,GWO-ABE,48,1.4646236896514893,490
COCOMO81,6,GWO-ABE,49,1.4590903520584106,500
COCOMO81,6,GWO-ABE,50,1.4611361026763916,510
COCOMO81,6,GWO-ABE,51,1.52435302734375,520
COCOMO81,6,GWO-ABE,52,1.534155249595642,530
COCOMO81,6,GWO-ABE,53,1.5231503248214722,540
COCOMO81,6,GWO-ABE,54,1.5241014957427979,550
COCOMO81,6,GWO-ABE,55,1.5306693315505981,560
COCOMO81,6,GWO-ABE,56,1.4598864316940308,570
COCOMO81,6,GWO-ABE,57,1.467975378036499,580
COCOMO81,6,GWO-ABE,58,1.4667909145355225,590
COCOMO81,6,GWO-ABE,59,1.460506796836853,600
COCOMO81,6,GWO-ABE,60,1.4669499397277832,610
COCOMO81,6,GWO-ABE,61,1.4604347944259644,620
COCOMO81,6,GWO-ABE,62,1.4616115093231201,630
COCOMO81,6,GWO-ABE,63,1.5306600332260132,640
COCOMO81,6,GWO-ABE,64,1.46979558467865,650
COCOMO81,6,GWO-ABE,65,1.4742815494537354,660
COCOMO81,6,GWO-ABE,66,1.5350837707519531,670
COCOMO81,6,GWO-ABE,67,1.4666972160339355,680
COCOMO81,6,GWO-ABE,68,1.4647114276885986,690
COCOMO81,6,GWO-ABE,69,1.4674309492111206,700
COCOMO81,6,GWO-ABE,70,1.4681566953659058,710
COCOMO81,6,GWO-ABE,71,1.4689586162567139,720
COCOMO81,6,GWO-ABE,72,1.4674391746520996,730
COCOMO81,6,GWO-ABE,73,1.4692977666854858,740
COCOMO81,6,GWO-ABE,74,1.466469645500183,750
COCOMO81,6,GWO-ABE,75,1.4693374633789062,760
COCOMO81,6,GWO-ABE,76,1.4693371057510376,770
COCOMO81,6,GWO-ABE,77,1.46755051612854,780
COCOMO81,6,GWO-ABE,78,1.4691323041915894,790
COCOMO81,6,GWO-ABE,79,1.4675214290618896,800
COCOMO81,6,GWO-ABE,80,1.5382187366485596,810
COCOMO81,6,GWO-ABE,81,1.5381368398666382,820
COCOMO81,6,GWO-ABE,82,1.4797282218933105,830
COCOMO81,6,GWO-ABE,83,1.467961311340332,840
COCOMO81,6,GWO-ABE,84,1.4669288396835327,850
COCOMO81,6,GWO-ABE,85,1.4668577909469604,860
COCOMO81,6,GWO-ABE,86,1.4666200876235962,870
COCOMO81,6,GWO-ABE,87,1.4651579856872559,880
COCOMO81,6,GWO-ABE,88,1.4657466411590576,890
COCOMO81,6,GWO-ABE,89,1.465039849281311,900
COCOMO81,6,GWO-ABE,90,1.4639692306518555,910
COCOMO81,6,GWO-ABE,91,1.4642438888549805,920
COCOMO81,6,GWO-ABE,92,1.4646011590957642,930
COCOMO81,6,GWO-ABE,93,1.46648108959198,940
COCOMO81,6,GWO-ABE,94,1.466256856918335,950
COCOMO81,6,GWO-ABE,95,1.4641610383987427,960
COCOMO81,6,GWO-ABE,96,1.4647914171218872,970
COCOMO81,6,GWO-ABE,97,1.4660125970840454,980
COCOMO81,6,GWO-ABE,98,1.4645936489105225,990
COCOMO81,6,GWO-ABE,99,1.4661424160003662,1000
COCOMO81,6,WOA-ABE,0,1.6267457008361816,10
COCOMO81,6,WOA-ABE,1,1.5611926317214966,20
COCOMO81,6,WOA-ABE,2,1.5028488636016846,30
COCOMO81,6,WOA-ABE,3,1.5028488636016846,40
COCOMO81,6,WOA-ABE,4,1.4794374704360962,50
COCOMO81,6,WOA-ABE,5,1.329236626625061,60
COCOMO81,6,WOA-ABE,6,1.329236626625061,70
COCOMO81,6,WOA-ABE,7,1.329236626625061,80
COCOMO81,6,WOA-ABE,8,1.329236626625061,90
COCOMO81,6,WOA-ABE,9,1.329236626625061,100
COCOMO81,6,WOA-ABE,10,1.329236626625061,110
COCOMO81,6,WOA-ABE,11,1.329236626625061,120
COCOMO81,6,WOA-ABE,12,1.3292138576507568,130
COCOMO81,6,WOA-ABE,13,1.3291387557983398,140
COCOMO81,6,WOA-ABE,14,1.3230701684951782,150
COCOMO81,6,WOA-ABE,15,1.3197215795516968,160
COCOMO81,6,WOA-ABE,16,1.3191120624542236,170
COCOMO81,6,WOA-ABE,17,1.3190749883651733,180
COCOMO81,6,WOA-ABE,18,1.3190749883651733,190
COCOMO81,6,WOA-ABE,19,1.3190749883651733,200
COCOMO81,6,WOA-ABE,20,1.3190747499465942,210
COCOMO81,6,WOA-ABE,21,1.3190747499465942,220
COCOMO81,6,WOA-ABE,22,1.3190747499465942,230
COCOMO81,6,WOA-ABE,23,1.3190747499465942,240
COCOMO81,6,WOA-ABE,24,1.3190747499465942,250
COCOMO81,6,WOA-ABE,25,1.3190643787384033,260
COCOMO81,6,WOA-ABE,26,1.3190643787384033,270
COCOMO81,6,WOA-ABE,27,1.3190643787384033,280
COCOMO81,6,WOA-ABE,28,1.3190643787384033,290
COCOMO81,6,WOA-ABE,29,1.3190630674362183,300
COCOMO81,6,WOA-ABE,30,1.3190630674362183,310
COCOMO81,6,WOA-ABE,31,1.3190630674362183,320
COCOMO81,6,WOA-ABE,32,1.3190630674362183,330
COCOMO81,6,WOA-ABE,33,1.3190630674362183,340
COCOMO81,6,WOA-ABE,34,1.3190621137619019,350
COCOMO81,6,WOA-ABE,35,1.319055199623108,360
COCOMO81,6,WOA-ABE,36,1.319055199623108,370
COCOMO81,6,WOA-ABE,37,1.319055199623108,380
COCOMO81,6,WOA-ABE,38,1.319055199623108,390
COCOMO81,6,WOA-ABE,39,1.319055199623108,400
COCOMO81,6,WOA-ABE,40,1.319055199623108,410
COCOMO81,6,WOA-ABE,41,1.319055199623108,420
COCOMO81,6,WOA-ABE,42,1.319055199623108,430
COCOMO81,6,WOA-ABE,43,1.319055199623108,440
COCOMO81,6,WOA-ABE,44,1.319055199623108,450
COCOMO81,6,WOA-ABE,45,1.319055199623108,460
COCOMO81,6,WOA-ABE,46,1.319055199623108,470
COCOMO81,6,WOA-ABE,47,1.319055199623108,480
COCOMO81,6,WOA-ABE,48,1.319055199623108,490
COCOMO81,6,WOA-ABE,49,1.319055199623108,500
COCOMO81,6,WOA-ABE,50,1.319055199623108,510
COCOMO81,6,WOA-ABE,51,1.3190497159957886,520
COCOMO81,6,WOA-ABE,52,1.3190478086471558,530
COCOMO81,6,WOA-ABE,53,1.3190478086471558,540
COCOMO81,6,WOA-ABE,54,1.3190478086471558,550
COCOMO81,6,WOA-ABE,55,1.3190478086471558,560
COCOMO81,6,WOA-ABE,56,1.3190478086471558,570
COCOMO81,6,WOA-ABE,57,1.3190464973449707,580
COCOMO81,6,WOA-ABE,58,1.3190464973449707,590
COCOMO81,6,WOA-ABE,59,1.3190464973449707,600
COCOMO81,6,WOA-ABE,60,1.3190464973449707,610
COCOMO81,6,WOA-ABE,61,1.3190464973449707,620
COCOMO81,6,WOA-ABE,62,1.3190464973449707,630
COCOMO81,6,WOA-ABE,63,1.3190464973449707,640
COCOMO81,6,WOA-ABE,64,1.3190464973449707,650
COCOMO81,6,WOA-ABE,65,1.3190464973449707,660
COCOMO81,6,WOA-ABE,66,1.3190464973449707,670
COCOMO81,6,WOA-ABE,67,1.319020390510559,680
COCOMO81,6,WOA-ABE,68,1.319020390510559,690
COCOMO81,6,WOA-ABE,69,1.318885326385498,700
COCOMO81,6,WOA-ABE,70,1.3188295364379883,710
COCOMO81,6,WOA-ABE,71,1.3188295364379883,720
COCOMO81,6,WOA-ABE,72,1.3188295364379883,730
COCOMO81,6,WOA-ABE,73,1.3188295364379883,740
COCOMO81,6,WOA-ABE,74,1.3187931776046753,750
COCOMO81,6,WOA-ABE,75,1.318780541419983,760
COCOMO81,6,WOA-ABE,76,1.3187804222106934,770
COCOMO81,6,WOA-ABE,77,1.3187804222106934,780
COCOMO81,6,WOA-ABE,78,1.3187724351882935,790
COCOMO81,6,WOA-ABE,79,1.3187724351882935,800
COCOMO81,6,WOA-ABE,80,1.3187711238861084,810
COCOMO81,6,WOA-ABE,81,1.3187711238861084,820
COCOMO81,6,WOA-ABE,82,1.3187711238861084,830
COCOMO81,6,WOA-ABE,83,1.3187628984451294,840
COCOMO81,6,WOA-ABE,84,1.3187628984451294,850
COCOMO81,6,WOA-ABE,85,1.3187628984451294,860
COCOMO81,6,WOA-ABE,86,1.3187628984451294,870
COCOMO81,6,WOA-ABE,87,1.3187628984451294,880
COCOMO81,6,WOA-ABE,88,1.3187628984451294,890
COCOMO81,6,WOA-ABE,89,1.3187592029571533,900
COCOMO81,6,WOA-ABE,90,1.3187575340270996,910
COCOMO81,6,WOA-ABE,91,1.3187575340270996,920
COCOMO81,6,WOA-ABE,92,1.3187495470046997,930
COCOMO81,6,WOA-ABE,93,1.3187494277954102,940
COCOMO81,6,WOA-ABE,94,1.318745732307434,950
COCOMO81,6,WOA-ABE,95,1.3187439441680908,960
COCOMO81,6,WOA-ABE,96,1.3187386989593506,970
COCOMO81,6,WOA-ABE,97,1.3187386989593506,980
COCOMO81,6,WOA-ABE,98,1.3187386989593506,990
COCOMO81,6,WOA-ABE,99,1.3187386989593506,1000
COCOMO81,6,FAABE,0,1.9059135913848877,10
COCOMO81,6,FAABE,1,1.9059135913848877,20
COCOMO81,6,FAABE,2,1.6262794733047485,30
COCOMO81,6,FAABE,3,1.6262794733047485,40
COCOMO81,6,FAABE,4,1.5578464269638062,50
COCOMO81,6,FAABE,5,1.5578464269638062,60
COCOMO81,6,FAABE,6,1.5578464269638062,70
COCOMO81,6,FAABE,7,1.5578464269638062,80
COCOMO81,6,FAABE,8,1.556512713432312,90
COCOMO81,6,FAABE,9,1.556512713432312,100
COCOMO81,6,FAABE,10,1.5541484355926514,110
COCOMO81,6,FAABE,11,1.5541484355926514,120
COCOMO81,6,FAABE,12,1.5541484355926514,130
COCOMO81,6,FAABE,13,1.5541484355926514,140
COCOMO81,6,FAABE,14,1.5541484355926514,150
COCOMO81,6,FAABE,15,1.5541484355926514,160
COCOMO81,6,FAABE,16,1.5541484355926514,170
COCOMO81,6,FAABE,17,1.5541484355926514,180
COCOMO81,6,FAABE,18,1.5541484355926514,190
COCOMO81,6,FAABE,19,1.5541484355926514,200
COCOMO81,6,FAABE,20,1.5541484355926514,210
COCOMO81,6,FAABE,21,1.5541484355926514,220
COCOMO81,6,FAABE,22,1.5541484355926514,230
COCOMO81,6,FAABE,23,1.5541484355926514,240
COCOMO81,6,FAABE,24,1.5541484355926514,250
COCOMO81,6,FAABE,25,1.5541484355926514,260
COCOMO81,6,FAABE,26,1.5541484355926514,270
COCOMO81,6,FAABE,27,1.5541484355926514,280
COCOMO81,6,FAABE,28,1.5541484355926514,290
COCOMO81,6,FAABE,29,1.5541484355926514,300
COCOMO81,6,FAABE,30,1.5541484355926514,310
COCOMO81,6,FAABE,31,1.543980598449707,320
COCOMO81,6,FAABE,32,1.543980598449707,330
COCOMO81,6,FAABE,33,1.543980598449707,340
COCOMO81,6,FAABE,34,1.543980598449707,350
COCOMO81,6,FAABE,35,1.543980598449707,360
COCOMO81,6,FAABE,36,1.543980598449707,370
COCOMO81,6,FAABE,37,1.543980598449707,380
COCOMO81,6,FAABE,38,1.543980598449707,390
COCOMO81,6,FAABE,39,1.543980598449707,400
COCOMO81,6,FAABE,40,1.543980598449707,410
COCOMO81,6,FAABE,41,1.543980598449707,420
COCOMO81,6,FAABE,42,1.543980598449707,430
COCOMO81,6,FAABE,43,1.543980598449707,440
COCOMO81,6,FAABE,44,1.4839110374450684,450
COCOMO81,6,FAABE,45,1.4839110374450684,460
COCOMO81,6,FAABE,46,1.4839110374450684,470
COCOMO81,6,FAABE,47,1.4839110374450684,480
COCOMO81,6,FAABE,48,1.4839110374450684,490
COCOMO81,6,FAABE,49,1.4839110374450684,500
COCOMO81,6,FAABE,50,1.4839110374450684,510
COCOMO81,6,FAABE,51,1.4839110374450684,520
COCOMO81,6,FAABE,52,1.4839110374450684,530
COCOMO81,6,FAABE,53,1.4839110374450684,540
COCOMO81,6,FAABE,54,1.4839110374450684,550
COCOMO81,6,FAABE,55,1.4839110374450684,560
COCOMO81,6,FAABE,56,1.4839110374450684,570
COCOMO81,6,FAABE,57,1.4839110374450684,580
COCOMO81,6,FAABE,58,1.4839110374450684,590
COCOMO81,6,FAABE,59,1.4839110374450684,600
COCOMO81,6,FAABE,60,1.4839110374450684,610
COCOMO81,6,FAABE,61,1.4839110374450684,620
COCOMO81,6,FAABE,62,1.4839110374450684,630
COCOMO81,6,FAABE,63,1.4839110374450684,640
COCOMO81,6,FAABE,64,1.4839110374450684,650
COCOMO81,6,FAABE,65,1.4839110374450684,660
COCOMO81,6,FAABE,66,1.4839110374450684,670
COCOMO81,6,FAABE,67,1.4839110374450684,680
COCOMO81,6,FAABE,68,1.4839110374450684,690
COCOMO81,6,FAABE,69,1.4839110374450684,700
COCOMO81,6,FAABE,70,1.4839110374450684,710
COCOMO81,6,FAABE,71,1.4839110374450684,720
COCOMO81,6,FAABE,72,1.4839110374450684,730
COCOMO81,6,FAABE,73,1.4839110374450684,740
COCOMO81,6,FAABE,74,1.4839110374450684,750
COCOMO81,6,FAABE,75,1.4839110374450684,760
COCOMO81,6,FAABE,76,1.4839110374450684,770
COCOMO81,6,FAABE,77,1.4839110374450684,780
COCOMO81,6,FAABE,78,1.4839110374450684,790
COCOMO81,6,FAABE,79,1.4839110374450684,800
COCOMO81,6,FAABE,80,1.4839110374450684,810
COCOMO81,6,FAABE,81,1.4839110374450684,820
COCOMO81,6,FAABE,82,1.4839110374450684,830
COCOMO81,6,FAABE,83,1.4839110374450684,840
COCOMO81,6,FAABE,84,1.4839110374450684,850
COCOMO81,6,FAABE,85,1.4839110374450684,860
COCOMO81,6,FAABE,86,1.4839110374450684,870
COCOMO81,6,FAABE,87,1.4839110374450684,880
COCOMO81,6,FAABE,88,1.4839110374450684,890
COCOMO81,6,FAABE,89,1.4839110374450684,900
COCOMO81,6,FAABE,90,1.4839110374450684,910
COCOMO81,6,FAABE,91,1.4839110374450684,920
COCOMO81,6,FAABE,92,1.4839110374450684,930
COCOMO81,6,FAABE,93,1.4839110374450684,940
COCOMO81,6,FAABE,94,1.4839110374450684,950
COCOMO81,6,FAABE,95,1.4839110374450684,960
COCOMO81,6,FAABE,96,1.4839110374450684,970
COCOMO81,6,FAABE,97,1.4839110374450684,980
COCOMO81,6,FAABE,98,1.4839110374450684,990
COCOMO81,6,FAABE,99,1.4839110374450684,1000
COCOMO81,7,GA-ABE,0,1.6061666011810303,10
COCOMO81,7,GA-ABE,1,1.6055880784988403,20
COCOMO81,7,GA-ABE,2,1.6055880784988403,30
COCOMO81,7,GA-ABE,3,1.6046699285507202,40
COCOMO81,7,GA-ABE,4,1.6046699285507202,50
COCOMO81,7,GA-ABE,5,1.6046699285507202,60
COCOMO81,7,GA-ABE,6,1.6046699285507202,70
COCOMO81,7,GA-ABE,7,1.6036878824234009,80
COCOMO81,7,GA-ABE,8,1.6036878824234009,90
COCOMO81,7,GA-ABE,9,1.6036878824234009,100
COCOMO81,7,GA-ABE,10,1.6026769876480103,110
COCOMO81,7,GA-ABE,11,1.6026769876480103,120
COCOMO81,7,GA-ABE,12,1.6026769876480103,130
COCOMO81,7,GA-ABE,13,1.601657748222351,140
COCOMO81,7,GA-ABE,14,1.6013026237487793,150
COCOMO81,7,GA-ABE,15,1.6013026237487793,160
COCOMO81,7,GA-ABE,16,1.5750123262405396,170
COCOMO81,7,GA-ABE,17,1.5750123262405396,180
COCOMO81,7,GA-ABE,18,1.5326699018478394,190
COCOMO81,7,GA-ABE,19,1.5320303440093994,200
COCOMO81,7,GA-ABE,20,1.5320303440093994,210
COCOMO81,7,GA-ABE,21,1.5320303440093994,220
COCOMO81,7,GA-ABE,22,1.5316466093063354,230
COCOMO81,7,GA-ABE,23,1.5293855667114258,240
COCOMO81,7,GA-ABE,24,1.5237685441970825,250
COCOMO81,7,GA-ABE,25,1.5237685441970825,260
COCOMO81,7,GA-ABE,26,1.5237685441970825,270
COCOMO81,7,GA-ABE,27,1.521936058998108,280
COCOMO81,7,GA-ABE,28,1.5206376314163208,290
COCOMO81,7,GA-ABE,29,1.5197447538375854,300
COCOMO81,7,GA-ABE,30,1.518979549407959,310
COCOMO81,7,GA-ABE,31,1.518979549407959,320
COCOMO81,7,GA-ABE,32,1.5187016725540161,330
COCOMO81,7,GA-ABE,33,1.5186201333999634,340
COCOMO81,7,GA-ABE,34,1.5185251235961914,350
COCOMO81,7,GA-ABE,35,1.5183237791061401,360
COCOMO81,7,GA-ABE,36,1.517716646194458,370
COCOMO81,7,GA-ABE,37,1.5176478624343872,380
COCOMO81,7,GA-ABE,38,1.5159509181976318,390
COCOMO81,7,GA-ABE,39,1.5159509181976318,400
COCOMO81,7,GA-ABE,40,1.5159509181976318,410
COCOMO81,7,GA-ABE,41,1.5159509181976318,420
COCOMO81,7,GA-ABE,42,1.5156896114349365,430
COCOMO81,7,GA-ABE,43,1.5125595331192017,440
COCOMO81,7,GA-ABE,44,1.5125595331192017,450
COCOMO81,7,GA-ABE,45,1.5125595331192017,460
COCOMO81,7,GA-ABE,46,1.5125595331192017,470
COCOMO81,7,GA-ABE,47,1.512547492980957,480
COCOMO81,7,GA-ABE,48,1.5125387907028198,490
COCOMO81,7,GA-ABE,49,1.5112974643707275,500
COCOMO81,7,GA-ABE,50,1.5091537237167358,510
COCOMO81,7,GA-ABE,51,1.5091537237167358,520
COCOMO81,7,GA-ABE,52,1.5091537237167358,530
COCOMO81,7,GA-ABE,53,1.5091537237167358,540
COCOMO81,7,GA-ABE,54,1.5091537237167358,550
COCOMO81,7,GA-ABE,55,1.5091537237167358,560
COCOMO81,7,GA-ABE,56,1.5091537237167358,570
COCOMO81,7,GA-ABE,57,1.5091537237167358,580
COCOMO81,7,GA-ABE,58,1.5091537237167358,590
COCOMO81,7,GA-ABE,59,1.5082001686096191,600
COCOMO81,7,GA-ABE,60,1.5082001686096191,610
COCOMO81,7,GA-ABE,61,1.5077024698257446,620
COCOMO81,7,GA-ABE,62,1.5064858198165894,630
COCOMO81,7,GA-ABE,63,1.5064858198165894,640
COCOMO81,7,GA-ABE,64,1.5064858198165894,650
COCOMO81,7,GA-ABE,65,1.5046391487121582,660
COCOMO81,7,GA-ABE,66,1.5046391487121582,670
COCOMO81,7,GA-ABE,67,1.5046391487121582,680
COCOMO81,7,GA-ABE,68,1.5046391487121582,690
COCOMO81,7,GA-ABE,69,1.5046391487121582,700
COCOMO81,7,GA-ABE,70,1.5037269592285156,710
COCOMO81,7,GA-ABE,71,1.5037269592285156,720
COCOMO81,7,GA-ABE,72,1.5037269592285156,730
COCOMO81,7,GA-ABE,73,1.5037269592285156,740
COCOMO81,7,GA-ABE,74,1.5037156343460083,750
COCOMO81,7,GA-ABE,75,1.5034667253494263,760
COCOMO81,7,GA-ABE,76,1.5034667253494263,770
COCOMO81,7,GA-ABE,77,1.5034666061401367,780
COCOMO81,7,GA-ABE,78,1.5032305717468262,790
COCOMO81,7,GA-ABE,79,1.503204584121704,800
COCOMO81,7,GA-ABE,80,1.503204584121704,810
COCOMO81,7,GA-ABE,81,1.503204584121704,820
COCOMO81,7,GA-ABE,82,1.5006040334701538,830
COCOMO81,7,GA-ABE,83,1.5006040334701538,840
COCOMO81,7,GA-ABE,84,1.4976297616958618,850
COCOMO81,7,GA-ABE,85,1.493566870689392,860
COCOMO81,7,GA-ABE,86,1.493566870689392,870
COCOMO81,7,GA-ABE,87,1.493566870689392,880
COCOMO81,7,GA-ABE,88,1.491712212562561,890
COCOMO81,7,GA-ABE,89,1.491712212562561,900
COCOMO81,7,GA-ABE,90,1.491712212562561,910
COCOMO81,7,GA-ABE,91,1.4909896850585938,920
COCOMO81,7,GA-ABE,92,1.489410638809204,930
COCOMO81,7,GA-ABE,93,1.489410638809204,940
COCOMO81,7,GA-ABE,94,1.4894092082977295,950
COCOMO81,7,GA-ABE,95,1.48940908908844,960
COCOMO81,7,GA-ABE,96,1.48940908908844,970
COCOMO81,7,GA-ABE,97,1.488488793373108,980
COCOMO81,7,GA-ABE,98,1.4877687692642212,990
COCOMO81,7,GA-ABE,99,1.486696481704712,1000
COCOMO81,7,PSO-ABE,0,2.2375757694244385,10
COCOMO81,7,PSO-ABE,1,1.699586033821106,20
COCOMO81,7,PSO-ABE,2,1.6930161714553833,30
COCOMO81,7,PSO-ABE,3,1.6907516717910767,40
COCOMO81,7,PSO-ABE,4,1.685699701309204,50
COCOMO81,7,PSO-ABE,5,1.6852060556411743,60
COCOMO81,7,PSO-ABE,6,1.6852060556411743,70
COCOMO81,7,PSO-ABE,7,1.6852060556411743,80
COCOMO81,7,PSO-ABE,8,1.68488347530365,90
COCOMO81,7,PSO-ABE,9,1.68488347530365,100
COCOMO81,7,PSO-ABE,10,1.68488347530365,110
COCOMO81,7,PSO-ABE,11,1.68488347530365,120
COCOMO81,7,PSO-ABE,12,1.68488347530365,130
COCOMO81,7,PSO-ABE,13,1.68488347530365,140
COCOMO81,7,PSO-ABE,14,1.68488347530365,150
COCOMO81,7,PSO-ABE,15,1.68488347530365,160
COCOMO81,7,PSO-ABE,16,1.6848299503326416,170
COCOMO81,7,PSO-ABE,17,1.6848299503326416,180
COCOMO81,7,PSO-ABE,18,1.6848299503326416,190
COCOMO81,7,PSO-ABE,19,1.6848299503326416,200
COCOMO81,7,PSO-ABE,20,1.6848299503326416,210
COCOMO81,7,PSO-ABE,21,1.6848299503326416,220
COCOMO81,7,PSO-ABE,22,1.6848299503326416,230
COCOMO81,7,PSO-ABE,23,1.6848299503326416,240
COCOMO81,7,PSO-ABE,24,1.6848299503326416,250
COCOMO81,7,PSO-ABE,25,1.6848299503326416,260
COCOMO81,7,PSO-ABE,26,1.6848299503326416,270
COCOMO81,7,PSO-ABE,27,1.6848299503326416,280
COCOMO81,7,PSO-ABE,28,1.6848299503326416,290
COCOMO81,7,PSO-ABE,29,1.6848299503326416,300
COCOMO81,7,PSO-ABE,30,1.6848299503326416,310
COCOMO81,7,PSO-ABE,31,1.6848299503326416,320
COCOMO81,7,PSO-ABE,32,1.6848299503326416,330
COCOMO81,7,PSO-ABE,33,1.684822678565979,340
COCOMO81,7,PSO-ABE,34,1.684822678565979,350
COCOMO81,7,PSO-ABE,35,1.684822678565979,360
COCOMO81,7,PSO-ABE,36,1.684822678565979,370
COCOMO81,7,PSO-ABE,37,1.684822678565979,380
COCOMO81,7,PSO-ABE,38,1.684822678565979,390
COCOMO81,7,PSO-ABE,39,1.684822678565979,400
COCOMO81,7,PSO-ABE,40,1.684822678565979,410
COCOMO81,7,PSO-ABE,41,1.684822678565979,420
COCOMO81,7,PSO-ABE,42,1.684822678565979,430
COCOMO81,7,PSO-ABE,43,1.684822678565979,440
COCOMO81,7,PSO-ABE,44,1.684822678565979,450
COCOMO81,7,PSO-ABE,45,1.684822678565979,460
COCOMO81,7,PSO-ABE,46,1.684822678565979,470
COCOMO81,7,PSO-ABE,47,1.684822678565979,480
COCOMO81,7,PSO-ABE,48,1.684822678565979,490
COCOMO81,7,PSO-ABE,49,1.684822678565979,500
COCOMO81,7,PSO-ABE,50,1.684822678565979,510
COCOMO81,7,PSO-ABE,51,1.684822678565979,520
COCOMO81,7,PSO-ABE,52,1.684822678565979,530
COCOMO81,7,PSO-ABE,53,1.6848217248916626,540
COCOMO81,7,PSO-ABE,54,1.6848217248916626,550
COCOMO81,7,PSO-ABE,55,1.6848217248916626,560
COCOMO81,7,PSO-ABE,56,1.6848217248916626,570
COCOMO81,7,PSO-ABE,57,1.684821605682373,580
COCOMO81,7,PSO-ABE,58,1.684821605682373,590
COCOMO81,7,PSO-ABE,59,1.684821367263794,600
COCOMO81,7,PSO-ABE,60,1.684821367263794,610
COCOMO81,7,PSO-ABE,61,1.6848212480545044,620
COCOMO81,7,PSO-ABE,62,1.6848212480545044,630
COCOMO81,7,PSO-ABE,63,1.6848212480545044,640
COCOMO81,7,PSO-ABE,64,1.6848212480545044,650
COCOMO81,7,PSO-ABE,65,1.6848211288452148,660
COCOMO81,7,PSO-ABE,66,1.6848211288452148,670
COCOMO81,7,PSO-ABE,67,1.6848211288452148,680
COCOMO81,7,PSO-ABE,68,1.6848210096359253,690
COCOMO81,7,PSO-ABE,69,1.6848210096359253,700
COCOMO81,7,PSO-ABE,70,1.6848210096359253,710
COCOMO81,7,PSO-ABE,71,1.6848210096359253,720
COCOMO81,7,PSO-ABE,72,1.6848210096359253,730
COCOMO81,7,PSO-ABE,73,1.6848210096359253,740
COCOMO81,7,PSO-ABE,74,1.6848210096359253,750
COCOMO81,7,PSO-ABE,75,1.6848210096359253,760
COCOMO81,7,PSO-ABE,76,1.6848210096359253,770
COCOMO81,7,PSO-ABE,77,1.6848210096359253,780
COCOMO81,7,PSO-ABE,78,1.6848210096359253,790
COCOMO81,7,PSO-ABE,79,1.6848210096359253,800
COCOMO81,7,PSO-ABE,80,1.6848210096359253,810
COCOMO81,7,PSO-ABE,81,1.6848210096359253,820
COCOMO81,7,PSO-ABE,82,1.6848210096359253,830
COCOMO81,7,PSO-ABE,83,1.6848210096359253,840
COCOMO81,7,PSO-ABE,84,1.6848210096359253,850
COCOMO81,7,PSO-ABE,85,1.6848210096359253,860
COCOMO81,7,PSO-ABE,86,1.6848210096359253,870
COCOMO81,7,PSO-ABE,87,1.6848210096359253,880
COCOMO81,7,PSO-ABE,88,1.6848210096359253,890
COCOMO81,7,PSO-ABE,89,1.6848210096359253,900
