Dataset,Fold,Variant,Iteration,Best_Training_MMRE
COCOMO81,1,FAABE_NO_PEARSON,81,0.9733357429504395
COCOMO81,1,FAABE_NO_PEARSON,82,0.9733357429504395
COCOMO81,1,FAABE_NO_PEARSON,83,0.9733357429504395
COCOMO81,1,FAABE_NO_PEARSON,84,0.9733357429504395
COCOMO81,1,FAABE_NO_PEARSON,85,0.9733357429504395
COCOMO81,1,FAABE_NO_PEARSON,86,0.9733357429504395
COCOMO81,1,FAABE_NO_PEARSON,87,0.9733357429504395
COCOMO81,1,FAABE_NO_PEARSON,88,0.9733357429504395
COCOMO81,1,FAABE_NO_PEARSON,89,0.9733357429504395
COCOMO81,1,FAABE_NO_PEARSON,90,0.9733357429504395
COCOMO81,1,FAABE_NO_PEARSON,91,0.9733357429504395
COCOMO81,1,FAABE_NO_PEARSON,92,0.9733357429504395
COCOMO81,1,FAABE_NO_PEARSON,93,0.9733357429504395
COCOMO81,1,FAABE_NO_PEARSON,94,0.9733357429504395
COCOMO81,1,FAABE_NO_PEARSON,95,0.9733357429504395
COCOMO81,1,FAABE_NO_PEARSON,96,0.9733357429504395
COCOMO81,1,FAABE_NO_PEARSON,97,0.950944721698761
COCOMO81,1,FAABE_NO_PEARSON,98,0.950944721698761
COCOMO81,1,FAABE_NO_PEARSON,99,0.950944721698761
COCOMO81,1,FAABE_NO_PEARSON,100,0.950944721698761
COCOMO81,1,FAABE_NO_IWM,0,1.5469882488250732
COCOMO81,1,FAABE_NO_IWM,1,1.4933103322982788
COCOMO81,1,FAABE_NO_IWM,2,1.4725326299667358
COCOMO81,1,FAABE_NO_IWM,3,1.4725326299667358
COCOMO81,1,FAABE_NO_IWM,4,1.4712679386138916
COCOMO81,1,FAABE_NO_IWM,5,1.448871374130249
COCOMO81,1,FAABE_NO_IWM,6,1.4380296468734741
COCOMO81,1,FAABE_NO_IWM,7,1.4380296468734741
COCOMO81,1,FAABE_NO_IWM,8,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,9,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,10,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,11,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,12,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,13,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,14,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,15,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,16,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,17,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,18,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,19,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,20,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,21,1.4333512783050537
