Dataset,Fold,Variant,Iteration,Best_Training_MMRE
Maxwell,1,FAABE_NO_IWM,36,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,37,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,38,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,39,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,40,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,41,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,42,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,43,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,44,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,45,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,46,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,47,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,48,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,49,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,50,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,51,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,52,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,53,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,54,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,55,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,56,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,57,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,58,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,59,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,60,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,61,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,62,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,63,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,64,0.4046970009803772
Maxwell,1,FAABE_NO_IWM,65,0.39900386333465576
Maxwell,1,FAABE_NO_IWM,66,0.39900386333465576
Maxwell,1,FAABE_NO_IWM,67,0.39900386333465576
Maxwell,1,FAABE_NO_IWM,68,0.39900386333465576
Maxwell,1,FAABE_NO_IWM,69,0.39900386333465576
Maxwell,1,FAABE_NO_IWM,70,0.39900386333465576
Maxwell,1,FAABE_NO_IWM,71,0.39900386333465576
Maxwell,1,FAABE_NO_IWM,72,0.39900386333465576
Maxwell,1,FAABE_NO_IWM,73,0.39900386333465576
Maxwell,1,FAABE_NO_IWM,74,0.39900386333465576
Maxwell,1,FAABE_NO_IWM,75,0.39900386333465576
Maxwell,1,FAABE_NO_IWM,76,0.39900386333465576
Maxwell,1,FAABE_NO_IWM,77,0.39900386333465576
Maxwell,1,FAABE_NO_IWM,78,0.39900386333465576
Maxwell,1,FAABE_NO_IWM,79,0.39900386333465576
Maxwell,1,FAABE_NO_IWM,80,0.39900386333465576
Maxwell,1,FAABE_NO_IWM,81,0.39900386333465576
Maxwell,1,FAABE_NO_IWM,82,0.3911799490451813
Maxwell,1,FAABE_NO_IWM,83,0.3911799490451813
Maxwell,1,FAABE_NO_IWM,84,0.3911799490451813
Maxwell,1,FAABE_NO_IWM,85,0.3911799490451813
Maxwell,1,FAABE_NO_IWM,86,0.3911799490451813
Maxwell,1,FAABE_NO_IWM,87,0.3911799490451813
Maxwell,1,FAABE_NO_IWM,88,0.3911799490451813
Maxwell,1,FAABE_NO_IWM,89,0.3911799490451813
Maxwell,1,FAABE_NO_IWM,90,0.3911799490451813
Maxwell,1,FAABE_NO_IWM,91,0.3911799490451813
Maxwell,1,FAABE_NO_IWM,92,0.3911799490451813
Maxwell,1,FAABE_NO_IWM,93,0.3911799490451813
Maxwell,1,FAABE_NO_IWM,94,0.3911799490451813
Maxwell,1,FAABE_NO_IWM,95,0.3911799490451813
Maxwell,1,FAABE_NO_IWM,96,0.3911799490451813
Maxwell,1,FAABE_NO_IWM,97,0.3911799490451813
Maxwell,1,FAABE_NO_IWM,98,0.3911799490451813
Maxwell,1,FAABE_NO_IWM,99,0.3911799490451813
Maxwell,1,FAABE_NO_IWM,100,0.3911799490451813
Maxwell,1,FAABE_FULL,0,0.7197661995887756
Maxwell,1,FAABE_FULL,1,0.541187047958374
Maxwell,1,FAABE_FULL,2,0.4174283444881439
Maxwell,1,FAABE_FULL,3,0.4174283444881439
Maxwell,1,FAABE_FULL,4,0.4174283444881439
Maxwell,1,FAABE_FULL,5,0.414044052362442
Maxwell,1,FAABE_FULL,6,0.40227556228637695
Maxwell,1,FAABE_FULL,7,0.40227556228637695
Maxwell,1,FAABE_FULL,8,0.40227556228637695
Maxwell,1,FAABE_FULL,9,0.40227556228637695
Maxwell,1,FAABE_FULL,10,0.40227556228637695
Maxwell,1,FAABE_FULL,11,0.40227556228637695
Maxwell,1,FAABE_FULL,12,0.40227556228637695
Maxwell,1,FAABE_FULL,13,0.40227556228637695
Maxwell,1,FAABE_FULL,14,0.40227556228637695
Maxwell,1,FAABE_FULL,15,0.40227556228637695
Maxwell,1,FAABE_FULL,16,0.40227556228637695
Maxwell,1,FAABE_FULL,17,0.40227556228637695
Maxwell,1,FAABE_FULL,18,0.40227556228637695
Maxwell,1,FAABE_FULL,19,0.40227556228637695
Maxwell,1,FAABE_FULL,20,0.40227556228637695
Maxwell,1,FAABE_FULL,21,0.40227556228637695
Maxwell,1,FAABE_FULL,22,0.40227556228637695
Maxwell,1,FAABE_FULL,23,0.40227556228637695
Maxwell,1,FAABE_FULL,24,0.40227556228637695
Maxwell,1,FAABE_FULL,25,0.40227556228637695
Maxwell,1,FAABE_FULL,26,0.40227556228637695
Maxwell,1,FAABE_FULL,27,0.40227556228637695
Maxwell,1,FAABE_FULL,28,0.40227556228637695
Maxwell,1,FAABE_FULL,29,0.40227556228637695
Maxwell,1,FAABE_FULL,30,0.40227556228637695
Maxwell,1,FAABE_FULL,31,0.40227556228637695
Maxwell,1,FAABE_FULL,32,0.40227556228637695
Maxwell,1,FAABE_FULL,33,0.40227556228637695
Maxwell,1,FAABE_FULL,34,0.40227556228637695
Maxwell,1,FAABE_FULL,35,0.40227556228637695
Maxwell,1,FAABE_FULL,36,0.40227556228637695
Maxwell,1,FAABE_FULL,37,0.40227556228637695
Maxwell,1,FAABE_FULL,38,0.40227556228637695
Maxwell,1,FAABE_FULL,39,0.40141746401786804
Maxwell,1,FAABE_FULL,40,0.40141746401786804
Maxwell,1,FAABE_FULL,41,0.40141746401786804
Maxwell,1,FAABE_FULL,42,0.40141746401786804
Maxwell,1,FAABE_FULL,43,0.40141746401786804
Maxwell,1,FAABE_FULL,44,0.40141746401786804
Maxwell,1,FAABE_FULL,45,0.4002065360546112
Maxwell,1,FAABE_FULL,46,0.4002065360546112
Maxwell,1,FAABE_FULL,47,0.4002065360546112
Maxwell,1,FAABE_FULL,48,0.4002065360546112
Maxwell,1,FAABE_FULL,49,0.4002065360546112
Maxwell,1,FAABE_FULL,50,0.4002065360546112
Maxwell,1,FAABE_FULL,51,0.4002065360546112
Maxwell,1,FAABE_FULL,52,0.4002065360546112
Maxwell,1,FAABE_FULL,53,0.4002065360546112
Maxwell,1,FAABE_FULL,54,0.4002065360546112
Maxwell,1,FAABE_FULL,55,0.4002065360546112
Maxwell,1,FAABE_FULL,56,0.4002065360546112
Maxwell,1,FAABE_FULL,57,0.4002065360546112
Maxwell,1,FAABE_FULL,58,0.4002065360546112
Maxwell,1,FAABE_FULL,59,0.4002065360546112
Maxwell,1,FAABE_FULL,60,0.4002065360546112
Maxwell,1,FAABE_FULL,61,0.4002065360546112
Maxwell,1,FAABE_FULL,62,0.4002065360546112
Maxwell,1,FAABE_FULL,63,0.39759278297424316
Maxwell,1,FAABE_FULL,64,0.39759278297424316
Maxwell,1,FAABE_FULL,65,0.39759278297424316
Maxwell,1,FAABE_FULL,66,0.39759278297424316
Maxwell,1,FAABE_FULL,67,0.39759278297424316
Maxwell,1,FAABE_FULL,68,0.39759278297424316
Maxwell,1,FAABE_FULL,69,0.3947884440422058
Maxwell,1,FAABE_FULL,70,0.3947884440422058
Maxwell,1,FAABE_FULL,71,0.3947884440422058
Maxwell,1,FAABE_FULL,72,0.3947884440422058
Maxwell,1,FAABE_FULL,73,0.3947884440422058
Maxwell,1,FAABE_FULL,74,0.3947884440422058
Maxwell,1,FAABE_FULL,75,0.3947884440422058
Maxwell,1,FAABE_FULL,76,0.3947884440422058
Maxwell,1,FAABE_FULL,77,0.3947884440422058
Maxwell,1,FAABE_FULL,78,0.3947884440422058
Maxwell,1,FAABE_FULL,79,0.3947884440422058
Maxwell,1,FAABE_FULL,80,0.3947884440422058
Maxwell,1,FAABE_FULL,81,0.3947884440422058
Maxwell,1,FAABE_FULL,82,0.3947884440422058
Maxwell,1,FAABE_FULL,83,0.3947884440422058
Maxwell,1,FAABE_FULL,84,0.3947884440422058
Maxwell,1,FAABE_FULL,85,0.3947884440422058
Maxwell,1,FAABE_FULL,86,0.3947884440422058
Maxwell,1,FAABE_FULL,87,0.3947884440422058
Maxwell,1,FAABE_FULL,88,0.3947884440422058
Maxwell,1,FAABE_FULL,89,0.3947884440422058
Maxwell,1,FAABE_FULL,90,0.3947884440422058
Maxwell,1,FAABE_FULL,91,0.3947884440422058
Maxwell,1,FAABE_FULL,92,0.3947884440422058
Maxwell,1,FAABE_FULL,93,0.3947884440422058
Maxwell,1,FAABE_FULL,94,0.3947884440422058
Maxwell,1,FAABE_FULL,95,0.3947884440422058
Maxwell,1,FAABE_FULL,96,0.3947884440422058
Maxwell,1,FAABE_FULL,97,0.3947884440422058
Maxwell,1,FAABE_FULL,98,0.3947884440422058
Maxwell,1,FAABE_FULL,99,0.3947884440422058
Maxwell,1,FAABE_FULL,100,0.3947884440422058
Maxwell,2,FAABE_NO_PEARSON,0,0.6796678900718689
Maxwell,2,FAABE_NO_PEARSON,1,0.6796678900718689
Maxwell,2,FAABE_NO_PEARSON,2,0.5746643543243408
Maxwell,2,FAABE_NO_PEARSON,3,0.5649454593658447
Maxwell,2,FAABE_NO_PEARSON,4,0.5649454593658447
Maxwell,2,FAABE_NO_PEARSON,5,0.5400850772857666
Maxwell,2,FAABE_NO_PEARSON,6,0.5400850772857666
Maxwell,2,FAABE_NO_PEARSON,7,0.5400850772857666
Maxwell,2,FAABE_NO_PEARSON,8,0.5400850772857666
Maxwell,2,FAABE_NO_PEARSON,9,0.5400850772857666
Maxwell,2,FAABE_NO_PEARSON,10,0.5400850772857666
Maxwell,2,FAABE_NO_PEARSON,11,0.5400850772857666
Maxwell,2,FAABE_NO_PEARSON,12,0.5400850772857666
Maxwell,2,FAABE_NO_PEARSON,13,0.5302345752716064
Maxwell,2,FAABE_NO_PEARSON,14,0.51596999168396
Maxwell,2,FAABE_NO_PEARSON,15,0.51596999168396
Maxwell,2,FAABE_NO_PEARSON,16,0.51596999168396
Maxwell,2,FAABE_NO_PEARSON,17,0.51596999168396
Maxwell,2,FAABE_NO_PEARSON,18,0.51596999168396
Maxwell,2,FAABE_NO_PEARSON,19,0.51596999168396
Maxwell,2,FAABE_NO_PEARSON,20,0.49601027369499207
Maxwell,2,FAABE_NO_PEARSON,21,0.49601027369499207
Maxwell,2,FAABE_NO_PEARSON,22,0.49601027369499207
Maxwell,2,FAABE_NO_PEARSON,23,0.47688132524490356
Maxwell,2,FAABE_NO_PEARSON,24,0.47688132524490356
Maxwell,2,FAABE_NO_PEARSON,25,0.47688132524490356
Maxwell,2,FAABE_NO_PEARSON,26,0.47688132524490356
Maxwell,2,FAABE_NO_PEARSON,27,0.47688132524490356
Maxwell,2,FAABE_NO_PEARSON,28,0.47688132524490356
Maxwell,2,FAABE_NO_PEARSON,29,0.47688132524490356
Maxwell,2,FAABE_NO_PEARSON,30,0.47688132524490356
Maxwell,2,FAABE_NO_PEARSON,31,0.47688132524490356
Maxwell,2,FAABE_NO_PEARSON,32,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,33,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,34,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,35,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,36,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,37,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,38,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,39,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,40,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,41,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,42,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,43,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,44,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,45,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,46,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,47,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,48,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,49,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,50,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,51,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,52,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,53,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,54,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,55,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,56,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,57,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,58,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,59,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,60,0.4339396357536316
Maxwell,2,FAABE_NO_PEARSON,61,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,62,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,63,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,64,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,65,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,66,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,67,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,68,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,69,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,70,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,71,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,72,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,73,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,74,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,75,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,76,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,77,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,78,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,79,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,80,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,81,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,82,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,83,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,84,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,85,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,86,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,87,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,88,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,89,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,90,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,91,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,92,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,93,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,94,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,95,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,96,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,97,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,98,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,99,0.42521682381629944
Maxwell,2,FAABE_NO_PEARSON,100,0.42521682381629944
Maxwell,2,FAABE_NO_IWM,0,0.5786281228065491
Maxwell,2,FAABE_NO_IWM,1,0.520081102848053
Maxwell,2,FAABE_NO_IWM,2,0.42198964953422546
Maxwell,2,FAABE_NO_IWM,3,0.3869723677635193
Maxwell,2,FAABE_NO_IWM,4,0.3869723677635193
Maxwell,2,FAABE_NO_IWM,5,0.3869723677635193
Maxwell,2,FAABE_NO_IWM,6,0.3869723677635193
Maxwell,2,FAABE_NO_IWM,7,0.3869723677635193
Maxwell,2,FAABE_NO_IWM,8,0.3869723677635193
Maxwell,2,FAABE_NO_IWM,9,0.3869723677635193
Maxwell,2,FAABE_NO_IWM,10,0.3869723677635193
Maxwell,2,FAABE_NO_IWM,11,0.3869723677635193
Maxwell,2,FAABE_NO_IWM,12,0.3869723677635193
Maxwell,2,FAABE_NO_IWM,13,0.3869723677635193
Maxwell,2,FAABE_NO_IWM,14,0.3869723677635193
Maxwell,2,FAABE_NO_IWM,15,0.3869723677635193
Maxwell,2,FAABE_NO_IWM,16,0.3869723677635193
Maxwell,2,FAABE_NO_IWM,17,0.3869723677635193
Maxwell,2,FAABE_NO_IWM,18,0.3869723677635193
Maxwell,2,FAABE_NO_IWM,19,0.37875890731811523
Maxwell,2,FAABE_NO_IWM,20,0.37875890731811523
Maxwell,2,FAABE_NO_IWM,21,0.37875890731811523
Maxwell,2,FAABE_NO_IWM,22,0.37875890731811523
Maxwell,2,FAABE_NO_IWM,23,0.37875890731811523
Maxwell,2,FAABE_NO_IWM,24,0.37875890731811523
Maxwell,2,FAABE_NO_IWM,25,0.37875890731811523
Maxwell,2,FAABE_NO_IWM,26,0.37331074476242065
Maxwell,2,FAABE_NO_IWM,27,0.37067118287086487
Maxwell,2,FAABE_NO_IWM,28,0.37067118287086487
Maxwell,2,FAABE_NO_IWM,29,0.36473414301872253
Maxwell,2,FAABE_NO_IWM,30,0.36473414301872253
Maxwell,2,FAABE_NO_IWM,31,0.36004674434661865
Maxwell,2,FAABE_NO_IWM,32,0.36004674434661865
Maxwell,2,FAABE_NO_IWM,33,0.36004674434661865
Maxwell,2,FAABE_NO_IWM,34,0.36004674434661865
Maxwell,2,FAABE_NO_IWM,35,0.36004674434661865
Maxwell,2,FAABE_NO_IWM,36,0.36004674434661865
Maxwell,2,FAABE_NO_IWM,37,0.36004674434661865
Maxwell,2,FAABE_NO_IWM,38,0.36004674434661865
Maxwell,2,FAABE_NO_IWM,39,0.36004674434661865
Maxwell,2,FAABE_NO_IWM,40,0.36004674434661865
Maxwell,2,FAABE_NO_IWM,41,0.36004674434661865
