Dataset,Fold,Method,Iteration,Best_Training_MMRE,Fitness_Evaluations
Kemerer,3,DE-ABE,34,0.5660151243209839,350
Kemerer,3,DE-ABE,35,0.5659705996513367,360
Kemerer,3,DE-ABE,36,0.5658713579177856,370
Kemerer,3,DE-ABE,37,0.5658713579177856,380
Kemerer,3,DE-ABE,38,0.5658389329910278,390
Kemerer,3,DE-ABE,39,0.5657791495323181,400
Kemerer,3,DE-ABE,40,0.5657617449760437,410
Kemerer,3,DE-ABE,41,0.5657617449760437,420
Kemerer,3,DE-ABE,42,0.5657299757003784,430
Kemerer,3,DE-ABE,43,0.5657181143760681,440
Kemerer,3,DE-ABE,44,0.5656933188438416,450
Kemerer,3,DE-ABE,45,0.5656554102897644,460
Kemerer,3,DE-ABE,46,0.5656554102897644,470
Kemerer,3,DE-ABE,47,0.5656554102897644,480
Kemerer,3,DE-ABE,48,0.5656554102897644,490
Kemerer,3,DE-ABE,49,0.565654456615448,500
Kemerer,3,DE-ABE,50,0.5656495094299316,510
Kemerer,3,DE-ABE,51,0.5656495094299316,520
Kemerer,3,DE-ABE,52,0.5656480193138123,530
Kemerer,3,DE-ABE,53,0.565643310546875,540
Kemerer,3,DE-ABE,54,0.5656429529190063,550
Kemerer,3,DE-ABE,55,0.5656396746635437,560
Kemerer,3,DE-ABE,56,0.5656396746635437,570
Kemerer,3,DE-ABE,57,0.5656315088272095,580
Kemerer,3,DE-ABE,58,0.5656294226646423,590
Kemerer,3,DE-ABE,59,0.5656164884567261,600
Kemerer,3,DE-ABE,60,0.5656158924102783,610
Kemerer,3,DE-ABE,61,0.5656137466430664,620
Kemerer,3,DE-ABE,62,0.5656137466430664,630
Kemerer,3,DE-ABE,63,0.5656137466430664,640
Kemerer,3,DE-ABE,64,0.5656000971794128,650
Kemerer,3,DE-ABE,65,0.5655989050865173,660
Kemerer,3,DE-ABE,66,0.5655903816223145,670
Kemerer,3,DE-ABE,67,0.565586268901825,680
Kemerer,3,DE-ABE,68,0.565579354763031,690
Kemerer,3,DE-ABE,69,0.5655703544616699,700
Kemerer,3,DE-ABE,70,0.5655703544616699,710
Kemerer,3,DE-ABE,71,0.5655703544616699,720
Kemerer,3,DE-ABE,72,0.5655688643455505,730
Kemerer,3,DE-ABE,73,0.5655666589736938,740
Kemerer,3,DE-ABE,74,0.5655646920204163,750
Kemerer,3,DE-ABE,75,0.5655586123466492,760
Kemerer,3,DE-ABE,76,0.5655569434165955,770
Kemerer,3,DE-ABE,77,0.5655564665794373,780
Kemerer,3,DE-ABE,78,0.5655527114868164,790
Kemerer,3,DE-ABE,79,0.5655527114868164,800
Kemerer,3,DE-ABE,80,0.5655506253242493,810
Kemerer,3,DE-ABE,81,0.5655472278594971,820
Kemerer,3,DE-ABE,82,0.5655394792556763,830
Kemerer,3,DE-ABE,83,0.5655372738838196,840
Kemerer,3,DE-ABE,84,0.5655372738838196,850
Kemerer,3,DE-ABE,85,0.5655360817909241,860
Kemerer,3,DE-ABE,86,0.5655337572097778,870
Kemerer,3,DE-ABE,87,0.5655333995819092,880
Kemerer,3,DE-ABE,88,0.5655333995819092,890
Kemerer,3,DE-ABE,89,0.5655333399772644,900
Kemerer,3,DE-ABE,90,0.565532922744751,910
Kemerer,3,DE-ABE,91,0.5655310750007629,920
Kemerer,3,DE-ABE,92,0.5655308961868286,930
Kemerer,3,DE-ABE,93,0.5655211806297302,940
Kemerer,3,DE-ABE,94,0.5655192732810974,950
Kemerer,3,DE-ABE,95,0.5655179023742676,960
Kemerer,3,DE-ABE,96,0.565517008304596,970
Kemerer,3,DE-ABE,97,0.5655149221420288,980
Kemerer,3,DE-ABE,98,0.5655139088630676,990
Kemerer,3,DE-ABE,99,0.5655136108398438,1000
Kemerer,3,GWO-ABE,0,0.5772103071212769,10
Kemerer,3,GWO-ABE,1,0.573687732219696,20
Kemerer,3,GWO-ABE,2,0.5564414858818054,30
Kemerer,3,GWO-ABE,3,0.5577773451805115,40
Kemerer,3,GWO-ABE,4,0.5602940320968628,50
Kemerer,3,GWO-ABE,5,0.5568124055862427,60
Kemerer,3,GWO-ABE,6,0.5515373945236206,70
Kemerer,3,GWO-ABE,7,0.5492762327194214,80
Kemerer,3,GWO-ABE,8,0.5523656010627747,90
Kemerer,3,GWO-ABE,9,0.5525763034820557,100
Kemerer,3,GWO-ABE,10,0.5581881403923035,110
Kemerer,3,GWO-ABE,11,0.5532761812210083,120
Kemerer,3,GWO-ABE,12,0.5542317628860474,130
Kemerer,3,GWO-ABE,13,0.5540958642959595,140
Kemerer,3,GWO-ABE,14,0.5477040410041809,150
Kemerer,3,GWO-ABE,15,0.54779052734375,160
Kemerer,3,GWO-ABE,16,0.547659695148468,170
Kemerer,3,GWO-ABE,17,0.557950496673584,180
Kemerer,3,GWO-ABE,18,0.5492702126502991,190
Kemerer,3,GWO-ABE,19,0.5477294325828552,200
Kemerer,3,GWO-ABE,20,0.5530888438224792,210
Kemerer,3,GWO-ABE,21,0.5471711158752441,220
Kemerer,3,GWO-ABE,22,0.547348141670227,230
Kemerer,3,GWO-ABE,23,0.5474591851234436,240
Kemerer,3,GWO-ABE,24,0.5535649657249451,250
Kemerer,3,GWO-ABE,25,0.5479905605316162,260
Kemerer,3,GWO-ABE,26,0.5466557741165161,270
Kemerer,3,GWO-ABE,27,0.5543805956840515,280
Kemerer,3,GWO-ABE,28,0.5461549162864685,290
Kemerer,3,GWO-ABE,29,0.5475732684135437,300
Kemerer,3,GWO-ABE,30,0.5499724745750427,310
Kemerer,3,GWO-ABE,31,0.5488300323486328,320
Kemerer,3,GWO-ABE,32,0.5474578142166138,330
Kemerer,3,GWO-ABE,33,0.5538944602012634,340
Kemerer,3,GWO-ABE,34,0.5515570044517517,350
Kemerer,3,GWO-ABE,35,0.5503398180007935,360
Kemerer,3,GWO-ABE,36,0.546880841255188,370
Kemerer,3,GWO-ABE,37,0.5505083799362183,380
Kemerer,3,GWO-ABE,38,0.5472076535224915,390
Kemerer,3,GWO-ABE,39,0.5464460849761963,400
Kemerer,3,GWO-ABE,40,0.5479562878608704,410
Kemerer,3,GWO-ABE,41,0.5482627749443054,420
Kemerer,3,GWO-ABE,42,0.5467991828918457,430
Kemerer,3,GWO-ABE,43,0.5546981692314148,440
Kemerer,3,GWO-ABE,44,0.5471382141113281,450
Kemerer,3,GWO-ABE,45,0.5474387407302856,460
Kemerer,3,GWO-ABE,46,0.5515629053115845,470
Kemerer,3,GWO-ABE,47,0.5471510887145996,480
Kemerer,3,GWO-ABE,48,0.5452440977096558,490
Kemerer,3,GWO-ABE,49,0.5464630126953125,500
Kemerer,3,GWO-ABE,50,0.5459598302841187,510
Kemerer,3,GWO-ABE,51,0.5468122363090515,520
Kemerer,3,GWO-ABE,52,0.549548327922821,530
Kemerer,3,GWO-ABE,53,0.5454322695732117,540
Kemerer,3,GWO-ABE,54,0.5521963238716125,550
Kemerer,3,GWO-ABE,55,0.5455282330513,560
Kemerer,3,GWO-ABE,56,0.5513629913330078,570
Kemerer,3,GWO-ABE,57,0.5478582382202148,580
Kemerer,3,GWO-ABE,58,0.5445727109909058,590
Kemerer,3,GWO-ABE,59,0.5463742017745972,600
Kemerer,3,GWO-ABE,60,0.5483806729316711,610
Kemerer,3,GWO-ABE,61,0.547977089881897,620
Kemerer,3,GWO-ABE,62,0.5477733016014099,630
Kemerer,3,GWO-ABE,63,0.5492848753929138,640
Kemerer,3,GWO-ABE,64,0.547744870185852,650
Kemerer,3,GWO-ABE,65,0.5470892786979675,660
Kemerer,3,GWO-ABE,66,0.548875093460083,670
Kemerer,3,GWO-ABE,67,0.5546421408653259,680
Kemerer,3,GWO-ABE,68,0.5507037043571472,690
Kemerer,3,GWO-ABE,69,0.5498346090316772,700
Kemerer,3,GWO-ABE,70,0.5485780239105225,710
Kemerer,3,GWO-ABE,71,0.5490871667861938,720
Kemerer,3,GWO-ABE,72,0.5492635369300842,730
Kemerer,3,GWO-ABE,73,0.5478521585464478,740
Kemerer,3,GWO-ABE,74,0.5466914176940918,750
Kemerer,3,GWO-ABE,75,0.5481603145599365,760
Kemerer,3,GWO-ABE,76,0.5480343699455261,770
Kemerer,3,GWO-ABE,77,0.5484358668327332,780
Kemerer,3,GWO-ABE,78,0.5450849533081055,790
Kemerer,3,GWO-ABE,79,0.5451691150665283,800
Kemerer,3,GWO-ABE,80,0.5442590713500977,810
Kemerer,3,GWO-ABE,81,0.543938934803009,820
Kemerer,3,GWO-ABE,82,0.5447160005569458,830
Kemerer,3,GWO-ABE,83,0.5444022417068481,840
Kemerer,3,GWO-ABE,84,0.5467624068260193,850
Kemerer,3,GWO-ABE,85,0.5467522740364075,860
Kemerer,3,GWO-ABE,86,0.5457094311714172,870
Kemerer,3,GWO-ABE,87,0.5456233024597168,880
Kemerer,3,GWO-ABE,88,0.5454353094100952,890
Kemerer,3,GWO-ABE,89,0.5445758700370789,900
Kemerer,3,GWO-ABE,90,0.544864296913147,910
Kemerer,3,GWO-ABE,91,0.5444291234016418,920
Kemerer,3,GWO-ABE,92,0.5445356369018555,930
Kemerer,3,GWO-ABE,93,0.5446826219558716,940
Kemerer,3,GWO-ABE,94,0.5444107055664062,950
Kemerer,3,GWO-ABE,95,0.5444352030754089,960
Kemerer,3,GWO-ABE,96,0.5443747639656067,970
Kemerer,3,GWO-ABE,97,0.5443812608718872,980
Kemerer,3,GWO-ABE,98,0.5444160103797913,990
Kemerer,3,GWO-ABE,99,0.5443971753120422,1000
Kemerer,3,WOA-ABE,0,0.6224338412284851,10
Kemerer,3,WOA-ABE,1,0.5787929892539978,20
Kemerer,3,WOA-ABE,2,0.5682629942893982,30
Kemerer,3,WOA-ABE,3,0.5682629942893982,40
Kemerer,3,WOA-ABE,4,0.5681931376457214,50
Kemerer,3,WOA-ABE,5,0.5605216026306152,60
Kemerer,3,WOA-ABE,6,0.5586175322532654,70
Kemerer,3,WOA-ABE,7,0.5498431921005249,80
Kemerer,3,WOA-ABE,8,0.5498431921005249,90
Kemerer,3,WOA-ABE,9,0.5498366355895996,100
Kemerer,3,WOA-ABE,10,0.545505166053772,110
Kemerer,3,WOA-ABE,11,0.5451477766036987,120
Kemerer,3,WOA-ABE,12,0.5451477766036987,130
Kemerer,3,WOA-ABE,13,0.5447700619697571,140
Kemerer,3,WOA-ABE,14,0.5447700619697571,150
Kemerer,3,WOA-ABE,15,0.544758677482605,160
Kemerer,3,WOA-ABE,16,0.544758677482605,170
Kemerer,3,WOA-ABE,17,0.5447341203689575,180
Kemerer,3,WOA-ABE,18,0.5446485280990601,190
Kemerer,3,WOA-ABE,19,0.544623851776123,200
Kemerer,3,WOA-ABE,20,0.5444932579994202,210
Kemerer,3,WOA-ABE,21,0.5444503426551819,220
Kemerer,3,WOA-ABE,22,0.5444503426551819,230
Kemerer,3,WOA-ABE,23,0.5444148182868958,240
Kemerer,3,WOA-ABE,24,0.5444148182868958,250
Kemerer,3,WOA-ABE,25,0.5444148182868958,260
Kemerer,3,WOA-ABE,26,0.5443606376647949,270
Kemerer,3,WOA-ABE,27,0.5443606376647949,280
Kemerer,3,WOA-ABE,28,0.5443606376647949,290
Kemerer,3,WOA-ABE,29,0.5443606376647949,300
Kemerer,3,WOA-ABE,30,0.5443558692932129,310
Kemerer,3,WOA-ABE,31,0.5443558692932129,320
Kemerer,3,WOA-ABE,32,0.5443558692932129,330
Kemerer,3,WOA-ABE,33,0.5443558692932129,340
Kemerer,3,WOA-ABE,34,0.5443558692932129,350
Kemerer,3,WOA-ABE,35,0.5443558692932129,360
Kemerer,3,WOA-ABE,36,0.5443558692932129,370
Kemerer,3,WOA-ABE,37,0.5443549156188965,380
Kemerer,3,WOA-ABE,38,0.5443549156188965,390
Kemerer,3,WOA-ABE,39,0.5443549156188965,400
Kemerer,3,WOA-ABE,40,0.5443544983863831,410
Kemerer,3,WOA-ABE,41,0.5443544983863831,420
Kemerer,3,WOA-ABE,42,0.5443544983863831,430
Kemerer,3,WOA-ABE,43,0.5443544983863831,440
Kemerer,3,WOA-ABE,44,0.5443544983863831,450
Kemerer,3,WOA-ABE,45,0.5443544983863831,460
Kemerer,3,WOA-ABE,46,0.5443544983863831,470
Kemerer,3,WOA-ABE,47,0.5443544983863831,480
Kemerer,3,WOA-ABE,48,0.5443544983863831,490
Kemerer,3,WOA-ABE,49,0.5443544983863831,500
Kemerer,3,WOA-ABE,50,0.5443544983863831,510
Kemerer,3,WOA-ABE,51,0.5443544983863831,520
Kemerer,3,WOA-ABE,52,0.5443544983863831,530
Kemerer,3,WOA-ABE,53,0.5443544983863831,540
Kemerer,3,WOA-ABE,54,0.5443544983863831,550
Kemerer,3,WOA-ABE,55,0.5443544983863831,560
Kemerer,3,WOA-ABE,56,0.5443544983863831,570
Kemerer,3,WOA-ABE,57,0.5443544983863831,580
Kemerer,3,WOA-ABE,58,0.5443544983863831,590
Kemerer,3,WOA-ABE,59,0.5443544983863831,600
Kemerer,3,WOA-ABE,60,0.5443544983863831,610
Kemerer,3,WOA-ABE,61,0.5443544983863831,620
Kemerer,3,WOA-ABE,62,0.5443544983863831,630
Kemerer,3,WOA-ABE,63,0.5443544983863831,640
Kemerer,3,WOA-ABE,64,0.5443544983863831,650
Kemerer,3,WOA-ABE,65,0.5443544983863831,660
Kemerer,3,WOA-ABE,66,0.5443544983863831,670
Kemerer,3,WOA-ABE,67,0.5443544983863831,680
Kemerer,3,WOA-ABE,68,0.5443544983863831,690
Kemerer,3,WOA-ABE,69,0.5443544983863831,700
Kemerer,3,WOA-ABE,70,0.5443544983863831,710
Kemerer,3,WOA-ABE,71,0.5443544983863831,720
Kemerer,3,WOA-ABE,72,0.5443544983863831,730
Kemerer,3,WOA-ABE,73,0.5443544983863831,740
Kemerer,3,WOA-ABE,74,0.5443544983863831,750
Kemerer,3,WOA-ABE,75,0.5443544983863831,760
Kemerer,3,WOA-ABE,76,0.5443544983863831,770
Kemerer,3,WOA-ABE,77,0.5443544983863831,780
Kemerer,3,WOA-ABE,78,0.5443544983863831,790
Kemerer,3,WOA-ABE,79,0.5443544983863831,800
Kemerer,3,WOA-ABE,80,0.5443544983863831,810
Kemerer,3,WOA-ABE,81,0.5443540811538696,820
Kemerer,3,WOA-ABE,82,0.5443540811538696,830
Kemerer,3,WOA-ABE,83,0.5443540811538696,840
Kemerer,3,WOA-ABE,84,0.5443540215492249,850
Kemerer,3,WOA-ABE,85,0.5443540215492249,860
Kemerer,3,WOA-ABE,86,0.5443540215492249,870
Kemerer,3,WOA-ABE,87,0.5443540215492249,880
Kemerer,3,WOA-ABE,88,0.5443537831306458,890
Kemerer,3,WOA-ABE,89,0.5443537831306458,900
Kemerer,3,WOA-ABE,90,0.5443534255027771,910
Kemerer,3,WOA-ABE,91,0.5443519949913025,920
Kemerer,3,WOA-ABE,92,0.5443519949913025,930
Kemerer,3,WOA-ABE,93,0.5443519949913025,940
Kemerer,3,WOA-ABE,94,0.5443233251571655,950
Kemerer,3,WOA-ABE,95,0.5443233251571655,960
Kemerer,3,WOA-ABE,96,0.5443215370178223,970
Kemerer,3,WOA-ABE,97,0.5443215370178223,980
Kemerer,3,WOA-ABE,98,0.5443215370178223,990
Kemerer,3,WOA-ABE,99,0.5443192720413208,1000
Kemerer,3,FAABE,0,0.6139588952064514,10
Kemerer,3,FAABE,1,0.592288613319397,20
Kemerer,3,FAABE,2,0.5865666270256042,30
Kemerer,3,FAABE,3,0.5660268068313599,40
Kemerer,3,FAABE,4,0.5516214370727539,50
Kemerer,3,FAABE,5,0.5516214370727539,60
Kemerer,3,FAABE,6,0.5496575236320496,70
Kemerer,3,FAABE,7,0.5496575236320496,80
Kemerer,3,FAABE,8,0.5496575236320496,90
Kemerer,3,FAABE,9,0.5474821329116821,100
Kemerer,3,FAABE,10,0.5469009280204773,110
Kemerer,3,FAABE,11,0.5469009280204773,120
Kemerer,3,FAABE,12,0.5469009280204773,130
Kemerer,3,FAABE,13,0.5469009280204773,140
Kemerer,3,FAABE,14,0.5469009280204773,150
Kemerer,3,FAABE,15,0.5469009280204773,160
Kemerer,3,FAABE,16,0.5469009280204773,170
Kemerer,3,FAABE,17,0.5469009280204773,180
Kemerer,3,FAABE,18,0.5469009280204773,190
Kemerer,3,FAABE,19,0.5469009280204773,200
Kemerer,3,FAABE,20,0.5463346242904663,210
Kemerer,3,FAABE,21,0.5463346242904663,220
Kemerer,3,FAABE,22,0.5463346242904663,230
Kemerer,3,FAABE,23,0.5463346242904663,240
Kemerer,3,FAABE,24,0.5463346242904663,250
Kemerer,3,FAABE,25,0.5463346242904663,260
Kemerer,3,FAABE,26,0.5463346242904663,270
Kemerer,3,FAABE,27,0.5463346242904663,280
Kemerer,3,FAABE,28,0.5463346242904663,290
Kemerer,3,FAABE,29,0.5463346242904663,300
Kemerer,3,FAABE,30,0.5463346242904663,310
Kemerer,3,FAABE,31,0.5463346242904663,320
Kemerer,3,FAABE,32,0.5462356209754944,330
Kemerer,3,FAABE,33,0.5462356209754944,340
Kemerer,3,FAABE,34,0.5458504557609558,350
Kemerer,3,FAABE,35,0.5458504557609558,360
Kemerer,3,FAABE,36,0.5458504557609558,370
Kemerer,3,FAABE,37,0.5458504557609558,380
Kemerer,3,FAABE,38,0.5458504557609558,390
Kemerer,3,FAABE,39,0.5458504557609558,400
Kemerer,3,FAABE,40,0.5458504557609558,410
Kemerer,3,FAABE,41,0.5458504557609558,420
Kemerer,3,FAABE,42,0.5458504557609558,430
Kemerer,3,FAABE,43,0.5458504557609558,440
Kemerer,3,FAABE,44,0.5457599759101868,450
Kemerer,3,FAABE,45,0.5457599759101868,460
Kemerer,3,FAABE,46,0.5457599759101868,470
Kemerer,3,FAABE,47,0.5457599759101868,480
Kemerer,3,FAABE,48,0.5457599759101868,490
Kemerer,3,FAABE,49,0.5457599759101868,500
Kemerer,3,FAABE,50,0.5457599759101868,510
Kemerer,3,FAABE,51,0.5457599759101868,520
Kemerer,3,FAABE,52,0.5457599759101868,530
Kemerer,3,FAABE,53,0.5457599759101868,540
Kemerer,3,FAABE,54,0.5457599759101868,550
Kemerer,3,FAABE,55,0.5449584126472473,560
Kemerer,3,FAABE,56,0.5449584126472473,570
Kemerer,3,FAABE,57,0.5449584126472473,580
Kemerer,3,FAABE,58,0.5445556044578552,590
Kemerer,3,FAABE,59,0.5445556044578552,600
Kemerer,3,FAABE,60,0.5445556044578552,610
Kemerer,3,FAABE,61,0.5445556044578552,620
Kemerer,3,FAABE,62,0.5445556044578552,630
Kemerer,3,FAABE,63,0.5445556044578552,640
Kemerer,3,FAABE,64,0.5445556044578552,650
Kemerer,3,FAABE,65,0.5445556044578552,660
Kemerer,3,FAABE,66,0.5445556044578552,670
Kemerer,3,FAABE,67,0.5445556044578552,680
Kemerer,3,FAABE,68,0.5445556044578552,690
Kemerer,3,FAABE,69,0.5445556044578552,700
Kemerer,3,FAABE,70,0.5445556044578552,710
Kemerer,3,FAABE,71,0.5445556044578552,720
Kemerer,3,FAABE,72,0.5445556044578552,730
Kemerer,3,FAABE,73,0.5445556044578552,740
Kemerer,3,FAABE,74,0.5445556044578552,750
Kemerer,3,FAABE,75,0.5445556044578552,760
Kemerer,3,FAABE,76,0.5445556044578552,770
Kemerer,3,FAABE,77,0.5445556044578552,780
Kemerer,3,FAABE,78,0.5445556044578552,790
Kemerer,3,FAABE,79,0.5445504188537598,800
Kemerer,3,FAABE,80,0.5445504188537598,810
Kemerer,3,FAABE,81,0.5445504188537598,820
Kemerer,3,FAABE,82,0.5445504188537598,830
Kemerer,3,FAABE,83,0.5445504188537598,840
Kemerer,3,FAABE,84,0.5445504188537598,850
Kemerer,3,FAABE,85,0.5445504188537598,860
Kemerer,3,FAABE,86,0.5445504188537598,870
Kemerer,3,FAABE,87,0.5445504188537598,880
Kemerer,3,FAABE,88,0.5445504188537598,890
Kemerer,3,FAABE,89,0.5445504188537598,900
Kemerer,3,FAABE,90,0.5445504188537598,910
Kemerer,3,FAABE,91,0.5445504188537598,920
Kemerer,3,FAABE,92,0.5445504188537598,930
Kemerer,3,FAABE,93,0.5445504188537598,940
Kemerer,3,FAABE,94,0.5445504188537598,950
Kemerer,3,FAABE,95,0.5445504188537598,960
Kemerer,3,FAABE,96,0.5445504188537598,970
Kemerer,3,FAABE,97,0.5445504188537598,980
Kemerer,3,FAABE,98,0.5445504188537598,990
Kemerer,3,FAABE,99,0.5445504188537598,1000
Kemerer,4,GA-ABE,0,0.5628783106803894,10
Kemerer,4,GA-ABE,1,0.5572003722190857,20
Kemerer,4,GA-ABE,2,0.5572003722190857,30
Kemerer,4,GA-ABE,3,0.5560011267662048,40
Kemerer,4,GA-ABE,4,0.5472181439399719,50
Kemerer,4,GA-ABE,5,0.5472181439399719,60
Kemerer,4,GA-ABE,6,0.5408474802970886,70
Kemerer,4,GA-ABE,7,0.5408474802970886,80
Kemerer,4,GA-ABE,8,0.5368385314941406,90
Kemerer,4,GA-ABE,9,0.5363223552703857,100
Kemerer,4,GA-ABE,10,0.5345702767372131,110
Kemerer,4,GA-ABE,11,0.5339215993881226,120
Kemerer,4,GA-ABE,12,0.5339215993881226,130
Kemerer,4,GA-ABE,13,0.5338526964187622,140
Kemerer,4,GA-ABE,14,0.5314283967018127,150
Kemerer,4,GA-ABE,15,0.5309051275253296,160
Kemerer,4,GA-ABE,16,0.5309051275253296,170
Kemerer,4,GA-ABE,17,0.5309050679206848,180
Kemerer,4,GA-ABE,18,0.5298967957496643,190
Kemerer,4,GA-ABE,19,0.5298967957496643,200
Kemerer,4,GA-ABE,20,0.5298967957496643,210
Kemerer,4,GA-ABE,21,0.5298967957496643,220
Kemerer,4,GA-ABE,22,0.5298967361450195,230
Kemerer,4,GA-ABE,23,0.5298967361450195,240
Kemerer,4,GA-ABE,24,0.5298967361450195,250
Kemerer,4,GA-ABE,25,0.5298967361450195,260
Kemerer,4,GA-ABE,26,0.5294445157051086,270
Kemerer,4,GA-ABE,27,0.5294445157051086,280
Kemerer,4,GA-ABE,28,0.5294445157051086,290
Kemerer,4,GA-ABE,29,0.5294445157051086,300
Kemerer,4,GA-ABE,30,0.5294445157051086,310
Kemerer,4,GA-ABE,31,0.5294445157051086,320
Kemerer,4,GA-ABE,32,0.5294445157051086,330
Kemerer,4,GA-ABE,33,0.5294445157051086,340
Kemerer,4,GA-ABE,34,0.5294445157051086,350
Kemerer,4,GA-ABE,35,0.5294445157051086,360
Kemerer,4,GA-ABE,36,0.5294445157051086,370
Kemerer,4,GA-ABE,37,0.5294445157051086,380
Kemerer,4,GA-ABE,38,0.5294445157051086,390
Kemerer,4,GA-ABE,39,0.5294445157051086,400
Kemerer,4,GA-ABE,40,0.5294445157051086,410
Kemerer,4,GA-ABE,41,0.5292853713035583,420
Kemerer,4,GA-ABE,42,0.5292853116989136,430
Kemerer,4,GA-ABE,43,0.5292853116989136,440
Kemerer,4,GA-ABE,44,0.5292853116989136,450
Kemerer,4,GA-ABE,45,0.5292853116989136,460
Kemerer,4,GA-ABE,46,0.5292853116989136,470
Kemerer,4,GA-ABE,47,0.5291451215744019,480
Kemerer,4,GA-ABE,48,0.5291451215744019,490
Kemerer,4,GA-ABE,49,0.5291451215744019,500
Kemerer,4,GA-ABE,50,0.5291451215744019,510
Kemerer,4,GA-ABE,51,0.5291451215744019,520
Kemerer,4,GA-ABE,52,0.5291451215744019,530
Kemerer,4,GA-ABE,53,0.5286038517951965,540
Kemerer,4,GA-ABE,54,0.526327908039093,550
Kemerer,4,GA-ABE,55,0.526327908039093,560
Kemerer,4,GA-ABE,56,0.526327908039093,570
Kemerer,4,GA-ABE,57,0.526327908039093,580
Kemerer,4,GA-ABE,58,0.526327908039093,590
Kemerer,4,GA-ABE,59,0.526327908039093,600
Kemerer,4,GA-ABE,60,0.526327908039093,610
Kemerer,4,GA-ABE,61,0.526327908039093,620
Kemerer,4,GA-ABE,62,0.526327908039093,630
Kemerer,4,GA-ABE,63,0.526327908039093,640
Kemerer,4,GA-ABE,64,0.5256346464157104,650
Kemerer,4,GA-ABE,65,0.5256346464157104,660
Kemerer,4,GA-ABE,66,0.5256346464157104,670
Kemerer,4,GA-ABE,67,0.5256346464157104,680
Kemerer,4,GA-ABE,68,0.5256346464157104,690
Kemerer,4,GA-ABE,69,0.5256346464157104,700
Kemerer,4,GA-ABE,70,0.5256346464157104,710
Kemerer,4,GA-ABE,71,0.5256346464157104,720
Kemerer,4,GA-ABE,72,0.5256346464157104,730
Kemerer,4,GA-ABE,73,0.5256346464157104,740
Kemerer,4,GA-ABE,74,0.5256346464157104,750
Kemerer,4,GA-ABE,75,0.5256346464157104,760
Kemerer,4,GA-ABE,76,0.5256346464157104,770
Kemerer,4,GA-ABE,77,0.5256093740463257,780
Kemerer,4,GA-ABE,78,0.5256093740463257,790
Kemerer,4,GA-ABE,79,0.5253926515579224,800
Kemerer,4,GA-ABE,80,0.5253926515579224,810
Kemerer,4,GA-ABE,81,0.5253926515579224,820
Kemerer,4,GA-ABE,82,0.5253926515579224,830
Kemerer,4,GA-ABE,83,0.5253022909164429,840
Kemerer,4,GA-ABE,84,0.5253022909164429,850
Kemerer,4,GA-ABE,85,0.5253022909164429,860
Kemerer,4,GA-ABE,86,0.5252472758293152,870
Kemerer,4,GA-ABE,87,0.5251875519752502,880
Kemerer,4,GA-ABE,88,0.5251875519752502,890
Kemerer,4,GA-ABE,89,0.5251875519752502,900
Kemerer,4,GA-ABE,90,0.5251875519752502,910
Kemerer,4,GA-ABE,91,0.5251875519752502,920
Kemerer,4,GA-ABE,92,0.5251874923706055,930
Kemerer,4,GA-ABE,93,0.5251874923706055,940
Kemerer,4,GA-ABE,94,0.5251874923706055,950
Kemerer,4,GA-ABE,95,0.5251867175102234,960
Kemerer,4,GA-ABE,96,0.5251867175102234,970
Kemerer,4,GA-ABE,97,0.5251867175102234,980
Kemerer,4,GA-ABE,98,0.5249055027961731,990
Kemerer,4,GA-ABE,99,0.5249055027961731,1000
Kemerer,4,PSO-ABE,0,0.5653223395347595,10
Kemerer,4,PSO-ABE,1,0.5103626251220703,20
Kemerer,4,PSO-ABE,2,0.5103626251220703,30
Kemerer,4,PSO-ABE,3,0.5103626251220703,40
Kemerer,4,PSO-ABE,4,0.5103626251220703,50
Kemerer,4,PSO-ABE,5,0.5103626251220703,60
Kemerer,4,PSO-ABE,6,0.5103626251220703,70
Kemerer,4,PSO-ABE,7,0.5103626251220703,80
Kemerer,4,PSO-ABE,8,0.5103626251220703,90
Kemerer,4,PSO-ABE,9,0.5103626251220703,100
Kemerer,4,PSO-ABE,10,0.5097198486328125,110
Kemerer,4,PSO-ABE,11,0.5095811486244202,120
Kemerer,4,PSO-ABE,12,0.5092565417289734,130
Kemerer,4,PSO-ABE,13,0.5092565417289734,140
Kemerer,4,PSO-ABE,14,0.5092565417289734,150
Kemerer,4,PSO-ABE,15,0.5071744322776794,160
Kemerer,4,PSO-ABE,16,0.5071744322776794,170
Kemerer,4,PSO-ABE,17,0.5069180130958557,180
Kemerer,4,PSO-ABE,18,0.5069180130958557,190
Kemerer,4,PSO-ABE,19,0.5061386823654175,200
Kemerer,4,PSO-ABE,20,0.5057065486907959,210
Kemerer,4,PSO-ABE,21,0.5056686401367188,220
Kemerer,4,PSO-ABE,22,0.5056686401367188,230
Kemerer,4,PSO-ABE,23,0.5056686401367188,240
Kemerer,4,PSO-ABE,24,0.5056611895561218,250
Kemerer,4,PSO-ABE,25,0.5054002404212952,260
Kemerer,4,PSO-ABE,26,0.5052103996276855,270
Kemerer,4,PSO-ABE,27,0.5052103996276855,280
Kemerer,4,PSO-ABE,28,0.5052103996276855,290
Kemerer,4,PSO-ABE,29,0.5052103996276855,300
Kemerer,4,PSO-ABE,30,0.5052103996276855,310
Kemerer,4,PSO-ABE,31,0.5052103996276855,320
